date,open,high,low,close,volume,SMA_20,EMA_20,WMA,RSI_14,Stoch_%K,Stoch_%D,BB_upper,BB_mid,BB_lower,ATR_14,OBV,CMF_20,MACD,MACD_signal,MACD_diff,ADX_14,Vortex_14+,Vortex_14-,CCI_20,Williams_%R_14,Ichimoku_Conversion,Ichimoku_Base,KAMA_10,ROC_10,Ultimate_Osc
2024-01-22,38.03,38.1,37.8,37.93,552656,37.5555,37.462500628687714,38.01038095238094,66.61099229600035,57.71812080536901,63.2849162374485,39.07049801980069,37.5555,36.040501980199316,0.5154027536846029,8226008,0.20649351931877097,,,,0.0,1.0933694181326103,0.9566982408660342,46.46616811032877,-42.28187919463099,38.010000000000005,,38.08882498874721,-0.2104709287029684,
2024-01-23,38.0,38.1,37.9,37.94,528344,37.665000000000006,37.50797675928889,38.006857142857136,66.75720503884442,58.38926174496619,58.91079418344503,38.93969996469758,37.665000000000006,36.39030003530243,0.49287398556427425,8754352,0.14609168619525123,,,,0.0,1.0799418604651148,0.982558139534882,46.50645304850884,-41.61073825503381,38.010000000000005,,38.08573700561405,-0.5504587155963325,
2024-01-24,38.0,38.16,37.62,37.66,666320,37.7695,37.522455163166136,37.96361904761904,58.97041268652454,39.59731543624131,51.90156599552551,38.608176934224375,37.7695,36.93082306577563,0.4962401294525403,8088032,0.11978255507877841,,,,0.0,1.00722543352601,0.9754335260115605,12.95730582488443,-60.40268456375869,38.004999999999995,,38.06056119514839,-1.4136125654450424,
2024-01-25,37.67,37.67,37.27,37.36,708237,37.795,37.5069832428646,37.87838095238095,51.97514888597837,6.97674418604623,34.98777378908458,38.546811146498904,37.795,37.0431888535011,0.4893658344916445,7379795,-0.0400947472007002,,,,0.0,1.0076219512195117,1.0350609756097544,-76.5589553971755,-93.02325581395377,37.91,,37.99619917955128,-2.1989528795811606,
2024-01-26,37.36,37.67,37.17,37.17,490250,37.806,37.47488960068702,37.772,48.0847484277637,0.0,15.524686540762515,38.513146378057606,37.806,37.09885362194239,0.49012541774224133,6889545,-0.07727534960092973,,,,0.0,0.8786936236391912,1.1166407465007764,-111.948500549538,-100.0,37.86,,37.92375588197267,-2.106926520937575,
2024-01-27,37.32,37.45,37.28,37.37,26319,37.826499999999996,37.4649001149073,37.70028571428571,52.14529319978316,14.38848920863278,7.121744464893003,38.45359728112948,37.826499999999996,37.19940271887051,0.4751164593320813,6915864,-0.07942210183359277,0.31257838504835433,,,0.0,0.8907956318252728,1.092043681747268,-121.31048212585567,-85.61151079136722,37.730000000000004,36.785,37.85162525211589,-2.479123173277669,
2024-01-28,37.21,37.48,37.21,37.33,55135,37.818,37.45205248491613,37.63066666666667,51.28139249345014,11.510791366906226,8.63309352517967,38.466801972869995,37.818,37.16919802713,0.46046528366550377,6860729,-0.15279207390722524,0.2671441826527712,,,0.0,0.8652037617554851,1.1018808777429463,-126.11225188227328,-88.48920863309378,37.69,36.89,37.817207332854466,-1.2172532415983086,
2024-01-29,37.17,38.37,37.17,38.3,1134514,37.8485,37.5328093911146,37.69866666666667,65.99426112566175,81.88405797101443,35.92777951551781,38.527035923883176,37.8485,37.16996407611683,0.5132891919751104,7995243,-0.11265321868748132,0.3058821245633254,,,39.69362104937948,0.8585572842998586,1.00990099009901,26.266416510318876,-18.115942028985568,37.769999999999996,37.035,37.8269227073156,0.7364544976328091,
2024-01-30,38.32,39.46,38.32,39.38,2281236,37.945,37.70873230624654,37.90971428571429,75.03449323636073,96.50655021834068,63.30046651875378,38.87263139231054,37.945,37.01736860768946,0.5594828211197456,10276479,0.1004417794684175,0.41890037392842316,,,40.50198694781501,1.0633893919793007,0.8188874514877096,282.3583218992992,-3.4934497816593155,38.315,37.504999999999995,37.976417705206046,3.44102968216444,59.69825391818946
2024-01-31,39.42,39.42,38.69,38.83,1341701,37.996500000000005,37.81551970565163,38.034,65.486679209209,72.48908296943219,83.62656371959577,38.99766482159532,37.996500000000005,36.99533517840469,0.5716626196111926,8934778,-0.04256028696433295,0.4587989980870759,,,41.25261242493372,1.0867924528301884,0.8528301886792451,223.7954991693081,-27.510917030567807,38.315,38.120000000000005,38.01558952935533,2.372791985235957,57.44645949112874
2024-02-01,38.79,39.03,38.77,38.92,506625,38.042,37.92070830511338,38.16542857142858,66.2436224860158,76.41921397379916,81.80494905385734,39.12115893176121,38.042,36.962841068238795,0.5494010039246787,9441403,0.036236415785324966,0.4920096124781921,,,41.94962179654395,1.1657303370786516,0.9143258426966283,171.12978889757824,-23.580786026200844,38.315,38.150000000000006,38.061455850012344,2.6100711837595623,60.407514491751144
2024-02-02,38.92,39.98,38.88,39.81,1558812,38.125,38.10064084748353,38.404761904761905,72.63511632641317,93.95017793594324,80.95282495972486,39.45159715060752,38.125,36.79840284939248,0.5887295036443441,11000215,0.10596243782879522,0.5834195284543924,,,43.34462486421023,1.1604278074866314,0.7566844919786095,222.46079521490915,-6.049822064056758,38.575,38.47,38.229313976332385,4.928835002635753,67.44244953896047
2024-02-03,36.06,40.0,36.8,39.89,63077,38.209500000000006,38.271056004866054,38.63771428571429,73.12765102781711,96.56250000000001,88.97729730324748,39.74352053441276,38.209500000000006,36.67547946558725,0.7752488248126054,11063292,0.10825438356759064,0.6547700947781436,,,40.77540168562624,0.8788461538461534,0.8153846153846152,103.56298896459967,-3.437499999999979,38.4,38.4,38.457144055211124,5.9214020180563045,76.95406481120767
2024-02-04,39.94,39.99,39.8,39.79,23643,38.289,38.415717337735956,38.839999999999996,71.39774535973282,93.43749999999999,94.65005931198107,39.97052192968156,38.289,36.60747807031844,0.733445337325991,11039649,0.14203295920588488,0.6952325601910161,0.5135909026916541,0.181641657499362,38.389694448369674,1.176185866408518,0.8054211035818002,184.5543586562137,-6.56250000000002,38.4,38.4,38.68529753864933,6.504282655246252,76.25839164522668
2024-02-05,39.81,40.18,39.42,39.91,1312113,38.385999999999996,38.55802997223729,39.040571428571425,72.24620104788478,92.01183431952654,94.00394477317552,40.20122891118447,38.385999999999996,36.57077108881552,0.735342098945563,12351762,0.15846816311229714,0.7285836933755618,0.5565894608284356,0.1719942325471262,35.66600852180876,1.138090824837813,0.7951807228915662,147.5006475006478,-7.988165680473459,38.489999999999995,38.489999999999995,38.95008088685135,7.371536185095493,74.20584007366777
2024-02-06,39.91,40.38,39.56,40.28,945282,38.484,38.722027117738506,39.271619047619055,74.7348098316686,97.2067039106145,94.218679410047,40.47729275321012,38.484,36.49070724678988,0.7413890918780227,13297044,0.16948428295841142,0.7759262200201391,0.6004568126667764,0.1754694073533627,33.39484787901379,1.1340929009640668,0.788781770376862,140.7887674096676,-2.7932960893855103,38.59,38.59,39.247581966707465,7.786994915707797,74.22529950964964
2024-02-07,40.5,40.6,39.54,39.67,1784178,38.578,38.812310249382456,39.39904761904762,64.4709430008628,75.52631578947371,88.24828467320492,40.60848368621863,38.578,36.54751631378138,0.7641470138867356,11512866,0.0972769910546529,0.7555145104679468,0.6314683522270105,0.12404615824093634,31.56833523699682,1.1500419111483653,0.7845766974015081,111.8571746443113,-24.47368421052628,38.7,38.7,39.30064951674672,6.268416822930628,71.28367133329117
2024-02-08,39.67,39.8,39.13,39.22,967573,38.638,38.851137844679364,39.44733333333333,58.128658266295886,63.684210526315766,78.80574340880132,40.669901572419285,38.638,36.60609842758071,0.7574222271805399,10545293,0.03436528357863833,0.695015142465877,0.6441777102747839,0.05083743219109316,29.34190861627925,1.1418032786885244,0.8147540983606558,61.65413533834547,-36.315789473684234,38.7,38.7,39.297671466547555,2.4020887728459575,67.72652679674944
2024-02-09,39.2,39.5,38.87,39.05,1282392,38.687,38.87007709756704,39.455238095238094,55.891738423983305,59.21052631578941,66.14035087719297,40.70899010877896,38.687,36.66500989122103,0.7483206395247872,9262901,-0.002139490819366219,0.6261336986754742,0.6405689079549219,-0.014435209279447747,27.626664781787095,1.1273317112733166,0.8410381184103811,38.90910029156048,-40.78947368421059,38.7,38.7,39.293957941851296,-0.8379888268156561,64.62542269758966
2024-02-10,39.01,39.27,38.92,39.23,56331,38.751999999999995,38.90435546922732,39.46923809523809,57.74585774875844,63.94736842105255,62.28070175438591,40.755972055693384,38.751999999999995,36.74802794430661,0.7198691652730168,9319232,0.0009370647422060216,0.5793903031282852,0.6283331869895946,-0.048942883861309405,26.033938364044378,1.1306451612903223,0.8516129032258062,35.185772422176164,-36.05263157894745,38.7,38.7,39.29264588068874,1.0301313417460691,52.5612247522869
2024-02-11,39.24,39.31,39.13,39.19,27775,38.815,38.93155971025329,39.46019047619048,57.170730885885725,62.89473684210521,62.01754385964906,40.79066697598557,38.815,36.83933302401442,0.6813070820392298,9291457,0.00505645369429379,0.5329743629915598,0.6092614221899877,-0.07628705919842793,24.489114255513893,1.1543460601137285,0.8497156783103161,37.07895224181605,-37.10526315789479,38.7,38.7,39.29120378061073,0.6937307297019425,53.42469251564311
2024-02-12,39.05,40.23,39.05,39.89,2193379,38.9125,39.022839737848216,39.5267619047619,63.93933717996179,81.3157894736842,69.38596491228066,40.89825804165562,38.9125,36.92674195834438,0.7169280047507135,11484836,0.07610338523218078,0.5463752718532007,0.5966841921226304,-0.05030892026942968,23.754094016748816,1.1513425549227008,0.8470301057770544,74.5148037965724,-18.68421052631579,39.735,38.7,39.29519074615654,0.2009545340366699,54.916728722819826
2024-02-13,39.96,39.96,39.44,39.6,1022124,39.009499999999996,39.07780738186267,39.53952380952381,59.72798922433925,73.68421052631582,72.63157894736842,40.929494531242206,39.009499999999996,37.089505468757785,0.7028617186970914,10462712,0.08439346688377489,0.5275141574644238,0.5828501851909891,-0.05533602772656532,23.071575223609816,1.0961373390557938,0.9570815450643777,65.98324714989812,-26.31578947368418,39.735,38.7,39.29973851859878,-0.7269992479318104,48.42560410957537
2024-02-14,39.75,39.75,39.25,39.49,779025,39.116,39.11706382168527,39.5355238095238,58.16311294031497,70.78947368421056,75.26315789473686,40.88885532404649,39.116,37.34314467595351,0.6883715959330133,9683687,0.10413385963018461,0.49795044496649865,0.5658702371460911,-0.06791979217959243,22.103901241769268,1.0490367775831875,0.9711033274956219,46.40865159449912,-29.210526315789426,39.735,38.7,39.30266109588406,-0.7539582809751122,53.50663579728853
2024-02-15,39.5,39.5,39.02,39.24,745691,39.2195,39.12877202914382,39.49190476190477,54.658107382341534,64.21052631578952,69.56140350877196,40.751119730873164,39.2195,37.68788026912683,0.6734879105092265,8937996,0.12630819492430773,0.4491703232662232,0.5425302543701175,-0.09335993110389429,20.809020013177445,1.0214776632302405,0.9596219931271479,13.994523881959509,-35.78947368421047,39.735,38.7,39.30035633872436,-1.6787772488098085,56.771884973407666
2024-02-16,39.28,39.28,38.5,38.84,1189196,39.293,39.10126993113012,39.39190476190477,49.51653470823647,53.684210526315894,62.89473684210532,40.58486841435186,39.293,38.00113158564814,0.6810959169014248,7748800,0.1106936028853964,0.3739246971675314,0.5088091429296003,-0.13488444576206893,19.854186635828718,0.9664310954063602,1.0618374558303882,-48.793309438470786,-46.315789473684106,39.364999999999995,38.7,39.248543496272305,-3.5749751737835096,56.849628676608425
2024-02-17,38.92,38.94,38.78,38.89,12128,39.370999999999995,39.081148985308204,39.307809523809524,50.1478122046031,18.571428571428587,45.488721804511336,40.32304831810155,39.370999999999995,38.41895168189844,0.6438747799798942,7760928,0.11149637375232475,0.3146989251851693,0.46998709938071415,-0.15528817419554486,18.967555642576325,1.239130434782609,1.128019323671498,-71.4235122462581,-81.42857142857142,39.364999999999995,38.7,39.227472069494134,-1.9662213259389993,51.501438479667584
2024-02-18,38.77,38.97,38.86,38.9,32644,39.400999999999996,39.06389670099313,39.234571428571435,50.281718789862644,19.047619047618966,30.434419381787816,40.24820481585033,39.400999999999996,38.553795184149664,0.6057408671241874,7793572,0.06249189880537917,0.2655083753393299,0.4290913545724373,-0.16358297923310738,18.088283643977697,0.8853658536585368,1.1243902439024396,-81.86016881669096,-80.95238095238103,39.364999999999995,38.7,39.21989603083255,-0.8159102498725148,52.0937048716582
2024-02-19,38.61,39.12,38.53,38.89,775263,39.3765,39.04733511042236,39.1684761904762,50.13668872410185,18.571428571428587,18.730158730158713,40.252565636810395,39.3765,38.500434363189605,0.6046165194724595,7018309,-0.039568131994349345,0.2231453134904271,0.38790214635603526,-0.16475683286560816,17.8020469931502,0.8891656288916562,1.1320049813200501,-89.60039712087367,-81.42857142857142,39.364999999999995,38.7,39.2157767388155,-0.40973111395645734,48.84222863581516
2024-02-20,38.89,39.24,37.53,37.74,1802791,39.321999999999996,38.92282700466785,38.958761904761914,36.94084243464897,6.840390879478854,14.819812832842134,40.431731499057314,39.321999999999996,38.21226850094268,0.683572482367284,5215518,-0.06970153559984335,0.09567402214452869,0.32945652151373395,-0.23378249936920525,18.800812536586303,0.7724215246636769,1.1278026905829597,-188.8067581837374,-93.15960912052114,38.879999999999995,38.7,39.02175345221368,-3.7981136885036832,38.650345319409546
2024-02-21,37.74,37.74,36.72,37.01,1494695,39.2265,38.7406530042233,38.675904761904754,31.307790859107143,8.262108262108242,11.224642571005228,40.720411309281786,39.2265,37.73258869071822,0.7076030193410496,3720823,-0.10588919613510223,-0.06352056819364549,0.25086110357225805,-0.31438167176590354,20.470595752722026,0.6824324324324322,1.3220720720720722,-283.9935140143623,-91.73789173789176,38.34,38.66,38.668067608665936,-5.562643531513141,37.63689461879271
2024-02-22,36.71,37.5,36.71,37.31,578734,39.1015,38.60440033715441,38.45838095238096,35.65054163024499,17.045454545454604,10.715984562347233,40.7854747622812,39.1015,37.417525237718806,0.713488517959546,4299557,-0.15741188348080423,-0.16359016953330752,0.16797084895114495,-0.33156101848445246,22.029457992997948,0.7311111111111109,1.2555555555555553,-221.1594202898544,-82.95454545454538,38.230000000000004,38.655,38.27893555823638,-6.467786412634741,42.40061430451957
2024-02-23,37.39,37.61,37.25,37.59,18544,38.9865,38.507790781234945,38.29638095238096,39.49529120535197,25.0000000000001,16.769187602520983,40.75156402150178,38.9865,37.22143597849822,0.6882393381052927,4318101,-0.1603025409872341,-0.21779182107255224,0.0908183149464055,-0.30861013601895776,23.239266334370623,0.8144329896907219,1.2164948453608249,-154.27233841904993,-74.99999999999989,38.105000000000004,38.655,38.15012822287526,-5.07575757575757,45.511894143848636
2024-02-24,37.23,37.48,37.3,37.4,23675,38.867000000000004,38.40228689730781,38.12295238095238,37.842991319248824,19.602272727272684,20.54924242424246,40.719728798286475,38.867000000000004,37.014271201713534,0.6597936710977723,4294426,-0.15861466194953855,-0.27293223955974355,0.018068204045175694,-0.2910004436049192,24.36265979421668,0.800461361014993,1.1937716262975777,-139.68387579498673,-80.39772727272731,37.995000000000005,38.655,38.00624909523865,-5.2924791086351055,44.09645812386373
2024-02-25,37.32,37.49,37.32,37.49,52679,38.746,38.31540243089754,37.97895238095238,39.14177383733678,22.159090909090967,22.253787878787918,40.62634464925983,38.746,36.86565535074018,0.624808408876503,4347105,-0.19199685768768415,-0.30584359604332434,-0.04671415597252432,-0.2591294400708,25.38139507834987,0.7782909930715927,1.1974595842956113,-114.10640422193666,-77.84090909090904,37.975,38.655,37.926599582867595,-4.45973496432212,45.77837392431483
2024-02-26,37.6,38.07,37.48,38.07,812521,38.63549999999999,38.29203077081206,37.92847619047619,46.8494623910125,41.846153846153825,27.869172494172492,40.398344008980956,38.63549999999999,36.87265599101903,0.6223220939567531,5159626,-0.1873770679583727,-0.2818756434758356,-0.09374645347318658,-0.18812919000264902,25.008669569209474,0.7918215613382893,1.2540272614622043,-65.99269868014595,-58.153846153846175,37.975,38.655,37.93240970493343,-1.9824922760041275,48.40525578780062
2024-02-27,38.31,38.31,37.62,37.72,467642,38.538,38.23755164978234,37.84866666666667,43.28672106314799,33.22368421052626,32.409642988590356,40.276730571422746,38.538,36.79926942857725,0.6271562301026997,4691984,-0.13381740356832986,-0.287805302934629,-0.13255822336547507,-0.15524707956915396,24.181723605210095,0.7657766990291256,1.186893203883494,-56.845793072272365,-66.77631578947374,37.975,38.655,37.91854985082428,-3.0084854718436658,52.76333726225721
2024-02-28,37.72,38.29,37.5,37.61,1221936,38.457499999999996,38.17778482599355,37.77209523809525,42.20052833147503,32.25806451612899,35.775967524269696,40.21148831238982,38.457499999999996,36.703511687610174,0.6387879279525068,3470048,-0.14341245675795544,-0.2979461437877049,-0.16563580744992104,-0.13231033633778386,23.594912553787537,0.7819460726846419,1.1582649472450168,-56.898744405332124,-67.741935483871,37.975,38.655,37.89614482988002,-3.31619537275064,51.050663273564155
2024-02-29,37.61,38.98,37.61,38.54,1952957,38.432,38.212281509232255,37.83742857142857,52.94999310737322,71.20622568093378,45.56265813586301,40.165500504759116,38.432,36.69849949524089,0.6910173616701848,5423005,-0.05532001907343439,-0.22830781518214138,-0.17817020899636513,-0.05013760618577626,22.040543128447638,0.8386411889596593,1.0435244161358808,-5.2470485351991565,-28.793774319066223,37.845,38.655,37.90383128090888,-0.8999742864489622,52.36380021224981
2024-03-01,38.56,39.17,38.56,39.06,952389,38.423500000000004,38.29301660359109,37.9787619047619,57.68835239065109,92.88537549407116,65.44988856371131,40.14287517720831,38.423500000000004,36.7041248227917,0.6866589786937433,6375394,-0.017251987639949683,-0.12966459117285467,-0.16846908543166306,0.038804494258808386,20.902469050901527,0.9924487594390499,0.9978425026968706,44.67597724081872,-7.114624505928839,37.94,38.655,37.98158571925994,3.497615262321145,53.42619967676341
2024-03-02,39.08,39.24,38.95,39.04,32372,38.416000000000004,38.36415787943956,38.11533333333333,57.44871204992917,92.09486166007895,85.39548761169463,40.12320121836886,38.416000000000004,36.708798781631145,0.658326194501333,6343022,-0.017434000244367445,-0.052497796394376905,-0.14527482762420582,0.09277703122982892,19.95956473589828,1.0042553191489354,0.9542553191489348,58.79370759710626,-7.9051383399210575,38.245000000000005,38.655,38.17477861234574,5.485004052958663,51.91854139472854
2024-03-03,38.93,39.2,39.0,39.19,20744,38.38100000000001,38.44280950996912,38.270476190476195,58.83004426292656,98.0237154150196,94.3346508563899,39.991874296771826,38.38100000000001,36.77012570322819,0.6255886091798094,6363766,-0.08525091150435336,0.02052459605479129,-0.1121149428884064,0.1326395389431977,19.084010729109554,1.0010537407797673,0.9620653319283442,68.96498175324184,-1.9762845849804047,38.269999999999996,38.655,38.3505382718671,5.038863575448929,52.441901322364
2024-03-04,39.09,40.2,39.09,39.78,2194705,38.39,38.57016098521016,38.501523809523796,63.80691608303182,87.96561604584522,92.6947310403146,40.02976827631227,38.39,36.75023172368773,0.660189422809823,8558471,-0.017512589919590784,0.12456750072517053,-0.06477845416569102,0.18934595489086153,19.718489150796355,1.042957042957042,0.8791208791208779,120.83720930232629,-12.03438395415477,38.760000000000005,38.47,38.62488247824508,5.826017557861126,50.568653410295056
2024-03-05,39.95,40.46,39.39,39.78,2325824,38.4045,38.68538374852348,38.72409523809524,63.806916083031815,81.86666666666666,89.28533270917717,40.08747920367428,38.4045,36.72152079632572,0.6894616068948356,10884295,-0.05175629649538583,0.20466302431905348,-0.010890158468742115,0.2155531827877956,20.605639362796435,1.1846318036286005,0.8559231590181424,132.91043648995654,-18.133333333333326,38.97,38.585,38.90630896043479,6.363636363636371,52.702522091891886
2024-03-06,39.87,40.1,39.55,39.66,914328,38.4255,38.778204343902196,38.9112380952381,62.037900143610706,78.66666666666654,82.83298312639282,40.15936821875254,38.4255,36.69163178124746,0.6795000635452048,9969967,-0.08006480874026611,0.25551093568954286,0.04239006036291488,0.213120875326628,21.429421702510798,1.303370786516852,0.7202247191011232,116.80163420150316,-21.333333333333446,38.980000000000004,38.585,39.06046214822497,5.788210189383821,54.52470209641341
2024-03-07,39.65,39.65,39.37,39.54,591344,38.4605,38.8507563111496,39.05714285714286,60.23932425886007,71.3395638629283,77.29096573208716,40.25367009789928,38.4605,36.667329902100725,0.6516786304348329,9378623,-0.06585471543073557,0.28286458778107004,0.09048496584654592,0.19237962193452413,21.774961700259773,1.299999999999998,0.7273809523809522,88.33368325285204,-28.660436137071695,38.980000000000004,38.585,39.125648701366025,3.8613081166272627,52.06559985313454
2024-03-08,39.53,39.68,39.45,39.51,19874,38.4915,38.91354142437345,39.17780952380952,59.77277256572769,69.93670886075944,73.3143131301181,40.334055562255884,38.4915,36.64894443774412,0.621558728260916,9358749,-0.06668629640838294,0.2986788213253604,0.1321237369423088,0.16655508438305158,22.137492329490218,1.2490931076178948,0.7327690447400238,84.1455228889783,-30.06329113924056,39.035,38.585,39.2144521880904,4.7454931071049815,47.56180401148015
2024-03-09,39.41,39.62,39.41,39.58,30290,38.5255,38.977013669671216,39.28952380952381,60.540717935673136,71.97452229299356,71.08359833889376,40.42127925930212,38.5255,36.629720740697884,0.5921616762422791,9389039,-0.06499764176776744,0.3132491886740212,0.1683488272886513,0.14490036138536988,22.372341038646898,1.2539682539682533,0.7350427350427352,77.86832233863704,-28.025477707006445,39.510000000000005,38.585,39.31702104342161,5.237968625365591,49.70474976058899
2024-03-10,39.71,39.64,39.47,39.62,14366,38.562,39.03825046303586,39.38580952380953,60.99889544495782,71.81208053691267,71.24110389688856,40.51178562924237,38.562,36.61221437075763,0.5620072707964022,9403405,-0.07848081911840053,0.3242858105150006,0.19953622393392118,0.12474958658107943,22.6224426036576,1.2588522588522582,0.7338217338217342,74.95502202369828,-28.187919463087326,39.705,38.585,39.38009776126404,2.802283341982352,49.31540778856654
2024-03-11,39.67,40.13,39.44,40.13,1401741,38.6815,39.1422266094134,39.529809523809526,66.36192926136599,88.8513513513514,77.54598472708588,40.70662493441764,38.6815,36.65637506558236,0.5711496085966595,10805146,0.10207612123370664,0.36992093235035384,0.2336131656172077,0.13630776673314612,23.5796322060263,1.2328106151990346,0.7478890229191797,88.8301608275893,-11.148648648648587,39.730000000000004,38.585,39.535347384021115,2.739375320020482,53.14373684404108
2024-03-12,40.12,40.12,39.8,40.08,742478,38.835,39.23153836089784,39.647523809523804,65.41224940980138,87.16216216216208,82.60853135014206,40.79440297029478,38.835,36.87559702970522,0.5539246365540414,10062668,0.1910453997663879,0.39747071803503076,0.2663846761007723,0.13108604193425843,24.46845112251152,1.2698612862547276,0.7667087011349308,89.28438730772027,-12.83783783783792,39.775000000000006,38.585,39.63949056738502,2.663934426229506,61.40056582556257
2024-03-13,40.16,41.53,40.16,41.08,5641662,39.0235,39.407582326526615,39.87609523809524,73.56138581227091,88.52040816326524,88.17797389225957,41.08262869923179,39.0235,36.96437130076821,0.6179300196573243,15704330,0.22541414832282175,0.4942978068986932,0.3119673022603565,0.18233050463833667,26.72699972311296,1.295692665890569,0.618160651920838,148.20481436148555,-11.47959183673476,40.45,39.120000000000005,40.02057697965146,4.8226588415412115,68.35080198243189
2024-03-14,41.04,41.43,40.23,40.22,2486079,39.154999999999994,39.484955438285986,39.95695238095238,60.38487121279935,55.8922558922558,77.1916087392277,41.16651186921678,39.154999999999994,37.14348813078321,0.6595064468246585,13218251,0.08384929523654695,0.4959224741634003,0.3487583366409653,0.147164137522435,28.824223423671445,1.29691211401425,0.7042755344418049,117.85267422692759,-44.1077441077442,40.45,39.120000000000005,40.025627461600486,1.1060834590246298,53.550178611229576
2024-03-15,40.12,40.69,39.95,40.52,1479411,39.311,39.58353111083018,40.06180952380953,62.88254826993055,60.85271317829462,68.42179241127188,41.23596129831225,39.311,37.38603870168775,0.6652559863371825,14697662,0.11275011922857467,0.5154754473860237,0.382101758789977,0.1333736885960467,30.0205789527866,1.151230949589683,0.8194607268464248,93.02094849335295,-39.14728682170538,40.45,39.120000000000005,40.04706852992509,1.8602312719959828,56.47889710151335
