secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-11-07,96.0,96.0,96.0,96.0,96.0,4,437.56,20.71,20.71,2025-12-25,12.6,,2.0606,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-07,93.24,92.91,92.91,93.24,93.1,721,67127.12,22.82,22.99,2025-12-26,12.7,,1.6514,14.5,3.63,100,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-07,98.5,98.85,98.22,98.85,98.56,1670,1645993.1,16.66,16.3,2025-01-16,2.3,,24.09,7.85,39.14,1000,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-11-07,87.04,87.04,87.04,87.04,87.04,2,870.4,27.85,27.85,2028-10-30,12.0,,0.46,11.09,55.3,500,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-11-07,90.0,89.99,89.99,90.0,90.0,15,9125.8,45.47,45.47,2031-09-26,4.9,,7.59,12.05,40.62,676,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-11-07,85.4,85.4,85.4,85.4,85.4,17,9814.16,65.43,65.43,2031-09-26,4.9,,7.59,12.05,40.62,676,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-11-07,96.35,96.55,96.35,96.55,96.45,2,1929.0,23.63,23.2,2032-02-17,3.63,,18.31,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-07,84.69,82.43,81.04,84.69,82.98,89,73849.6,22.38,23.99,2032-06-25,18.2,,33.56,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-11-07,101.55,100.69,100.69,101.55,101.22,13,13158.1,14.62,15.58,2032-09-17,4.67,2025-04-01,20.86,18.57,92.6,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-11-07,97.9,93.54,93.54,99.44,95.87,17,16298.4,16.54,18.41,2032-09-23,15.8,2026-04-04,13.63,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-07,97.69,97.92,97.5,97.92,97.5,3934,3835680.7,22.69,23.31,2028-03-21,4.57,,18.08,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-11-07,98.58,100.1,98.58,100.1,100.04,52,52020.5,24.34,20.8,2025-11-11,5.73,,80.01,16.5,82.27,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-11-07,99.83,100.0,99.83,100.0,99.94,1825,1823825.3,23.77,23.63,2028-11-07,11.27,2024-11-15,32.73,6.75,33.66,1000,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-11-07,90.0,90.0,90.0,90.0,90.0,1,900.0,11.19,11.19,2025-11-06,12.1,,0.0,0.01,0.05,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-11-07,25.0,25.0,25.0,25.0,25.0,1,250.0,14.62,14.62,2034-08-04,118.53,,37.88,0.51,87.58,1000,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-07,99.52,99.66,99.45,99.66,99.52,4685,4662355.8,19.04,19.04,2024-11-28,0.67,,41.46,9.4,46.87,1000,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-11-07,99.5,99.95,99.41,99.95,99.51,312,310467.4,19.46,19.25,2024-11-28,0.67,,41.46,9.4,46.87,1000,RUB,58
