secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-10-23,95.89,95.89,95.89,95.89,95.89,1,108.33,20.65,20.65,2025-12-25,13.1,,1.362,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-10-23,94.65,94.95,93.6,95.03,94.23,4120,388208.21,20.88,21.37,2025-12-26,13.2,,1.0875,14.5,3.63,100,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-10-23,98.3,98.41,98.3,99.0,98.75,491,484875.5,16.08,13.85,2025-01-16,2.8,,20.86,7.85,39.14,1000,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-10-23,90.62,90.62,90.62,90.62,90.62,4,2450.36,40.08,40.08,2031-09-26,5.4,,4.24,12.05,40.62,676,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-10-23,88.1,89.5,88.1,89.5,88.33,6,3582.8,49.2,48.33,2031-09-26,5.4,,4.24,12.05,40.62,676,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-10-23,86.7,86.7,86.7,86.7,86.7,1,867.0,21.73,21.73,2025-07-16,8.83,,0.03,0.01,0.05,1000,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-10-23,101.1,93.03,93.03,101.1,98.41,3,2952.3,9.85,10.41,2032-02-06,63.97,,18.33,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-10-23,96.72,96.71,96.71,96.72,96.72,8,7737.5,20.53,20.53,2032-02-17,4.13,,14.49,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-10-23,86.18,86.17,85.23,86.18,86.03,28,24088.5,20.75,20.88,2032-06-25,18.77,,29.53,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-10-23,99.98,99.98,99.98,99.98,99.98,1,999.8,16.55,16.55,2027-07-21,8.63,2025-07-30,39.89,16.0,79.78,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-10-23,98.36,98.25,98.22,101.9,101.02,52,52529.7,23.96,16.51,2032-09-17,5.17,2025-04-01,13.23,18.57,92.6,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-10-23,98.85,98.0,98.0,99.37,98.5,7,6895.0,15.68,15.99,2032-09-23,16.3,2026-04-04,7.79,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-10-23,98.19,98.18,97.75,98.19,97.82,651,636818.7,20.57,21.66,2028-03-21,5.07,,11.92,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-10-23,100.38,102.5,100.38,103.99,102.45,26,26637.2,8.89,-24.45,2025-11-11,0.63,,73.23,16.5,82.27,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-10-23,99.25,99.8,99.24,99.8,99.24,444,440635.9,22.86,23.09,2028-11-07,0.63,2024-11-15,29.96,6.75,33.66,1000,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-10-23,99.99,99.99,99.99,99.99,99.99,2,1999.8,16.53,16.53,2029-11-13,6.5,2025-05-22,67.73,15.95,79.53,1000,RUB,58
