secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-20,93.58,94.83,93.47,94.98,94.36,1544,145687.76,22.62,21.65,2025-12-26,12.27,,2.175,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-11-20,97.02,97.02,97.02,97.02,97.02,1,970.2,32.41,32.41,2028-09-15,3.8,,36.16,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-20,98.55,99.24,98.36,99.24,98.61,936,922971.2,18.37,17.91,2025-01-16,1.87,,26.88,7.85,39.14,1000.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-11-20,84.83,84.83,84.83,84.83,84.83,1,573.45,74.49,74.49,2031-09-26,4.47,,10.49,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-11-20,86.32,86.32,86.32,86.32,86.32,1,863.2,25.44,25.44,2025-07-16,7.9,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-11-20,93.0,92.99,92.99,93.0,93.0,3,2789.9,11.6,11.6,2032-02-06,62.2,,25.88,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-11-20,96.78,96.38,96.38,96.78,96.72,7,6770.6,23.55,23.83,2032-02-17,3.2,,21.61,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-20,83.51,80.84,80.71,84.41,83.86,159,133341.4,23.78,23.44,2032-06-25,17.77,,37.05,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-11-20,96.77,95.03,93.35,96.77,94.56,13,12293.0,22.42,26.74,2027-07-21,7.67,2025-07-30,52.16,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-11-20,98.81,101.28,98.81,101.28,98.94,26,25724.2,23.2,22.75,2032-09-17,4.23,2025-04-01,27.47,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-11-20,95.64,92.06,92.06,95.64,95.11,12,11413.7,18.71,19.23,2032-09-23,15.37,2026-04-04,18.69,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-20,97.38,97.63,97.38,97.68,97.55,3332,3250442.3,24.52,23.89,2028-03-21,4.13,,23.42,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-11-20,99.43,98.03,98.03,99.43,98.87,5,4943.3,22.41,23.87,2025-11-11,5.77,,4.38,20.0,99.73,1000.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-11-20,99.98,97.32,97.32,99.98,98.38,5,4919.2,16.63,20.5,2029-11-13,6.0,2025-05-22,0.44,15.95,79.53,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-20,99.92,99.97,99.81,99.98,99.96,2374,2372932.3,13.84,11.59,2024-11-28,0.23,,44.81,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-11-20,100.0,100.0,99.81,100.0,99.93,390,389739.9,9.39,13.28,2024-11-28,0.23,,44.81,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-11-20,99.45,99.4,99.4,99.65,99.54,49,48775.5,22.84,20.77,2024-12-10,0.63,,20.27,10.42,25.98,1000.0,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-11-20,99.3,99.3,99.3,99.45,99.3,1456,1445826.0,20.14,20.14,2025-01-29,2.3,,8.63,15.0,37.4,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-11-20,99.28,99.28,99.28,99.28,99.28,7,6949.6,11.1,11.1,2025-02-20,3.03,,19.5,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-11-20,98.45,98.46,98.31,98.96,98.48,596,586917.0,20.9,20.77,2025-03-06,3.4,,28.73,13.8,34.41,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2024-11-20,92.5,92.5,92.5,92.5,92.5,1,925.0,25.46,25.46,2025-03-27,4.2,,0.15,0.1,0.5,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-11-20,97.03,97.02,97.02,97.03,97.03,13,12613.5,7.9,7.9,2025-04-15,4.83,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-11-20,91.2,91.2,91.2,91.2,91.2,11,10032.0,29.11,29.11,2025-06-04,6.23,,39.12,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-11-20,96.93,97.04,96.85,97.31,96.91,730,141494.42,20.84,20.89,2025-07-03,7.17,,3.68,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-11-20,91.8,91.22,91.2,92.43,91.9,75,68923.5,22.54,22.39,2025-09-30,10.13,,14.38,10.5,52.36,1000.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-11-20,96.15,95.6001,95.6,96.2,95.9702,60,57545.43,15.06,15.37,2027-07-28,8.1,2025-08-04,26.08,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-11-20,96.7,96.4,95.0008,96.7998,96.591,76,73409.21,14.1,14.29,2027-07-28,8.1,2025-08-04,26.08,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-11-20,78.6807,79.1005,78.5,80.0499,79.2883,937,742723.91,13.72,13.39,2027-08-24,31.6,,8.85,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-11-20,80.2928,80.0,79.3028,80.2965,79.9507,58,46342.76,12.65,12.83,2027-09-10,32.03,,6.89,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-11-20,98.0001,98.2984,97.1,98.2984,98.1987,1681,1650716.36,11.93,11.65,2032-09-07,9.7,,15.78,9.0,44.88,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-11-20,96.6499,96.5001,96.2017,96.7,96.5609,97,93664.08,12.48,12.73,2025-04-24,5.13,,2.77,3.75,18.7,1000.0,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-11-20,92.5,89.0002,89.0002,93.0,90.2335,15,13535.02,12.34,15.3,2027-11-07,11.6,,1.15,3.5,17.45,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-11-20,71.98,69.0,69.0,72.0,70.2627,6069,4256961.94,47.65,51.48,2037-10-22,11.43,2025-11-06,1.48,4.15,10.35,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-11-20,91.5,90.0,90.0,91.85,91.3375,81,73983.41,12.43,12.62,2025-12-11,12.53,,14.25,3.25,16.21,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-11-20,91.7992,91.5,90.0,91.8898,91.2738,194,17707.12,14.95,15.41,2026-06-03,17.5,,0.22,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-11-20,99.2548,99.15,97.5005,99.26,99.0612,1239,1227368.79,13.1,15.61,2024-12-23,1.07,,16.44,4.0,20.05,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-11-20,95.19,91.65,89.0,95.3238,93.7961,61,57185.09,8.91,10.42,2025-12-23,12.93,,6.17,3.95,9.85,1000.0,CNY,245
RU000A105ZC6,TQOY,Роснфт2P13,2024-11-20,97.93,97.2164,97.2164,97.93,97.5386,54,52670.86,13.19,14.61,2033-03-07,3.87,,10.68,6.0,29.92,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-11-20,89.7,90.7694,89.5645,90.7694,88.9394,318,286163.43,14.08,14.83,2026-03-24,15.8,,7.73,4.95,24.68,1000.0,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2024-11-20,97.32,97.3115,97.2,97.7999,97.4345,959,934409.7,13.79,13.42,2025-04-01,4.37,,7.53,5.5,27.42,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-11-20,91.5,93.0,91.0001,93.0,91.6964,35,32113.82,12.97,12.79,2026-04-14,16.43,,5.67,5.75,28.67,1000.0,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-11-20,91.1,92.2382,90.5008,93.3,92.0974,57,52495.49,14.08,13.21,2026-05-08,17.17,,2.2,6.7,33.41,1000.0,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-11-20,91.8731,92.1,90.5,92.9899,91.5152,536,491012.35,13.17,13.45,2026-08-05,19.57,,2.76,7.2,17.95,1000.0,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2024-11-20,93.25,93.4797,91.0132,93.4797,93.1951,618,575921.83,13.65,13.71,2026-02-19,14.63,,17.38,7.05,17.58,1000.0,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2024-11-20,95.9,94.987,93.2002,96.8983,94.9605,171,162382.44,15.3,16.23,2026-03-12,14.67,,20.79,11.0,27.42,1000.0,CNY,245
RU000A1087C3,TQOY,ГПБ3P6CNY,2024-11-20,97.75,94.701,92.0,97.75,94.9898,9,850.9,6.11,7.46,2027-04-09,27.47,,0.58,5.0,2.49,100.0,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2024-11-20,90.1,89.9855,89.705,90.9691,90.053,85,76603.5,14.72,14.75,2026-10-09,21.2,,8.66,7.9,19.7,1000.0,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2024-11-20,91.4498,91.6897,90.8,91.6897,91.0744,570,519405.75,13.7,13.95,2026-11-17,22.5,,0.22,8.1,20.19,1000.0,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2024-11-20,95.25,95.0031,95.0013,95.25,95.4142,60,57120.23,12.45,12.29,2026-05-22,14.27,,18.9,7.75,19.32,1000.0,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2024-11-20,92.9001,94.3897,92.9001,94.3897,93.0923,298,277407.23,14.09,13.93,2026-06-09,17.53,,16.05,8.25,20.57,1000.0,CNY,245
RU000A108PZ2,TQOY,Газпн3P12R,2024-11-20,92.5,92.4,91.6509,92.5,92.4648,6252,5772096.16,12.44,12.46,2026-12-14,23.0,,13.8,7.75,19.32,1000.0,CNY,245
