secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
RU000A105104,TQOY,РУСАЛ БО05,2024-03-21,98.9,98.8991,98.8,98.9,98.846,483,477561.21,7.16,7.33,2027-07-28,4.37,2024-08-05,5.34,3.9,19.45,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-03-21,98.9791,98.9796,98.72,98.9796,98.7298,50,49467.32,6.93,7.68,2027-07-28,4.37,2024-08-05,5.34,3.9,19.45,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-03-21,94.2003,94.1511,94.15,94.4,94.1662,864,814880.33,5.77,5.78,2027-08-24,39.27,,2.39,3.8,18.95,1000,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-03-21,98.8999,98.8999,98.85,98.8999,98.8921,28,27689.8,5.55,5.57,2024-09-13,5.8,,0.51,3.1,7.73,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-03-21,93.7998,93.4999,93.3271,93.8272,93.5099,178,166816.53,5.8,5.9,2027-09-10,39.7,,0.61,3.7,9.22,1000,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-03-21,99.0606,98.99,98.05,99.0606,98.7892,279,275621.96,5.08,5.67,2032-09-07,5.97,2024-09-20,0.17,3.05,15.21,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-03-21,97.4017,97.0193,97.0192,97.6057,97.4935,137,133596.84,6.35,6.25,2025-04-24,12.93,,15.1,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-03-21,96.9999,96.9999,96.9999,96.9999,96.9999,14,13579.99,5.52,5.52,2027-11-07,19.2,,12.66,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-03-21,85.6701,86.1998,85.5,86.1999,85.9061,282,242313.44,14.93,14.73,2037-10-22,19.1,2025-11-06,4.78,4.15,10.35,1000,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-03-21,99.4977,98.9999,98.9999,99.4988,99.3253,31,30790.87,4.78,5.05,2024-11-19,7.93,,13.09,3.95,19.7,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-03-21,97.1897,96.9994,96.303,97.19,97.052,33,32027.18,5.03,5.12,2025-12-11,20.37,,8.73,3.25,16.21,1000,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-03-21,99.5,99.2993,98.1044,99.7654,99.301,611,60672.95,8.6,8.71,2026-06-03,24.57,,0.13,8.0,0.66,100,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-03-21,99.4,99.1999,99.01,99.46,99.3645,658,653818.59,4.87,4.92,2024-12-23,9.07,,9.75,4.0,20.05,1000,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-03-21,98.5,99.4429,98.4,99.4429,98.5016,528,520493.76,10.14,10.14,2026-06-18,3.0,,0.0,3.55,8.85,1000,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-03-21,98.9999,98.55,98.55,99.55,99.0218,27,26735.87,4.62,4.61,2025-12-23,20.53,,9.31,3.95,9.85,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-03-21,98.5996,98.5602,98.5186,98.7999,98.4773,622,613796.05,5.78,5.85,2026-03-24,22.97,,24.0,4.95,24.68,1000,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2024-03-21,99.9944,99.9949,99.7601,99.995,99.9816,18,17996.68,4.8,5.04,2026-04-09,0.67,,8.92,4.65,11.59,1000,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-03-21,99.96,99.9899,99.9524,100.001,99.9904,3380,3379793.0,5.85,5.84,2026-04-14,23.47,,24.58,5.75,28.67,1000,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-03-21,100.0,100.15,99.9995,100.1679,99.9498,3191,3191712.17,7.39,7.42,2026-08-05,26.57,,8.48,7.2,17.95,1000,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2024-03-21,99.4401,99.8999,99.4202,99.8999,99.4866,947,942137.81,11.81,11.78,2026-03-12,21.83,,2.11,11.0,27.42,1000,CNY,245
