secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-25,95.97,95.95,95.49,96.0,95.79,1845,176737.15,21.61,21.92,2025-12-26,8.83,,3.5847,14.5,3.63,100,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-03-25,100.0,98.95,98.95,100.0,99.16,42,41647.5,20.92,23.08,2028-09-15,5.77,,5.48,20.0,100.82,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-25,91.04,91.64,90.97,91.64,91.28,53,48376.9,18.75,18.5,2032-06-25,14.57,,21.75,9.8,48.87,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-25,95.37,95.36,95.19,95.37,95.34,256,244076.4,20.36,20.4,2032-09-23,11.17,2026-04-04,67.35,14.21,70.86,1000,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2025-03-25,81.11,81.11,81.11,81.11,81.11,10,4055.5,49.66,49.66,2028-11-22,8.17,,17.93,11.09,55.3,500,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-03-25,99.64,99.81,99.5,99.94,99.6,25,24899.5,23.33,23.68,2025-11-11,1.6,,72.88,20.0,99.73,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2025-03-25,23.23,23.07,23.07,38.5,30.37,32,9719.6,15.95,13.1,2034-08-04,113.93,,39.81,0.51,87.58,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-25,99.49,99.83,98.93,99.86,99.4,148,147106.1,9.8,11.63,2025-04-15,0.67,,0.04,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-03-25,99.31,99.31,99.31,99.31,99.31,4,3972.4,12.33,12.33,2025-05-16,1.7,,24.93,7.0,34.9,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-03-25,97.62,97.53,97.2,97.62,97.39,10,9739.2,22.7,24.18,2025-06-04,2.33,,25.85,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-03-25,98.64,98.64,98.5,98.73,98.6,643,126796.88,20.66,20.84,2025-07-03,3.2,,6.29,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-03-25,95.56,95.45,94.91,95.66,95.11,374,355706.0,20.98,22.09,2025-09-30,5.97,,50.34,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-03-25,97.16,97.16,97.16,97.29,97.18,43,41787.9,21.29,21.24,2025-10-17,6.5,,26.32,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-03-25,95.37,94.9,94.9,96.0,95.54,2074,1981457.7,22.04,21.66,2025-10-20,6.67,,20.41,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-03-25,96.99,95.94,95.94,97.0,96.83,13,12588.0,21.95,22.27,2025-11-11,7.23,,57.03,15.65,78.04,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-03-25,90.11,89.76,89.76,90.11,89.87,41,36848.2,21.78,22.24,2025-12-09,8.43,,14.38,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-03-25,96.21,96.01,95.51,96.21,96.15,131,125950.6,17.69,17.79,2025-12-16,8.6,,2.11,10.98,27.37,1000,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-03-25,85.5,84.23,84.23,85.5,85.39,12,10247.2,19.78,19.96,2026-02-06,10.57,,0.01,0.01,0.05,1000,RUB,58
RU000A1054W1,TQOY,Полюс Б1P2,2025-03-25,93.0499,92.27,92.2006,93.4996,93.871,918,851967.41,7.1,6.7,2027-08-24,28.2,,2.92,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-03-25,91.9999,91.4545,91.4545,91.9999,91.8442,402,369132.85,7.48,7.56,2027-09-10,28.63,,1.12,3.7,9.22,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-03-25,99.8899,99.6321,99.3211,99.9577,99.9315,749,746645.29,5.18,4.64,2025-04-24,0.97,,15.62,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-03-25,97.0,99.9798,97.0,99.9798,97.4966,6,5849.8,8.75,7.86,2027-11-07,7.43,,13.14,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-03-25,92.9261,92.6002,92.4109,93.6948,92.835,535,495695.67,17.49,17.67,2037-10-22,7.4,2025-11-06,5.34,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-03-25,97.7,97.9709,97.0212,97.9709,97.9083,35,34216.2,6.71,6.39,2025-12-11,8.57,,9.17,3.25,16.21,1000,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2025-03-25,98.9289,99.4822,97.3841,99.4822,98.4633,1281,126131.48,9.36,9.82,2026-06-03,13.8,,0.33,8.0,0.66,100,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2025-03-25,95.6,95.5001,95.09,95.9899,95.7219,258,246665.39,25.23,24.55,2026-06-18,2.83,,0.44,3.2,7.98,1000,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2025-03-25,99.4001,99.4443,98.5001,99.4443,99.4193,7,6949.88,4.86,4.83,2025-12-23,8.97,,0.0,3.95,9.85,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2025-03-25,98.4497,97.6569,97.6569,98.4497,98.1562,264,258997.43,6.69,7.02,2026-03-24,11.97,,0.0,4.95,24.68,1000,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2025-03-25,99.999,100.0396,99.8532,100.0396,100.5088,25,24989.0,5.54,-21.92,2025-04-01,0.2,,26.37,5.5,27.42,1000,CNY,245
