secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-10-09,95.39,95.65,94.11,95.66,95.14,2583,245745.84,19.91,20.19,2025-12-26,13.67,,0.5236,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-10-09,97.67,97.67,97.61,98.44,97.86,579,566608.1,17.65,16.81,2025-01-16,3.27,,17.85,7.85,39.14,1000.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-10-09,92.97,88.7,82.0,94.25,89.47,37,22377.23,30.7,41.51,2031-09-26,5.87,,1.12,12.05,40.62,676.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-10-09,94.5,94.72,94.5,94.72,94.57,8,7565.3,11.25,11.23,2032-02-06,63.87,,14.56,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-10-09,96.4,95.76,95.76,96.4,96.39,171,164822.3,20.45,20.48,2032-02-17,4.6,,10.93,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-10-09,85.85,86.1,85.5,86.32,86.01,22,18921.6,20.81,20.67,2032-06-25,19.23,,25.78,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-10-09,99.99,99.99,99.99,99.99,99.99,1,999.9,16.54,16.54,2027-07-21,9.1,2025-07-30,33.75,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-10-09,99.7,98.12,98.0,99.94,99.14,14,13879.4,20.14,21.6,2032-09-17,5.63,2025-04-01,6.11,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-10-09,98.01,101.46,98.0,101.46,98.99,33,32665.5,16.39,15.55,2032-09-23,16.77,2026-04-04,2.34,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-10-09,97.96,97.72,97.72,98.28,97.95,261,255654.7,20.83,20.85,2028-03-21,5.53,,6.16,15.0,74.79,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-10-09,83.34,83.34,83.34,83.34,83.34,2,1666.8,21.01,21.01,2025-09-24,11.63,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-10-09,98.85,98.02,98.02,98.85,98.43,46,45278.1,31.42,37.35,2025-11-11,1.1,,66.9,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-10-09,99.0,99.15,98.76,99.15,98.76,654,645909.5,18.97,22.12,2028-11-07,1.1,2024-11-15,27.37,6.75,33.66,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-10-09,99.09,98.77,98.77,99.09,98.96,115,113800.2,16.9,18.01,2024-11-28,1.63,,33.99,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-10-09,98.9,98.85,98.85,98.91,98.89,245,242279.2,18.53,18.62,2024-11-28,1.63,,33.99,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-10-09,98.67,98.51,98.4,98.67,98.66,1456,1436522.0,19.95,20.02,2024-12-10,2.03,,8.28,10.42,25.98,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-10-09,98.6,98.6,98.6,98.6,98.6,1,986.0,12.24,12.24,2025-02-20,4.43,,10.4,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-10-09,98.04,98.12,97.56,98.12,97.92,620,607085.9,20.31,20.68,2025-03-06,4.8,,12.85,13.8,34.41,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2024-10-09,95.51,95.51,95.51,95.51,95.51,1,955.1,10.61,10.61,2025-03-27,5.6,,0.04,0.1,0.5,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-10-09,93.76,93.04,90.83,93.8,93.04,44,40935.7,13.41,15.13,2025-04-15,6.23,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-10-09,94.6,94.6,94.6,94.6,94.6,1,946.0,17.55,17.55,2025-05-16,7.07,,27.81,7.0,34.9,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-10-09,92.8,92.37,92.36,92.8,92.45,5,4622.7,21.93,22.65,2025-06-04,7.63,,29.34,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-10-09,97.75,97.31,97.31,97.75,97.6,185,36112.92,18.5,18.76,2025-07-03,8.57,,0.46,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-10-09,93.16,93.1,93.1,93.5,93.38,163,152204.4,19.35,19.05,2025-09-30,11.53,,2.3,10.5,52.36,1000.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-10-09,93.8,95.7411,92.7186,95.999,93.9206,855,802158.11,17.76,17.57,2027-07-28,9.5,2025-08-04,16.3,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-10-09,94.7996,95.3,93.6541,95.499,94.4836,124,117207.77,16.2,16.69,2027-07-28,9.5,2025-08-04,16.3,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-10-09,79.0999,80.151,79.0202,80.4999,79.5243,1988,1579194.61,13.11,12.89,2027-08-24,33.03,,4.48,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-10-09,79.8977,80.9217,76.0,80.9217,78.9064,345,271320.65,12.51,13.02,2027-09-10,33.43,,2.64,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-10-09,99.8879,99.3297,99.0,99.8879,99.1858,201,199445.86,9.32,10.17,2032-09-07,11.1,,5.42,9.0,44.88,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-10-09,94.8991,94.7903,93.9056,94.9912,94.8538,27,25554.99,14.41,14.51,2025-04-24,6.4,,17.16,3.75,18.7,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-10-09,60.0191,62.7024,59.8211,63.5999,62.1107,142,87699.95,69.2,63.78,2037-10-22,12.63,2025-11-06,7.05,4.15,10.35,1000.0,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-10-09,98.6,98.8,98.3006,98.95,98.81,96,94857.57,18.0,15.77,2024-11-19,1.33,,15.26,3.95,19.7,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-10-09,90.8,90.8,90.8,90.8,90.6638,1,908.0,12.25,12.4,2025-12-11,13.93,,10.51,3.25,16.21,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-10-09,94.9799,95.0897,92.1001,95.0898,93.9734,150,14092.67,12.0,12.78,2026-06-03,18.67,,0.61,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-10-09,97.95,97.9701,97.95,98.29,98.0643,92,90219.14,15.06,14.41,2024-12-23,2.47,,11.84,4.0,20.05,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-10-09,86.8609,93.5466,86.8609,93.5466,88.6225,10,8862.24,17.2,15.22,2025-12-23,14.33,,1.62,3.95,9.85,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-10-09,90.021,90.4999,90.02,90.87,90.6223,262,237315.86,13.09,12.56,2026-03-24,17.2,,2.03,4.95,24.68,1000.0,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2024-10-09,97.37,96.8001,96.8001,97.3974,97.1713,22,21337.25,11.67,12.15,2025-04-01,5.77,,1.21,5.5,27.42,1000.0,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2024-10-09,93.4981,93.9953,93.4981,93.9953,93.6371,5,4681.85,37.01,36.2,2026-04-09,3.03,,11.47,4.65,11.59,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-10-09,92.1991,93.098,89.7112,93.098,90.6914,6,5447.39,11.86,13.12,2026-04-14,17.3,,27.73,5.75,28.67,1000.0,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-10-09,90.5976,90.6,87.15,90.6,88.892,125,111115.01,13.97,15.41,2026-05-08,17.9,,27.9,6.7,33.41,1000.0,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-10-09,91.9978,91.9,91.0,92.9999,92.0078,107,98332.74,12.73,12.73,2026-08-05,20.6,,12.43,7.2,17.95,1000.0,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2024-10-09,92.4999,93.3981,91.3568,93.3981,91.9611,135,124079.22,13.82,14.32,2026-02-19,15.77,,9.27,7.05,17.58,1000.0,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2024-10-09,92.9958,92.871,92.51,92.9966,92.7447,73,67703.59,17.7,17.94,2026-03-12,16.03,,8.14,11.0,27.42,1000.0,CNY,245
RU000A1087C3,TQOY,ГПБ3P6CNY,2024-10-09,97.8,97.9999,97.8,97.9999,97.5373,30,2936.95,6.05,6.17,2027-04-09,28.9,,0.0,5.0,2.51,100.0,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2024-10-09,92.9993,93.3,91.2802,93.3,92.7125,189,175117.76,12.43,12.62,2026-10-09,22.17,,19.26,7.9,19.7,1000.0,CNY,245
RU000A108FX8,TQOY,ЕСЭГ1PC5,2024-10-09,92.4888,92.5001,92.4888,92.7777,92.6181,72,66608.56,12.76,12.68,2026-11-17,23.43,,11.1,8.1,20.19,1000.0,CNY,245
RU000A108JH3,TQOY,Акрон Б1P4,2024-10-09,95.1995,95.8997,95.1995,96.288,95.8803,212,202556.05,12.12,11.51,2026-05-22,15.7,,9.98,7.75,19.32,1000.0,CNY,245
RU000A108NS2,TQOY,ГТЛК 2P-05,2024-10-09,93.4,94.2301,92.2046,95.0,93.5715,51,47707.74,13.33,13.2,2026-06-09,18.93,,6.55,8.25,20.57,1000.0,CNY,245
RU000A108PZ2,TQOY,Газпн3P12R,2024-10-09,92.1,93.3999,92.0,93.3999,92.7897,840,776322.83,12.46,12.05,2026-12-14,24.43,,4.88,7.75,19.32,1000.0,CNY,245
