secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-04-29,100.0,92.1,92.1,100.0,97.9744,39,3948.88,16.15,17.73,2025-12-25,17.87,,1.5129,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-04-29,98.92,99.46,98.02,99.46,98.9,2428,240125.68,15.87,15.89,2025-12-26,18.03,,1.3292,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-04-29,98.57,98.73,98.52,99.17,98.81,573,566177.1,16.24,14.79,2024-07-08,2.3,,24.09,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-04-29,95.3,95.19,94.53,95.58,95.26,146,139073.2,15.53,15.6,2025-01-16,8.47,,21.94,7.85,39.14,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-04-29,95.56,94.23,94.23,95.56,95.06,16,15209.8,15.73,16.48,2032-02-17,9.77,,15.76,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-04-29,92.15,91.97,91.15,92.43,91.28,616,562311.1,14.59,15.14,2032-06-25,23.6,,30.88,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-04-29,98.94,98.94,98.94,98.94,98.94,3,2968.2,14.23,14.23,2027-07-21,2.83,2024-07-31,24.07,9.15,45.62,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-04-29,97.54,97.15,97.15,97.54,97.41,41,39938.0,14.48,14.85,2032-09-17,5.0,2024-10-01,6.51,7.67,38.24,1000,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-04-29,96.99,96.99,96.99,96.99,96.99,1,606.19,9.51,9.51,2028-11-22,7.03,,10.41,4.0,24.93,625,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-04-29,95.93,95.93,95.93,95.93,95.93,1,959.3,15.45,15.45,2028-11-07,6.33,2024-11-15,30.88,6.75,33.66,1000,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-04-29,100.0,99.61,99.54,100.0,99.84,223,222648.2,6.66,9.33,2024-05-23,0.77,,28.79,6.65,33.16,1000,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-04-29,98.99,98.15,98.15,98.99,98.73,18,17770.8,12.51,14.35,2024-06-27,1.93,,19.19,5.65,28.33,1000,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-04-29,99.99,99.93,99.93,99.99,99.97,101,100967.5,16.73,16.89,2024-06-17,1.6,,60.12,16.5,82.27,1000,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-04-29,97.15,97.07,97.05,97.15,97.08,2639,2562027.7,16.16,16.37,2024-09-26,4.97,,7.59,8.15,41.08,1000,RUB,58
