date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment
2024-05-17 00:00:00+00:00,-0.13037109375000003,-0.13037109375000003,0.0,-0.13037109375000003,-0.13037109375000003,1,0.03983561197916667,0.03983561197916667,0.12674967447916669,0.12674967447916669,0.8334147135416666,1,0.134814453125,0.134814453125,0.0,0.03983561197916667,0.12674967447916669,0.3142857142857143,0.09036635605932883,-1.0,0,99,1.0,-0.13037109375000003,4,5,0,1.0,-0.13037109375000003
2024-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,5,1,0.3,0.0
2024-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,5,1,0.3,0.0
2024-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,5,0,1.0,0.0
2024-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,5,0,1.0,0.0
2024-05-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,5,0,1.0,0.0
2024-05-23 00:00:00+00:00,0.14516129032258063,0.14516129032258063,0.0,0.14516129032258063,0.14516129032258063,1,0.12365591397849462,0.12365591397849462,0.02688172043010753,0.02688172043010753,0.8494623655913979,1,0.2725806451612903,0.2725806451612903,0.0,0.12365591397849462,0.02688172043010753,4.6,0.10061813911354044,1.0,0,99,1.0,0.14516129032258063,3,5,0,1.0,0.14516129032258063
2024-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,4,5,0,1.0,0.0
2024-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,5,5,1,0.3,0.0
2024-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,5,1,0.3,0.0
2024-05-27 00:00:00+00:00,0.15879310344827585,0.15879310344827585,0.1148438944616772,0.07758620689655174,0.24,2,0.10586206896551725,0.2117241379310345,0.0,0.0,0.8941379310344828,2,0.07939655172413793,0.07939655172413793,0.0574219472308386,0.10586206896551725,0.0,105.86206896551725,0.17445205480402226,1.0,0,99,1.0,0.15879310344827585,0,5,0,1.0,0.15879310344827585
2024-05-28 00:00:00+00:00,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.8571428571428572,1,0.10714285714285714,0.10714285714285714,0.0,0.14285714285714285,0.0,142.85714285714283,0.14853153869141683,1.0,0,99,1.0,0.21428571428571427,1,5,0,1.0,0.21428571428571427
2024-05-29 00:00:00+00:00,-0.05,-0.05,0.0,-0.05,-0.05,1,0.0,0.0,0.02145493213235754,0.02145493213235754,0.9785450678676425,1,-0.025,-0.025,0.0,0.0,0.02145493213235754,0.0,0.03465735902799726,-1.0,0,99,1.0,-0.05,2,5,0,1.0,-0.05
