secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-11-14,91.0,,,,,0,0.0,,,2025-12-25,,,2.4075,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-14,93.31,93.51,93.25,93.85,93.54,4414,412907.36,22.85,22.57,2025-12-26,12.47,,1.9333,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-11-14,100.31,,,,,0,0.0,,,2028-09-15,4.0,,32.88,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-14,98.46,98.54,98.25,99.0,98.5,135,132969.2,17.95,17.67,2025-01-16,2.07,,25.59,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-11-14,87.04,,,,,0,0.0,,,2028-10-30,,,1.52,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-11-14,114.96,,,,,0,0.0,,,2031-05-13,,,50.63,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-11-14,111.73,,,,,0,0.0,,,2031-05-13,,,50.63,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-11-14,86.0,,,,,0,0.0,,,2031-09-26,4.67,,9.15,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-11-14,84.6,,,,,0,0.0,,,2031-09-26,4.67,,9.15,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-11-14,86.39,,,,,0,0.0,,,2025-07-16,8.1,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-11-14,112.49,,,,,0,0.0,,,2032-02-06,,,24.26,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-11-14,93.0,,,,,0,0.0,,,2032-02-06,,,24.26,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-11-14,116.3,,,,,0,0.0,,,2032-02-06,,,24.26,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-11-14,97.18,96.32,96.3,97.18,96.31,101,97273.2,20.94,24.81,2032-02-17,3.4,,20.09,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-11-14,98.0,,,,,0,0.0,,,2025-01-24,2.33,,28.89,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-11-14,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-14,85.99,85.94,85.36,86.12,85.86,24,20606.8,21.31,21.43,2032-06-25,18.0,,35.44,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-11-14,97.92,,,,,0,0.0,,,2027-07-21,7.87,2025-07-30,49.53,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-11-14,100.92,99.24,99.0,100.92,99.3,8,7944.0,16.29,21.44,2032-09-17,4.43,2025-04-01,24.42,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-11-14,96.5,96.5,96.5,96.5,96.5,1,965.0,17.86,17.86,2032-09-23,15.57,2026-04-04,16.35,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-11-14,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,11.84,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-11-14,93.29,93.29,93.29,93.29,93.29,1,583.06,19.29,19.29,2029-10-30,11.8,,1.71,11.09,69.12,625.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-11-14,104.89,,,,,0,0.0,,,2028-11-22,,,24.04,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-14,97.56,97.51,97.51,97.92,97.58,235,229309.0,23.49,23.42,2028-03-21,4.33,,20.96,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-11-14,95.0,,,,,0,0.0,,,2026-10-01,,2026-07-03,11.0,18.25,23.0,500.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-11-14,,,,,,0,0.0,,,2048-04-27,,,22.2,10.13,25.26,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-11-14,,,,,,0,0.0,,,2048-04-27,,,22.2,10.13,25.26,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-11-14,116.05,,,,,0,0.0,,,2029-11-01,,2025-02-04,7.48,21.0,52.93,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-11-14,88.4,,,,,0,0.0,,,2025-09-24,,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-11-14,,,,,,0,0.0,,,2048-06-30,,2047-07-09,4.22,9.63,24.01,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-11-14,,,,,,0,0.0,,,2048-06-30,,2047-07-09,4.22,9.63,24.01,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-11-14,,,,,,0,0.0,,,2048-09-07,,,10.46,10.05,25.06,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-11-14,98.9,,,,,0,0.0,,,2036-12-20,,,105.21,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-11-14,96.99,94.07,94.07,99.88,97.51,17,16576.5,28.75,27.36,2025-11-11,5.97,2024-11-14,1.1,20.0,99.73,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-11-14,100.05,100.16,100.01,100.25,100.2,15681,15712805.5,23.69,23.49,2028-11-07,11.43,2024-11-15,1.23,22.5,112.19,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-11-14,,,,,,0,0.0,,,2043-10-21,,,0.26,9.63,48.02,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-11-14,,,,,,0,0.0,,,2043-10-21,,,0.26,9.63,48.02,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-11-14,,,,,,0,0.0,,,2048-10-30,,2046-11-12,21.09,10.13,25.26,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-11-14,,,,,,0,0.0,,,2048-10-30,,2047-11-11,21.09,10.13,25.26,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-11-14,69.43,,,,,0,0.0,,,2025-04-16,,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-11-14,90.0,,,,,0,0.0,,,2025-11-06,,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-11-14,102.8,,,,,0,0.0,,,2033-03-01,,2025-03-04,28.48,14.05,35.03,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-11-14,35.0,,,,,0,0.0,,,2034-08-04,,,37.98,0.51,87.58,1000.0,RUB,58
RU000A0JV0T3,TQIR,Ситимат02,2024-11-14,98.5,,,,,0,0.0,,,2036-12-20,,,6.33,22.0,31.24,142.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-11-14,100.46,,,,,0,0.0,,,2029-11-13,,2025-05-22,77.35,15.95,79.53,1000.0,RUB,58
RU000A0JV1W5,TQCB,РоснфтБО2,2024-11-14,110.8,,,,,0,0.0,,,2024-11-28,,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-14,99.69,99.67,99.58,99.69,99.67,447,445503.3,18.95,19.59,2024-11-28,0.43,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV1Y1,TQCB,РоснфтБО4,2024-11-14,109.93,,,,,0,0.0,,,2024-11-28,,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV201,TQCB,РоснфтБО8,2024-11-14,100.4,,,,,0,0.0,,,2024-11-28,,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-11-14,99.6,99.68,99.59,99.69,99.67,568,566114.9,21.87,19.59,2024-11-28,0.43,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV227,TQCB,РоснфтБО14,2024-11-14,101.42,,,,,0,0.0,,,2024-11-28,0.43,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV235,TQCB,РоснфтБО10,2024-11-14,100.4,,,,,0,0.0,,,2024-11-28,,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV243,TQCB,РоснфтБО11,2024-11-14,100.02,,,,,0,0.0,,,2024-11-28,0.43,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV250,TQCB,РоснфтБО12,2024-11-14,100.0,,,,,0,0.0,,,2024-11-28,0.43,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV268,TQCB,РоснфтБО13,2024-11-14,100.03,,,,,0,0.0,,,2024-11-28,0.43,,43.27,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-11-14,99.7,99.26,99.26,99.77,99.7,189,188425.6,15.61,15.61,2024-12-10,0.83,,18.56,10.42,25.98,1000.0,RUB,58
RU000A0JV3Q3,TQCB,ВТБ БО-30,2024-11-14,102.23,99.84,99.84,102.23,101.91,21,21400.7,-14.34,-10.84,2024-12-13,0.93,,22.08,13.0,32.41,1000.0,RUB,58
RU000A0JV3R1,TQCB,РСХБ БО15,2024-11-14,103.0,103.0,103.0,103.0,103.0,192,197760.0,-25.57,-25.57,2024-12-13,0.93,,14.61,8.6,21.44,1000.0,RUB,58
RU000A0JV4R9,TQCB,ДОМ.РФ31об,2024-11-14,100.0,,,,,0,0.0,,,2034-02-01,,2025-02-04,40.27,14.0,70.58,1000.0,RUB,58
RU000A0JV755,TQCB,АИЖК14-2А3,2024-11-14,125.23,,,,,0,0.0,,,2047-06-13,,,2.84,10.5,4.17,159.44,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-11-14,99.08,99.03,99.03,99.2,99.18,490,485968.5,21.1,20.51,2025-01-29,2.5,,6.16,15.0,37.4,1000.0,RUB,58
RU000A0JV8D0,TQCB,ВЭБлизБ04,2024-11-14,98.0,,,,,0,0.0,,,2025-01-31,,,0.28,0.1,0.5,1000.0,RUB,58
RU000A0JV8G3,TQCB,ВЭБлизБ05,2024-11-14,99.99,,,,,0,0.0,,,2025-02-04,,,0.27,0.1,0.5,1000.0,RUB,58
RU000A0JV987,TQCB,РСХБ БО17,2024-11-14,99.42,,,,,0,0.0,,,2025-02-13,,,0.0,9.7,24.18,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-11-14,102.99,,,,,0,0.0,,,2025-02-18,,,18.64,7.91,39.44,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-11-14,97.01,97.01,97.01,97.01,97.01,1,970.1,20.8,20.8,2025-02-20,3.23,,18.2,7.91,39.44,1000.0,RUB,58
RU000A0JV9Q0,TQCB,ТрансФБО31,2024-11-14,110.0,,,,,0,0.0,,,2025-02-26,,,36.33,17.0,84.77,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-11-14,98.32,98.3,98.12,98.33,98.28,351,344952.5,21.07,21.23,2025-03-06,3.6,,26.47,13.8,34.41,1000.0,RUB,58
RU000A0JVA77,TQCB,Солид БО-2,2024-11-14,110.0,,,,,0,0.0,,,2025-03-07,,,17.96,9.5,47.37,1000.0,RUB,58
RU000A0JVB19,TQCB,РЖД-33 обл,2024-11-14,,,,,,0,0.0,,,2040-02-28,,,13.38,8.42,41.98,1000.0,RUB,58
RU000A0JVB27,TQCB,РЖД-34 обл,2024-11-14,,,,,,0,0.0,,,2040-02-28,,,13.38,8.42,41.98,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2024-11-14,95.47,,,,,0,0.0,,,2025-03-27,,,0.13,0.1,0.5,1000.0,RUB,58
RU000A0JVCB5,TQCB,ФСК РС-37,2024-11-14,,,,,,0,0.0,,,2050-03-23,,2045-04-05,6.06,10.05,25.06,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-11-14,96.5,92.12,92.08,96.5,92.82,113,104883.9,9.0,19.75,2025-04-15,5.03,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JVD66,TQCB,Автодор 03,2024-11-14,,,,,,0,0.0,,,2042-04-22,,,46.6,8.42,84.2,1000.0,RUB,58
RU000A0JVDD9,TQCB,ФСК РС-38,2024-11-14,,,,,,0,0.0,,,2050-03-23,,2045-04-05,6.06,10.05,25.06,1000.0,RUB,58
RU000A0JVEQ9,TQCB,БашнфтБО3,2024-11-14,105.01,,,,,0,0.0,,,2025-05-09,,,3.62,22.0,109.7,1000.0,RUB,58
RU000A0JVF98,TQCB,МДС кл.А1,2024-11-14,,,,,,0,0.0,,,2030-05-10,,,14.95,12.13,30.57,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-11-14,96.9,96.9,96.9,96.9,96.9,11,10659.0,14.11,14.11,2025-05-16,6.07,,34.71,7.0,34.9,1000.0,RUB,58
RU000A0JVFD4,TQCB,БашнфтБО4,2024-11-14,,,,,,0,0.0,,,2025-05-19,,,82.9,17.0,84.77,1000.0,RUB,58
RU000A0JVHF5,TQCB,БашнфтБО7,2024-11-14,,,,,,0,0.0,,,2025-06-03,,,75.92,17.0,84.77,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-11-14,92.5,92.7,92.5,92.7,92.67,24,22240.0,25.19,24.77,2025-06-04,6.43,,37.73,8.5,42.38,1000.0,RUB,58
RU000A0JVKH5,TQCB,РЖД-35 обл,2024-11-14,,,,,,0,0.0,,,2040-05-30,,,34.14,8.42,41.98,1000.0,RUB,58
RU000A0JVLA8,TQCB,МДС кл.А2,2024-11-14,106.0,,,,,0,0.0,,,2030-06-19,,,14.34,11.63,29.31,1000.0,RUB,58
RU000A0JVLM3,TQCB,РСетиЛЭБО5,2024-11-14,,,,,,0,0.0,,,2025-07-09,,2025-01-13,55.67,16.0,79.78,1000.0,RUB,58
RU000A0JVM32,TQCB,ПЕРЕСВЕТБ3,2024-11-14,33.75,,,,,0,0.0,,,2035-06-21,,,38.59,0.51,92.72,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-11-14,96.75,96.47,96.33,96.76,96.57,1106,213607.4,21.05,21.42,2025-07-03,7.37,,3.22,14.0,6.98,200.0,RUB,58
RU000A0JVNB2,TQCB,ТбанкБ25,2024-11-14,105.0,,,,,0,0.0,,,2025-07-28,,,2.99,1.0,5.04,1000.0,RUB,58
RU000A0JVNL1,TQCB,ВЭБUSD1P-1,2024-11-14,99.85,,,,,0,0.0,,,2025-07-17,,,990.54,3.09,15.41,1000.0,USD,58
RU000A0JVP39,TQCB,КАМАЗ 12,2024-11-14,,,,,,0,0.0,,,2030-07-18,,,34.49,11.24,56.05,1000.0,RUB,58
RU000A0JVPS1,TQCB,ТрансФБО40,2024-11-14,100.0,,,,,0,0.0,,,2025-08-11,,,24.47,9.5,47.37,1000.0,RUB,58
RU000A0JVRL2,TQCB,ПЕРЕСВ БП1,2024-11-14,39.0,,,,,0,0.0,,,2035-08-15,,,36.69,0.51,91.55,1000.0,RUB,58
RU000A0JVS36,TQCB,ТрансФБО41,2024-11-14,95.5,,,,,0,0.0,,,2025-09-03,,2025-03-12,33.07,17.0,84.77,1000.0,RUB,58
RU000A0JVT43,TQCB,РОССИУМ 01,2024-11-14,101.0,,,,,0,0.0,,,2025-09-15,,,31.92,19.75,98.48,1000.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-11-14,91.97,93.83,91.16,93.83,92.29,85,78448.0,22.07,21.57,2025-09-30,10.33,,12.66,10.5,52.36,1000.0,RUB,58
RU000A0JVUN2,TQCB,ВымпелКБО2,2024-11-14,,,,,,0,0.0,,,2025-10-03,,,11.23,10.0,49.86,1000.0,RUB,58
RU000A0JVUP7,TQCB,ВымпелКБО3,2024-11-14,94.54,,,,,0,0.0,,,2025-10-03,,,11.23,10.0,49.86,1000.0,RUB,58
RU000A0JVUS1,TQCB,РЕСОЛизБ03,2024-11-14,99.0,,,,,0,0.0,,,2025-10-03,,,22.47,20.0,99.73,1000.0,RUB,58
RU000A0JVUY9,TQCB,ТБанкБО8,2024-11-14,86.0,,,,,0,0.0,,,2025-10-20,,,0.68,1.0,4.99,1000.0,RUB,58
RU000A0JVVK6,TQCB,ПСБ БО-01,2024-11-14,,,,,,0,0.0,,,2025-10-10,,,17.88,19.2,47.87,1000.0,RUB,58
AT0000A2UF10,TQUD,Raiff BIAG,2024-11-14,,,,,,0,0.0,,,2025-01-21,,,,5.0,16.99,1000.0,USD,193
RU000A0JVNL1,TQOD,ВЭБUSD1P-1,2024-11-14,99.85,,,,,0,0.0,,,2025-07-17,,,10.07,3.09,15.41,1000.0,USD,193
RU000A0JWHA4,TQOD,RUS-26,2024-11-14,90.0,,,,,0,0.0,,,2026-05-27,17.7,,4406.94,4.75,4750.0,200000.0,USD,193
