secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-07-12,88.7,99.5,88.7,99.5,95.3753,3,295.1,27.03,20.32,2025-12-25,15.93,,0.7549,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-12,96.4,95.96,95.9,96.41,96.27,1748,168273.42,18.21,18.33,2025-12-26,16.07,,0.6444,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-07-12,,,,,,0,0.0,,,2029-05-06,,,759.59,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-07-12,105.5,,,,,0,0.0,,,2028-09-15,2.07,,60.32,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-12,95.78,,,,,0,0.0,,,2025-01-16,6.07,,37.85,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-07-12,99.5,,,,,0,0.0,,,2028-10-30,3.73,,17.05,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-07-12,129.43,129.43,129.43,129.43,129.43,1,1294.3,5.32,5.32,2031-05-13,63.6,,14.87,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-07-12,108.0,,,,,0,0.0,,,2031-05-13,,,14.87,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-12,97.55,,,,,0,0.0,,,2031-09-26,2.7,,20.35,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-12,91.99,91.99,91.99,91.99,91.99,5,3261.05,59.62,59.62,2031-09-26,2.7,,20.35,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-07-12,84.85,,,,,0,0.0,,,2025-07-16,12.17,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-07-12,97.02,,,,,0,0.0,,,2032-02-06,,,39.63,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-07-12,98.61,110.96,98.61,110.96,104.79,2,2095.7,10.36,9.15,2032-02-06,65.17,,39.63,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-07-12,116.3,,,,,0,0.0,,,2032-02-06,,,39.63,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-12,95.5,95.49,95.49,95.5,95.5,166,158529.7,17.96,17.96,2032-02-17,7.23,,34.58,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-07-12,93.01,,,,,0,0.0,,,2025-01-24,,,43.73,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-07-12,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-12,87.78,87.38,86.94,87.78,87.53,64,56020.1,18.15,18.34,2032-06-25,22.17,,1.88,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-12,99.73,99.73,99.73,99.73,99.73,7,6981.1,21.22,21.22,2027-07-21,0.3,2024-07-31,42.62,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-12,98.2,97.7,97.7,98.2,97.95,2,1959.0,17.59,19.04,2032-09-17,2.47,2024-10-01,22.06,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-12,98.98,97.0,97.0,98.99,97.76,9,8798.5,15.42,16.32,2032-09-23,18.53,2026-04-04,38.54,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-07-12,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,30.58,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-07-12,98.5,98.5,98.5,98.5,98.5,1,738.75,9.0,9.0,2029-10-30,3.77,,20.38,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-07-12,96.99,,,,,0,0.0,,,2028-11-22,,,15.48,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-07-12,98.55,99.72,97.59,99.73,98.54,57,56165.7,17.93,17.95,2028-03-21,8.0,,44.38,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-07-12,101.99,,,,,0,0.0,,,2026-10-01,,2024-10-03,4.11,17.05,34.38,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-07-12,,,,,,0,0.0,,,2048-04-27,,,10.99,8.72,21.74,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-07-12,,,,,,0,0.0,,,2048-04-27,,,10.99,8.72,21.74,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-07-12,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,27.62,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-07-12,82.5,82.49,82.49,82.5,82.49,105,86615.5,17.49,17.5,2025-09-24,14.53,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-07-12,,,,,,0,0.0,,,2048-06-30,,2047-07-09,17.44,8.72,21.74,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-07-12,,,,,,0,0.0,,,2048-06-30,,2047-07-09,17.44,8.72,21.74,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-07-12,,,,,,0,0.0,,,2048-09-07,,,1.02,9.3,23.19,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-07-12,98.9,,,,,0,0.0,,,2036-12-20,,,36.71,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-07-12,96.46,,,,,0,0.0,,,2025-11-11,4.0,,26.67,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-07-12,96.72,96.81,96.06,96.89,96.39,101,97356.4,18.09,19.31,2028-11-07,4.0,2024-11-15,10.91,6.75,33.66,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-07-12,,,,,,0,0.0,,,2043-10-21,,,13.86,8.72,43.48,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-07-12,,,,,,0,0.0,,,2043-10-21,,,13.86,8.72,43.48,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-07-12,,,,,,0,0.0,,,2048-10-30,,2046-11-12,10.17,8.84,22.04,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-07-12,,,,,,0,0.0,,,2048-10-30,,2047-11-11,10.17,8.84,22.04,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-07-12,69.43,,,,,0,0.0,,,2025-04-16,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-07-12,75.05,,,,,0,0.0,,,2025-11-06,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-07-12,102.11,,,,,0,0.0,,,2033-03-01,,2025-03-04,15.78,14.05,35.41,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-07-12,25.33,24.65,24.65,25.33,24.99,2,499.8,14.06,14.19,2034-08-04,122.4,,36.23,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-07-12,99.48,99.48,99.48,99.48,99.48,1,994.8,12.89,12.89,2029-08-30,1.73,,30.97,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-07-12,98.39,98.62,97.85,98.62,98.05,4021,3942753.3,17.13,19.12,2024-09-26,2.43,,24.12,8.15,41.08,1000.0,RUB,58
RU000A0JUV81,TQCB,Росбн13ИП,2024-07-12,103.56,,,,,0,0.0,,,2024-10-01,,,19.28,6.9,34.59,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-07-12,103.99,103.99,101.23,103.99,103.79,14,908.18,-4.52,-3.75,2024-10-10,2.9,,0.04,11.92,1.88,62.5,RUB,58
RU000A0JUW31,TQCB,РСХБ БО13,2024-07-12,100.4,100.39,100.39,100.4,100.39,5,5019.7,9.27,9.32,2024-09-27,2.47,,4.22,11.0,27.42,1000.0,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-07-12,100.3,100.3,100.3,100.3,100.3,400,401200.0,9.87,9.87,2024-09-30,2.57,,3.32,11.0,27.42,1000.0,RUB,58
RU000A0JUZZ7,TQCB,ТрансФБО37,2024-07-12,97.09,131.96,97.09,131.97,114.53,10,11452.9,19.86,-27.22,2024-11-11,3.97,,15.62,9.5,47.37,1000.0,RUB,58
RU000A0JV0T3,TQIR,Ситимат02,2024-07-12,98.5,,,,,0,0.0,,,2036-12-20,,,39.23,16.0,45.6,285.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-07-12,101.44,,,,,0,0.0,,,2029-11-13,,2025-05-22,22.72,15.95,79.53,1000.0,RUB,58
RU000A0JV1W5,TQCB,РоснфтБО2,2024-07-12,110.8,,,,,0,0.0,,,2024-11-28,,,11.07,9.4,46.87,1000.0,RUB,58
