secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-03-01,99.76,99.86,99.1,99.86,99.63,5033,501432.46,15.22,15.31,2025-12-26,19.27,,2.6181,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-03-01,98.1,98.49,98.01,98.7,98.12,1102,1081283.2,14.05,13.98,2024-07-08,4.2,,11.4,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-03-01,95.5,95.64,95.43,95.75,95.75,10268,9831435.3,13.92,13.57,2025-01-16,10.37,,9.25,7.85,39.14,1000.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-03-01,97.3,97.3,97.3,97.3,97.3,7,5040.14,46.31,46.31,2031-09-26,1.07,,24.29,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-03-01,83.32,82.43,82.43,83.32,82.76,25,20690.8,14.29,14.86,2025-07-16,16.63,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-03-01,95.42,95.4,94.0,95.47,95.06,437,415408.8,14.97,15.42,2032-02-17,11.67,,0.76,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-03-01,93.15,93.44,92.09,93.44,92.56,608,562774.6,13.74,14.08,2032-06-25,25.53,,15.04,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-03-01,98.4,98.4,98.4,98.4,98.4,5,4920.0,13.89,13.89,2027-07-21,4.73,2024-07-31,9.28,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-03-01,96.5,96.16,96.16,96.5,96.33,4,3853.1,14.79,15.15,2032-09-17,6.67,2024-10-01,32.36,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-03-01,99.49,99.49,99.49,99.49,99.49,3,2984.7,13.97,13.97,2032-09-23,1.03,2024-04-08,30.33,7.48,37.3,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-03-01,99.43,99.59,99.43,99.59,99.43,2984,2967044.6,17.12,17.12,2028-03-21,0.73,2024-03-29,29.25,6.8,33.91,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-03-01,100.0,100.45,100.0,100.45,100.23,2,2004.5,15.71,14.41,2025-11-11,2.37,2024-05-16,45.86,15.5,77.29,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-03-01,95.49,95.01,95.01,95.49,95.05,155,147325.3,14.22,14.99,2028-11-07,8.23,2024-11-15,19.97,6.75,33.66,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-03-01,69.0,80.0,69.0,80.0,77.46,13,10070.0,24.78,16.47,2025-11-06,20.4,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2024-03-01,100.06,100.02,99.82,102.71,100.1,15717,786614.07,11.43,10.74,2024-03-27,0.77,,1.07,12.0,1.5,50.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-03-01,100.09,100.1,98.04,100.1,99.7,36,35891.9,14.7,15.17,2033-03-01,11.47,2025-03-04,0.0,10.51,26.2,1000.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-03-01,98.58,98.73,98.58,99.14,98.9,3229,3193453.6,13.76,12.12,2024-05-23,2.67,,18.04,6.65,33.16,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-03-01,97.63,97.63,97.63,97.63,97.63,37,36123.1,13.97,13.97,2024-06-27,3.83,,10.06,5.65,28.33,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-03-01,100.23,100.29,100.02,100.29,100.15,523,523767.5,15.97,16.28,2024-06-17,3.5,,33.45,16.5,82.27,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-03-01,28.87,28.87,28.87,28.87,28.87,2,577.4,12.35,12.35,2034-08-04,126.83,,34.37,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-03-01,99.5,99.49,99.49,99.5,99.49,20,19898.6,10.18,10.2,2029-08-30,5.9,,42.92,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-03-01,97.2,97.04,96.6,97.38,97.12,2599,2524234.9,13.89,14.05,2024-09-26,6.63,,35.06,8.15,40.64,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-03-01,99.75,98.61,98.61,99.75,99.75,4008,749619.11,13.23,13.23,2024-10-10,4.17,,3.12,11.92,5.57,187.5,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-03-01,97.24,97.23,96.87,97.45,97.34,58,56457.0,13.85,13.69,2024-11-28,8.7,,23.69,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-03-01,97.26,97.03,97.03,97.45,97.4,20,19480.4,13.82,13.59,2024-11-28,8.7,,23.69,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-03-01,97.45,97.6,97.45,97.66,97.5,20,19499.6,14.72,14.64,2024-12-10,8.9,,22.84,10.42,25.98,1000.0,RUB,58
