1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T06:59:00Z;48.66;48.66;48.66;48.66;1625;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:00:00Z;48.66;48.81;48.86;48.66;17397;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:01:00Z;48.8;48.9;48.9;48.72;16627;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:02:00Z;48.9;48.8;48.9;48.8;7787;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:03:00Z;48.8;48.84;48.86;48.8;2918;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:04:00Z;48.85;48.88;48.88;48.81;8318;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:05:00Z;48.87;48.69;48.87;48.6;19520;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:06:00Z;48.67;48.65;48.71;48.6;9211;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:07:00Z;48.65;48.75;48.76;48.65;5329;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:08:00Z;48.73;48.75;48.76;48.73;2575;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:09:00Z;48.75;48.74;48.76;48.74;782;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:10:00Z;48.75;48.76;48.79;48.73;8174;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:11:00Z;48.75;48.8;48.8;48.75;4961;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:12:00Z;48.78;48.78;48.8;48.78;792;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:13:00Z;48.79;48.81;48.81;48.77;2852;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:14:00Z;48.81;48.78;48.81;48.73;1525;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:15:00Z;48.77;48.79;48.79;48.77;509;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:16:00Z;48.79;48.77;48.8;48.76;346;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:17:00Z;48.75;48.77;48.77;48.74;1531;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:18:00Z;48.78;48.78;48.8;48.77;853;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:19:00Z;48.79;48.79;48.79;48.78;312;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:20:00Z;48.79;48.77;48.8;48.77;8757;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:21:00Z;48.78;48.76;48.78;48.76;377;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:22:00Z;48.75;48.8;48.81;48.75;4132;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:23:00Z;48.8;48.78;48.81;48.78;1644;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:24:00Z;48.78;48.78;48.78;48.77;1786;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:25:00Z;48.78;48.76;48.8;48.75;3679;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:26:00Z;48.79;48.76;48.8;48.75;1729;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:27:00Z;48.79;48.76;48.79;48.75;1885;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:28:00Z;48.76;48.76;48.76;48.75;1558;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:29:00Z;48.75;48.76;48.76;48.75;356;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:30:00Z;48.76;48.81;48.81;48.75;2419;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:31:00Z;48.81;48.79;48.81;48.76;1745;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:32:00Z;48.76;48.85;48.88;48.75;14477;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:33:00Z;48.87;48.97;48.97;48.85;19632;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:34:00Z;48.97;48.94;48.98;48.94;3847;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:35:00Z;48.93;48.92;48.97;48.92;3867;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:36:00Z;48.93;48.92;48.97;48.91;6206;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:37:00Z;48.91;48.9;48.94;48.9;6271;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:38:00Z;48.9;48.96;48.97;48.9;2100;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:39:00Z;48.97;48.97;48.97;48.96;543;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:40:00Z;48.97;48.98;48.98;48.95;4057;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:41:00Z;48.98;48.97;48.99;48.96;2279;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:42:00Z;48.97;48.93;48.97;48.92;2320;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:43:00Z;48.93;48.91;48.93;48.9;1545;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:44:00Z;48.92;48.94;48.94;48.9;2729;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:45:00Z;48.94;48.92;48.95;48.92;1555;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:46:00Z;48.95;48.99;48.99;48.92;10102;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-04-19T07:47:00Z;48.99;49.14;49.17;48.99;43512;
