1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:00:00Z;39.41;39.41;39.41;39.41;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:01:00Z;39.41;39.61;39.61;39.41;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:02:00Z;39.6;39.48;39.6;39.48;18;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:03:00Z;39.6;39.58;39.6;39.48;14;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:05:00Z;39.48;39.48;39.48;39.48;8;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:06:00Z;39.48;39.48;39.52;39.48;14;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:07:00Z;39.48;39.48;39.48;39.48;132;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:08:00Z;39.48;39.48;39.48;39.48;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:10:00Z;39.52;39.52;39.52;39.52;8;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:12:00Z;39.52;39.52;39.52;39.52;24;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:13:00Z;39.48;39.48;39.48;39.48;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:14:00Z;39.47;39.52;39.52;39.47;70;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:15:00Z;39.52;39.52;39.52;39.52;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:16:00Z;39.51;39.51;39.51;39.51;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:17:00Z;39.47;39.51;39.51;39.47;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:18:00Z;39.51;39.52;39.52;39.47;18;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:19:00Z;39.47;39.52;39.52;39.47;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:20:00Z;39.47;39.47;39.47;39.47;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:21:00Z;39.47;39.52;39.52;39.47;20;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:22:00Z;39.47;39.47;39.47;39.47;14;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:23:00Z;39.51;39.51;39.51;39.51;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:24:00Z;39.47;39.47;39.47;39.47;8;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:26:00Z;39.47;39.51;39.51;39.47;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:27:00Z;39.47;39.47;39.47;39.47;20;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:28:00Z;39.47;39.51;39.51;39.46;180;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:29:00Z;39.46;39.46;39.46;39.46;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:31:00Z;39.46;39.51;39.51;39.46;8;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:33:00Z;39.46;39.46;39.46;39.46;10;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:35:00Z;39.46;39.46;39.52;39.46;100;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:36:00Z;39.52;39.52;39.52;39.52;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:37:00Z;39.5;39.5;39.5;39.5;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:39:00Z;39.5;39.5;39.5;39.5;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:41:00Z;39.5;39.5;39.5;39.5;12;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:42:00Z;39.46;39.46;39.46;39.46;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:43:00Z;39.46;39.46;39.46;39.46;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:44:00Z;39.5;39.5;39.5;39.5;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:46:00Z;39.46;39.46;39.46;39.46;10;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:48:00Z;39.5;39.5;39.5;39.5;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:49:00Z;39.46;39.46;39.46;39.46;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:51:00Z;39.5;39.49;39.5;39.45;22;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:52:00Z;39.45;39.5;39.5;39.45;136;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:53:00Z;39.5;39.45;39.5;39.45;10;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:55:00Z;39.5;39.44;39.5;39.44;368;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:56:00Z;39.52;39.52;39.52;39.52;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:58:00Z;39.44;39.52;39.52;39.44;10;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T07:59:00Z;39.45;39.52;39.52;39.45;18;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:00:00Z;39.52;39.52;39.52;39.45;16;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:02:00Z;39.45;39.52;39.52;39.45;30;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:03:00Z;39.52;39.52;39.52;39.45;34;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:04:00Z;39.45;39.45;39.45;39.45;38;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:05:00Z;39.52;39.45;39.52;39.45;10;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:06:00Z;39.52;39.52;39.52;39.52;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:07:00Z;39.52;39.45;39.52;39.45;80;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:08:00Z;39.45;39.45;39.52;39.45;34;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:09:00Z;39.52;39.5;39.52;39.45;14;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:10:00Z;39.45;39.45;39.5;39.45;54;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:11:00Z;39.45;39.45;39.45;39.45;8;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:14:00Z;39.45;39.45;39.45;39.45;18;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:16:00Z;39.45;39.45;39.45;39.45;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:17:00Z;39.45;39.45;39.45;39.45;50;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:18:00Z;39.45;39.5;39.5;39.45;258;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:19:00Z;39.45;39.45;39.45;39.45;24;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:21:00Z;39.45;39.45;39.45;39.45;10;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:22:00Z;39.45;39.44;39.45;39.44;136;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:23:00Z;39.5;39.5;39.5;39.5;14;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:25:00Z;39.5;39.5;39.5;39.5;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:26:00Z;39.5;39.52;39.52;39.44;502;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:27:00Z;39.52;39.44;39.53;39.44;248;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:28:00Z;39.52;39.54;39.54;39.52;872;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:29:00Z;39.54;39.54;39.54;39.54;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:30:00Z;39.53;39.54;39.54;39.53;18;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:31:00Z;39.53;39.52;39.55;39.52;2400;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:32:00Z;39.55;39.52;39.55;39.52;12;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:33:00Z;39.55;39.55;39.55;39.55;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:34:00Z;39.52;39.52;39.52;39.52;14;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:36:00Z;39.56;39.56;39.56;39.56;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:37:00Z;39.47;39.56;39.56;39.47;8;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:38:00Z;39.56;39.47;39.56;39.47;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:39:00Z;39.56;39.56;39.56;39.56;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:41:00Z;39.48;39.48;39.48;39.48;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:42:00Z;39.56;39.56;39.56;39.56;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:43:00Z;39.48;39.49;39.56;39.48;16;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:45:00Z;39.55;39.56;39.56;39.55;100;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:47:00Z;39.55;39.49;39.55;39.49;24;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:48:00Z;39.49;39.54;39.54;39.49;66;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:49:00Z;39.54;39.54;39.54;39.54;8;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:50:00Z;39.48;39.54;39.54;39.46;1002;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:51:00Z;39.47;39.47;39.47;39.47;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:55:00Z;39.48;39.48;39.48;39.48;2;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:56:00Z;39.48;39.53;39.53;39.48;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T08:59:00Z;39.48;39.53;39.53;39.47;58;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T09:00:00Z;39.49;39.49;39.49;39.49;206;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T09:02:00Z;39.49;39.53;39.53;39.49;6;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T09:03:00Z;39.49;39.49;39.49;39.49;4;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T09:04:00Z;39.49;39.49;39.49;39.49;36;
1c69e020-f3b1-455c-affa-45f8b8049234;2024-03-09T09:05:00Z;39.53;39.49;39.53;39.49;4;
