10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T06:59:00Z;1110.2;1110.2;1110.2;1110.2;190;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:00:00Z;1111;1111.6;1113;1110;6180;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:01:00Z;1111.6;1111;1112.6;1111;6480;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:02:00Z;1111.6;1111.6;1111.8;1111.6;640;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:03:00Z;1111.2;1111.6;1111.8;1111;1190;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:04:00Z;1111.6;1110.6;1111.6;1110.6;3190;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:05:00Z;1110.6;1113;1114;1110.2;7650;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:06:00Z;1113;1112.2;1113;1112.2;70;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:07:00Z;1112.6;1112.6;1112.6;1112.2;220;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:08:00Z;1112.8;1112.8;1112.8;1112.6;470;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:09:00Z;1112.6;1112.6;1112.6;1112.4;70;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:10:00Z;1112.6;1112.6;1112.6;1112.6;550;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:11:00Z;1112.4;1112.2;1112.6;1112.2;140;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:12:00Z;1112.6;1112.6;1112.6;1112.6;50;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:13:00Z;1112.2;1112.2;1112.6;1112.2;210;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:14:00Z;1112.2;1112.4;1112.4;1112;100;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:15:00Z;1112.4;1112.4;1112.4;1112;120;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:16:00Z;1112.6;1112.6;1112.6;1112.2;430;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:17:00Z;1112.6;1112.6;1112.6;1112.6;100;
10620843-28ce-44e8-80c2-f26ceb1bd3e1;2024-02-13T07:18:00Z;1112.6;1112.6;1112.6;1112.6;60;
