secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-04-01,102.9989,,,,,0,0.0,,,2025-12-25,,,0.2667,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-04-01,98.63,98.54,98.01,99.8,98.7,5064,499837.47,16.08,16.03,2025-12-26,18.97,,0.2014,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-04-01,,,,,,0,0.0,,,2029-05-06,,,745.62,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-04-01,99.0,98.6,98.35,99.0,98.6,634,625119.3,12.01,13.7,2024-07-08,3.23,,18.07,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-04-01,105.51,105.51,105.51,105.51,105.51,1,1055.1,6.1,6.1,2028-09-15,5.53,,8.62,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-04-01,95.71,97.72,95.67,97.9,96.29,476,458331.7,14.18,13.3,2025-01-16,9.4,,15.92,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-04-01,90.92,,,,,0,0.0,,,2028-10-30,,,10.07,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-04-01,111.73,111.73,111.73,111.73,111.73,2,2234.6,8.4,8.4,2031-05-13,62.5,,37.76,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-04-01,117.5,,,,,0,0.0,,,2031-05-13,,,37.76,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-04-01,97.88,,,,,0,0.0,,,2031-09-26,6.07,,29.41,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-04-01,98.0,,,,,0,0.0,,,2031-09-26,,,29.41,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-04-01,88.01,88.01,88.01,88.01,88.01,3,2640.3,10.44,10.44,2025-07-16,15.67,2024-04-27,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-04-01,114.0,,,,,0,0.0,,,2032-02-06,,,12.13,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-04-01,112.7,,,,,0,0.0,,,2032-02-06,,,12.13,9.84,49.07,1000.0,RUB,58
