secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-04-04,99.16,99.83,97.5,99.83,98.91,6567,649545.96,15.69,15.87,2025-12-26,18.87,,0.3222,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-04-04,98.59,98.28,98.28,98.85,98.59,210,207034.7,13.93,13.93,2024-07-08,3.13,,18.71,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-04-04,95.03,95.01,95.01,96.02,95.46,938,895439.6,15.29,14.63,2025-01-16,9.3,,16.56,7.85,39.14,1000,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-04-04,124.0,124.0,124.0,124.0,124.0,1,1240.0,6.31,6.31,2031-05-13,63.8,,38.61,10.44,52.06,1000,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-04-04,101.71,101.71,101.71,101.71,101.71,1,1017.1,9.75,9.75,2032-02-06,68.07,,12.94,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-04-04,95.37,95.37,95.17,95.37,95.33,8,7626.0,15.54,15.59,2032-02-17,10.6,,9.41,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-04-04,92.13,92.02,91.61,92.49,91.95,92,84593.0,14.48,14.58,2032-06-25,24.47,,24.16,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-04-04,98.24,98.21,98.2,98.24,98.2,2355,2312610.6,15.78,15.93,2027-07-21,3.67,2024-07-31,17.8,9.15,45.62,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-04-04,96.66,96.64,96.64,96.67,96.66,14,13532.2,15.71,15.71,2032-09-17,5.83,2024-10-01,1.26,7.67,38.24,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-04-04,98.69,99.65,98.01,100.19,98.97,250,247437.1,15.56,15.38,2032-09-23,21.9,2026-04-04,0.0,7.48,37.3,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-04-04,100.45,100.4,100.4,100.7,100.68,8612,8670823.1,14.99,14.72,2028-03-21,11.37,,3.7,15.0,74.79,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-04-04,91.01,91.01,91.01,91.01,91.01,11,10011.1,6.62,6.62,2025-09-24,17.9,2024-04-27,0.0,0.01,0.05,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-04-04,100.4,100.39,100.39,100.4,100.4,36,36143.8,11.6,11.6,2025-11-11,1.3,2024-05-16,60.3,15.5,77.29,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-04-04,94.62,95.32,94.27,95.39,94.76,1799,1704760.2,17.08,16.79,2028-11-07,7.17,2024-11-15,26.26,6.75,33.66,1000,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-04-04,99.02,98.9,98.9,99.13,99.08,404,400285.4,14.77,14.26,2024-05-23,1.6,,24.23,6.65,33.16,1000,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-04-04,99.0,97.97,97.55,99.0,98.08,88,86312.4,10.39,14.94,2024-06-27,2.77,,15.32,5.65,28.33,1000,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-04-04,100.0,99.91,99.85,100.0,99.95,790,789632.9,16.75,17.02,2024-06-17,2.43,,48.82,16.5,82.27,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-04-04,36.23,28.9,28.89,36.23,30.93,4,1237.1,10.24,11.77,2034-08-04,125.77,,34.85,0.51,87.58,1000,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-04-04,96.7,96.9,96.5,96.9,96.72,9570,9255949.1,16.18,16.13,2024-09-26,5.8,,2.01,8.15,41.08,1000,RUB,58
RU000A0JUW31,TQCB,РСХБ БО13,2024-04-04,100.5,100.5,100.5,100.5,100.5,28,28140.0,10.29,10.29,2024-09-27,5.77,,1.81,11.0,27.42,1000,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-04-04,100.43,99.91,99.91,100.43,100.04,4,4001.7,10.47,11.36,2024-09-30,5.87,,0.9,11.0,27.42,1000,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-04-04,97.17,97.0,96.29,97.2,96.74,316,305705.8,14.55,15.34,2024-11-28,7.63,,32.45,9.4,46.87,1000,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-04-04,96.8,97.25,96.8,97.25,96.83,71,68750.5,15.23,15.17,2024-11-28,7.63,,32.45,9.4,46.87,1000,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-04-04,96.39,96.41,96.03,96.54,96.36,414,398920.8,17.1,17.15,2024-12-10,8.07,,6.57,10.42,25.98,1000,RUB,58
RU000A0JV3Q3,TQCB,ВТБ БО-30,2024-04-04,100.67,100.37,100.09,100.72,100.51,88,88447.1,12.51,12.78,2024-12-13,8.13,,7.12,13.0,32.41,1000,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-04-04,103.99,104.95,100.29,104.95,103.6,7,7251.9,10.23,10.76,2025-01-29,9.33,,26.3,15.0,37.4,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-04-04,99.0,99.1,99.0,99.43,99.11,467,462824.4,15.84,15.69,2025-03-06,10.57,,10.59,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-04-04,88.97,86.94,86.79,88.99,88.44,32,28300.1,12.06,12.71,2025-04-15,12.5,,0.05,0.01,0.05,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-04-04,93.32,93.33,93.32,93.33,93.32,3,2799.7,14.12,14.12,2025-05-16,12.9,,26.66,7.0,34.9,1000,RUB,58
RU000A0JX2M2,TQOD,РСЭКСМБ1Р1,2024-04-04,101.1999,101.1999,101.1999,101.1999,100.9333,1,1012.0,6.01,6.42,2026-12-10,8.13,2024-12-17,23.78,7.75,38.64,1000,USD,193
RU000A0ZZY59,TQOD,РСХБ 11В1,2024-04-04,102.6899,103.0,101.0,103.0,101.633,42,42671.07,8.46,8.75,,46.43,,28.36,9.0,44.88,1000,USD,193
RU000A103FY7,TQOD,ВЭБ1P-30В,2024-04-04,93.026,96.0001,93.0,96.0001,93.8638,49,45783.17,6.81,6.38,2026-07-23,26.93,,6.48,3.38,16.85,1000,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-04-04,92.005,93.6013,92.005,93.6013,92.7218,37,34288.28,9.3,8.95,2026-11-06,29.23,,8.29,5.5,13.71,1000,USD,193
RU000A105146,TQOD,ПИК К 1P5,2024-04-04,96.55,96.5,96.05,96.75,96.6538,714,688510.43,7.21,7.16,2026-11-19,29.47,,21.11,5.63,28.05,1000,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-04-04,99.16,99.57,98.26,99.57,98.11,8,7905.2,5.26,5.65,2027-03-23,33.9,,1.51,4.95,24.75,1000,USD,193
RU000A105A95,TQOD,ГазКЗ-34Д,2024-04-04,116.4948,116.2607,116.2607,116.4948,117.0988,5,5817.72,6.39,6.31,2034-04-28,84.77,,37.38,8.63,43.13,1000,USD,193
RU000A105BY1,TQOD,ГазКЗ-28Е,2024-04-04,82.35,82.35,82.35,82.35,82.6649,1,886.24,6.37,6.28,2028-11-17,53.77,,7.5656,1.85,18.5,1000,EUR,193
RU000A105C51,TQOD,ГазКЗ-24Е,2024-04-04,97.5589,97.5589,97.5589,97.5589,97.8322,1,1049.91,6.27,5.81,2024-11-22,7.7,,8.8677,2.25,22.5,1000,EUR,193
XS2063279959,TQOD,ALFA-30,2024-04-04,90.25,90.2502,90.25,90.2502,90.4236,2,1805.0,17.1,16.88,2030-04-15,11.93,,27.9319,5.95,29.75,1000,USD,193
RU000A105104,TQOY,РУСАЛ БО05,2024-04-04,98.7,98.611,98.611,98.7998,98.6999,352,347437.87,8.34,8.34,2027-07-28,3.8,2024-08-05,6.84,3.9,19.45,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-04-04,98.9782,98.98,98.6007,98.98,98.9683,202,199916.0,7.37,7.41,2027-07-28,3.8,2024-08-05,6.84,3.9,19.45,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-04-04,94.218,93.9798,93.9798,94.23,94.1588,482,453716.09,5.79,5.81,2027-08-24,38.7,,3.85,3.8,18.95,1000,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-04-04,98.8005,98.8,98.8,98.9,98.8416,39,38548.24,6.06,5.96,2024-09-13,5.23,,1.7,3.1,7.73,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-04-04,94.0797,94.0799,93.8118,94.0799,94.044,170,159862.1,5.73,5.74,2027-09-10,39.13,,2.03,3.7,9.22,1000,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-04-04,98.9999,98.9995,98.8,99.0215,98.8984,153,151314.52,5.43,5.67,2032-09-07,5.4,2024-09-20,1.34,3.05,15.21,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-04-04,97.4495,96.9,96.9,97.5,97.7783,215,209331.89,6.41,6.06,2025-04-24,12.37,,16.54,3.75,18.7,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-04-04,85.5,85.7999,85.1001,85.7999,85.4068,220,187916.75,15.4,15.48,2037-10-22,18.53,2025-11-06,6.37,4.15,10.35,1000,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-04-04,99.4,99.4999,98.7578,99.4999,99.2496,16,15879.95,5.01,5.26,2024-11-19,7.37,,14.61,3.95,19.7,1000,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-04-04,99.5,99.92,99.01,99.92,99.6905,458,45638.72,8.61,8.5,2026-06-03,24.0,,0.44,8.0,0.66,100,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-04-04,99.4,99.2501,99.2501,99.4599,99.448,229,227736.01,4.92,4.85,2024-12-23,8.5,,11.29,4.0,20.05,1000,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-04-04,98.1101,98.75,98.1101,98.75,98.466,256,252073.01,13.94,11.9,2026-06-18,2.43,,1.36,3.55,8.85,1000,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-04-04,98.9998,95.5001,95.5001,98.9998,98.0333,2,1945.0,4.64,5.26,2025-12-23,20.17,,0.97,3.95,9.85,1000,CNY,245
RU000A105ZC6,TQOY,Роснфт2P13,2024-04-04,102.0,100.3305,100.3305,102.0,100.9995,5,5049.99,3.85,4.96,2033-03-07,11.27,,2.79,6.0,29.92,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-04-04,98.376,98.44,98.3415,98.6499,98.4914,831,818431.65,5.92,5.86,2026-03-24,22.97,,1.22,4.95,24.68,1000,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2024-04-04,99.6622,100.0999,99.6622,100.0999,99.7718,879,876993.61,5.94,5.82,2025-04-01,11.77,,0.3,5.5,27.42,1000,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2024-04-04,99.8,100.0,99.8,100.0,99.9359,39,38975.0,33.19,13.07,2026-04-09,0.1,,10.7,4.65,11.59,1000,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-04-04,99.991,99.99,99.9497,99.991,99.9776,297,296916.48,5.84,5.84,2026-04-14,22.9,,26.78,5.75,28.67,1000,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-04-04,99.6374,99.647,99.15,99.647,99.5033,151,150250.07,7.01,7.08,2026-05-08,23.43,,26.8,6.7,33.41,1000,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-04-04,99.9999,99.981,99.92,100.0499,100.0189,1075,1075027.44,7.4,7.39,2026-08-05,26.0,,11.24,7.2,17.95,1000,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2024-04-04,100.6,101.1099,100.4,101.1099,100.9276,350,351911.14,6.88,6.68,2026-02-19,21.33,,8.11,7.05,17.58,1000,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2024-04-04,99.9494,99.99,99.88,99.99,99.9306,1033,1032283.32,11.49,11.5,2026-03-12,21.27,,6.33,11.0,27.42,1000,CNY,245
