date,ticker,close,composite_score,tech_score,sentiment_score,fundamental_score,signal,recommendation
2024-12-31,PHOR,6387.0,0.7203450296114652,1.403128387275073,-0.05240726825239752,0.17251508224823978,1,BUY
2024-12-31,TATN,687.0,0.5413774333497718,1.185896928178882,-0.22650603648032214,0.08190390102213736,1,BUY
2024-12-31,SIBN,653.7,0.5040673066629362,1.107957675473192,-0.22308786918039072,0.08507414840228746,1,BUY
2024-12-31,MAGN,39.3,0.424742099096827,1.0133388900177709,-0.24599161980129886,-0.04064929985834419,0,HOLD
2024-12-31,ALRS,57.78,0.40860966851400055,0.9636742195868523,-0.24599161980129886,0.0028502233048202192,0,HOLD
2024-12-31,RUAL,37.16,0.3673846806346063,1.0196454950616232,-0.24599161980129886,-0.34320290477907817,0,HOLD
2024-12-31,AFKS,15.59,0.3446437190999126,0.9389383502596579,-0.2998699412881901,-0.17432236821729638,0,HOLD
2024-12-31,GAZP,132.71,0.3303985432222453,0.9554211883156961,-0.2739959044817765,-0.3255663979553489,0,HOLD
2024-12-31,GMKN,115.82,0.3142483786637481,0.7952423281598576,-0.24599161980129886,-0.04787649737895529,0,HOLD
