secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-01-09,109.95,109.95,109.95,109.95,109.95,4,442.79,10.07,10.07,2025-12-25,21.03,,0.602778,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-01-09,100.0,107.21,99.95,107.21,100.0,18663,1866346.46,15.07,15.07,2025-12-26,21.1,,0.5236,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-01-09,97.31,97.35,97.15,98.89,97.28,8447,8217321.0,14.14,14.21,2024-07-08,6.0,,0.22,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-01-09,94.77,95.79,94.72,95.8,94.8,1937,1836271.6,14.1,14.06,2025-01-16,11.9,,37.21,7.85,39.14,1000,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-01-09,97.1,95.92,95.92,97.1,96.9,6,5814.1,11.33,11.37,2031-05-13,63.2,,14.02,10.44,52.06,1000,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-01-09,127.01,121.9,121.9,127.01,124.17,9,11175.4,5.95,6.38,2031-05-13,66.63,,14.02,10.44,52.06,1000,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-01-09,93.5,93.5,93.5,93.5,93.5,1,691.9,43.06,43.06,2031-09-26,2.87,,15.7,8.15,30.07,740,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-01-09,95.32,95.06,95.0,95.8,95.55,767,732886.9,12.4,12.28,2032-06-25,27.4,,1.07,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-01-09,97.01,97.01,97.01,97.01,97.01,8,7760.8,15.7,15.7,2027-07-21,6.27,2024-07-31,41.86,9.15,45.62,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-01-09,96.2,96.05,96.05,96.2,96.06,21,20172.0,13.82,14.05,2032-09-17,8.47,2024-10-01,21.43,7.67,38.24,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-01-09,98.38,98.36,98.19,98.38,98.38,2961,2912885.6,15.39,15.39,2028-03-21,2.53,2024-03-29,19.56,6.8,33.91,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-01-09,101.0,100.3,100.3,101.0,100.62,41,41254.0,12.66,13.87,2025-11-11,4.17,2024-05-16,23.78,15.5,77.29,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-01-09,94.98,95.5,94.72,95.5,95.35,968,922997.6,13.66,13.13,2028-11-07,10.03,2024-11-15,10.36,6.75,33.66,1000,RUB,58
RU000A0JUFV8,TQCB,РоснефтьБ7,2024-01-09,99.6,99.7,99.6,99.73,99.67,2752,2743043.4,15.39,14.34,2024-02-06,0.9,,40.08,9.5,47.37,1000,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2024-01-09,100.72,100.69,100.35,100.72,100.66,212,10669.77,8.82,9.12,2024-03-27,2.57,,0.21,12.0,1.5,50,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-01-09,98.6,98.3,98.2,98.6,98.55,576,567665.1,10.87,11.02,2024-05-23,4.47,,8.56,6.65,33.16,1000,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-01-09,97.0,96.24,95.8,97.0,96.42,50,48208.4,12.9,14.36,2024-06-27,5.63,,2.01,5.65,28.33,1000,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-01-09,100.26,100.31,100.24,100.66,100.32,366,367165.6,16.4,16.24,2024-06-17,5.3,,9.95,16.5,82.27,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-01-09,37.94,37.94,37.94,37.94,37.94,1,379.4,9.59,9.59,2034-08-04,128.63,,33.65,0.51,87.58,1000,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-01-09,96.66,97.21,96.2,97.22,96.63,2260,2183842.7,13.6,13.65,2024-09-26,8.43,,23.45,8.15,40.64,1000,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-01-09,100.0,100.0,99.78,100.0,99.99,122,22872.94,12.46,12.48,2024-10-10,5.97,,7.43,11.92,7.51,250,RUB,58
RU000A0JUW31,TQCB,РСХБ БО13,2024-01-09,101.99,101.99,101.99,101.99,101.99,1,1019.9,8.35,8.35,2024-09-27,8.47,,3.32,11.0,27.42,1000,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-01-09,99.54,99.54,99.54,99.54,99.54,5,4977.0,12.19,12.19,2024-09-30,8.57,,2.41,11.0,27.42,1000,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-01-09,102.21,102.21,102.21,102.22,102.22,34,34753.6,2.67,2.64,2029-11-13,4.4,,11.88,8.85,44.13,1000,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-01-09,97.5,97.48,97.03,97.5,97.5,217,211569.4,12.83,12.83,2024-11-28,10.5,,10.3,9.4,46.87,1000,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-01-09,97.3,97.49,97.3,97.5,97.41,56,54550.4,13.09,12.95,2024-11-28,10.5,,10.3,9.4,46.87,1000,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-01-09,97.48,97.68,97.48,97.69,97.54,142,138506.1,14.06,13.98,2024-12-10,10.7,,7.99,10.42,25.98,1000,RUB,58
RU000A0JV3Q3,TQCB,ВТБ БО-30,2024-01-09,101.43,100.53,100.52,102.7,101.3,6,6078.1,3.94,4.69,2024-12-13,2.17,,8.22,12.0,29.92,1000,RUB,58
RU000A0JV3R1,TQCB,РСХБ БО15,2024-01-09,98.39,99.24,98.39,99.24,98.93,7,6924.9,10.86,10.18,2024-12-13,10.9,,5.89,8.6,21.44,1000,RUB,58
RU000A0JV8D0,TQCB,ВЭБлизБ04,2024-01-09,90.0,90.0,90.0,90.0,90.0,10,9000.0,10.56,10.56,2025-01-31,12.9,,0.43,0.1,0.5,1000,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-01-09,99.99,99.99,99.99,99.99,99.99,1,999.9,8.06,8.06,2025-02-18,12.83,,30.34,7.91,39.44,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-01-09,100.09,100.56,100.0,100.56,100.29,628,629815.9,14.43,14.22,2025-03-06,13.07,,12.48,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-01-09,85.83,89.74,85.83,89.74,87.79,2,1755.7,12.87,10.87,2025-04-15,15.37,,0.02,0.01,0.05,1000,RUB,58
RU000A0JX2M2,TQOD,РСЭКСМБ1Р1,2024-01-09,101.0,100.0011,100.0011,101.0,100.0495,2,2010.01,6.72,7.83,2026-12-10,11.0,2024-12-17,5.52,7.75,38.64,1000,USD,193
RU000A0ZZY59,TQOD,РСХБ 11В1,2024-01-09,101.9418,101.8963,101.8963,101.9419,100.8262,6,6115.18,8.69,8.98,,49.23,,7.15,9.0,44.88,1000,USD,193
RU000A102K96,TQOD,ВЭБ1P-23В,2024-01-09,96.0,96.1,96.0,96.1,96.0467,15,14407.0,5.53,5.5,2025-12-17,22.97,,1.78,3.25,16.21,1000,USD,193
RU000A103FY7,TQOD,ВЭБ1P-30В,2024-01-09,97.9999,97.9999,97.9999,97.9999,96.5,1,980.0,4.26,4.92,2026-07-23,29.33,,15.37,3.38,16.85,1000,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-01-09,94.4111,93.0867,92.5079,95.0,94.2896,33,31115.58,7.95,8.0,2026-11-06,31.67,,9.04,5.5,13.71,1000,USD,193
RU000A105146,TQOD,ПИК К 1P5,2024-01-09,94.15,94.15,93.5,94.15,94.1293,734,689077.87,8.11,8.11,2026-11-19,32.3,,7.86,5.63,28.05,1000,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-01-09,99.17,99.1,97.01,99.17,99.67,22,21650.7,5.23,5.06,2027-03-23,35.97,,14.58,4.95,24.75,1000,USD,193
RU000A1059A6,TQOD,ГазКЗ-24Ф,2024-01-09,98.9799,98.9799,98.9799,98.9799,99.064,6,7583.82,8.69,8.31,2024-04-06,2.9,,14.0215,4.25,21.25,1000,GBP,193
RU000A105A95,TQOD,ГазКЗ-34Д,2024-01-09,114.3678,111.7504,111.7504,114.3679,114.4398,10,11392.03,6.69,6.68,2034-04-28,87.1,,17.01,8.63,43.13,1000,USD,193
RU000A105C51,TQOD,ГазКЗ-24Е,2024-01-09,96.25,96.2501,96.25,96.2501,96.4873,4,4257.96,6.83,6.52,2024-11-22,10.57,,3.2626,2.25,22.5,1000,EUR,193
XS2063279959,TQOD,ALFA-30,2024-01-09,88.48,86.5,86.35,88.48,87.2788,197,172071.18,16.81,18.09,2030-04-15,14.8,,13.8833,5.95,29.75,1000,USD,193
XS2069992258,TQOD,GMKN-24,2024-01-09,98.0001,98.0001,98.0001,98.0001,98.4491,2,1960.0,5.97,5.37,2024-10-28,9.63,,6.6563,3.38,16.88,1000,USD,193
XS2116222451,TQOD,TMK-27,2024-01-09,91.9,91.9001,91.9,91.9001,91.9001,3,2757.0,7.29,7.29,2027-02-12,34.87,,17.5272,4.3,21.5,1000,USD,193
RU000A105104,TQOY,РУСАЛ БО05,2024-01-09,98.5,98.6988,98.3118,98.6988,98.3885,341,335590.65,6.8,7.02,2027-07-28,6.63,2024-08-05,17.1,3.9,19.45,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-01-09,98.4182,98.2712,98.2712,98.5989,98.392,38,37394.53,6.96,7.01,2027-07-28,6.63,2024-08-05,17.1,3.9,19.45,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-01-09,94.3196,94.0201,94.0201,94.33,94.2266,842,793716.57,5.63,5.66,2027-08-24,40.9,,13.85,3.8,18.95,1000,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-01-09,99.403,99.4988,99.1112,99.4988,99.404,188,186870.85,4.06,4.06,2024-09-13,8.17,,2.12,3.1,7.73,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-01-09,93.6246,93.63,93.5,93.8981,93.5313,588,549987.87,5.75,5.78,2027-09-10,41.7,,2.53,3.7,9.22,1000,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-01-09,98.7899,98.5126,98.4501,98.7986,98.6141,385,379664.18,4.91,5.19,2032-09-07,8.27,2024-09-20,9.36,3.05,15.21,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-01-09,97.7497,97.6089,97.4,97.8914,97.5385,192,187265.49,5.66,5.84,2025-04-24,15.33,,7.71,3.75,18.7,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-01-09,84.42,85.6,84.1087,85.9899,84.6985,372,315106.67,14.72,14.5,2037-10-22,21.23,2025-11-06,6.94,4.15,10.35,1000,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-01-09,99.2982,99.3,98.9901,99.5356,99.0518,68,67355.28,4.85,5.15,2024-11-19,10.33,,5.3,3.95,19.7,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-01-09,96.5188,96.5187,96.5182,97.7753,96.6022,15,14490.34,5.24,5.2,2025-12-11,22.77,,2.32,3.25,16.21,1000,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-01-09,98.95,99.5,98.3,99.5,98.6223,1118,110255.67,8.86,9.02,2026-06-03,26.47,,0.53,8.0,0.66,100,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-01-09,99.5004,99.65,99.4003,99.65,99.491,163,162170.31,4.59,4.6,2024-12-23,11.47,,1.86,4.0,20.05,1000,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-01-09,99.0,99.6,98.93,99.6,98.9734,414,410032.24,9.07,9.22,2026-06-18,2.37,,1.85,3.55,8.85,1000,CNY,245
