9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T06:59:00Z;747;747;747;747;1185;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:00:00Z;747;748.15;748.35;746.7;7767;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:01:00Z;748.15;747.1;748.15;747.1;3639;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:02:00Z;747.1;747;747.2;746.8;3258;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:03:00Z;747;746.1;747.2;745.6;20223;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:04:00Z;746.1;744.25;746.1;743.65;16063;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:05:00Z;744.25;745;745.2;744;8259;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:06:00Z;745.05;744.05;745.05;744.05;1727;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:07:00Z;744.3;744.5;744.5;744.05;700;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:08:00Z;744.45;744.45;744.5;744.4;2217;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:09:00Z;744.45;745.3;745.3;744.35;8261;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:10:00Z;745.55;746.15;746.2;745.55;1225;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:11:00Z;746.15;746.6;746.6;745.65;1395;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:12:00Z;746.6;745.8;746.7;745.8;2767;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:13:00Z;746.2;745.9;746.55;745.45;1327;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:14:00Z;745.55;745.3;745.6;745;4134;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:15:00Z;745.15;743.9;745.15;743.9;15145;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:16:00Z;743.95;744.75;744.8;743.7;7289;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:17:00Z;744.75;744.05;745;743.2;11855;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:18:00Z;744.65;743.5;744.75;743.1;4859;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:19:00Z;743.8;744.05;744.05;743.55;1810;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:20:00Z;744.05;744.6;745;744;16038;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:21:00Z;744.65;744.25;745.15;744.15;11947;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:22:00Z;744.9;745.1;745.1;744.9;655;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:23:00Z;745.1;745.35;745.35;745;1745;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:24:00Z;745.35;745.55;745.6;745.15;1652;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:25:00Z;745.4;745.7;745.7;745.25;804;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:26:00Z;745.8;745.6;745.8;745.6;518;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:27:00Z;745.75;745.75;745.8;745.6;1329;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:28:00Z;745.8;745.8;745.8;745.5;642;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:29:00Z;745.8;746.05;746.05;745.55;1060;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:30:00Z;745.9;745.1;745.9;745.1;1808;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:31:00Z;745.25;745.1;745.25;745.1;86;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:32:00Z;745.2;745.25;745.25;745.2;87;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:33:00Z;745.3;745.3;745.3;745.2;1683;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:34:00Z;745.25;745.3;745.3;745.15;835;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:35:00Z;745.25;745.3;745.3;745.2;1428;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:36:00Z;745.3;745;745.3;745;1939;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:37:00Z;745.25;745.2;745.3;745;1001;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:38:00Z;745.1;745.15;745.15;745.1;33;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:39:00Z;745.1;744.3;745.1;744.25;3271;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:40:00Z;744.5;744.05;744.55;744.05;4038;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:41:00Z;744.05;744.05;744.05;743.8;4263;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:42:00Z;743.85;744.05;744.05;743.8;791;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:43:00Z;744.05;743.65;744.05;743.5;3841;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:44:00Z;743.65;743.55;743.7;743.2;3552;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:45:00Z;743.55;744;744;743.55;832;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:46:00Z;744;744.05;744.05;743.85;2229;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:47:00Z;744;743.1;744.05;743;13923;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:48:00Z;743.05;743.25;743.3;743;3020;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:49:00Z;743.3;743;743.3;743;4210;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:50:00Z;743.1;742.25;743.15;742.1;5505;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:51:00Z;742.05;742.2;742.2;742;8517;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:52:00Z;742.1;742.1;742.1;742;2008;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:53:00Z;742.1;742;742.15;742;1957;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:54:00Z;742;742.05;742.05;742;535;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:55:00Z;742.05;742.5;742.7;742;9522;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:56:00Z;742.5;741.95;742.6;741.65;2549;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:57:00Z;741.8;741.5;741.85;741.45;947;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:58:00Z;741.6;741.85;741.9;741.55;1131;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T07:59:00Z;741.75;742;742;741.25;7868;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:00:00Z;741.95;741.4;742.05;741.4;15237;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:01:00Z;741.65;742;742;741.35;4990;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:02:00Z;742;742.3;742.3;741.95;796;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:03:00Z;742.25;741.3;742.25;741.1;8898;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:04:00Z;741.3;741.55;741.55;741.2;1789;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:05:00Z;741.5;741.6;741.6;741.45;362;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:06:00Z;741.65;741.65;741.65;741.25;4691;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:07:00Z;741.6;741.1;742;741.1;8010;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:08:00Z;741.2;741.15;741.5;741;3081;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:09:00Z;741.05;741.6;741.6;741;2340;
9ba367af-dfbd-4d9c-8730-4b1d5a47756e;2024-03-26T08:10:00Z;741.55;741.6;741.6;741.5;334;
