date,open,high,low,close,volume,SMA_20,EMA_20,WMA,RSI_14,Stoch_%K,Stoch_%D,BB_upper,BB_mid,BB_lower,ATR_14,OBV,CMF_20,MACD,MACD_signal,MACD_diff,ADX_14,Vortex_14+,Vortex_14-,CCI_20,Williams_%R_14,Ichimoku_Conversion,Ichimoku_Base,KAMA_10,ROC_10,Ultimate_Osc
2024-02-22,564.45,564.8,559.0,562.35,2744549,585.1600000000001,581.0829738243348,579.4128571428573,24.353262005167792,9.49008498583577,5.6928141913978445,602.685912244446,585.1600000000001,567.6340877555542,6.150308022321192,-14195158,-0.19651313301264484,-3.5429966708570646,-0.5486218771686233,-2.9943747936884413,25.383643811927154,0.6711924439197174,1.2975206611570256,-291.6072272174553,-90.50991501416424,576.65,577.15,574.4624041684832,-4.5165124373885766,29.656589127761567
2024-02-23,563.5,569.65,561.45,570.2,88560,584.4675,580.046500126779,577.6223809523809,37.11381824463092,31.728045325779206,15.090728121889702,603.169191768394,584.4675,565.765808231606,6.2967145921553875,-14106598,-0.19450416768589307,-3.9436038590371254,-1.2276182735423238,-2.715985585494802,26.403215094405653,0.6940770557791839,1.2501437607820605,-176.2437748796633,-68.2719546742208,575.15,577.15,573.762378259973,-3.804301982285948,38.049602797248546
2024-02-24,563.5,569.45,565.2985074626865,568.0,89842,583.6,578.8992144004192,575.724761904762,35.315831269713996,25.49575070821533,22.237960339943438,603.6205644276083,583.6,563.5794355723917,6.197055873952396,-14196440,-0.1952159296811111,-4.388027110642156,-1.8597000409622904,-2.5283270696798654,27.349959856707112,0.7226528634810543,1.229494959797372,-136.52223598546888,-74.50424929178467,574.75,577.15,572.8314575571555,-3.736971443098035,38.58803508390398
2024-02-25,567.25,569.55,568.0,568.3,51533,582.4150000000001,577.889765409903,574.0804761904761,35.7727651771404,26.345609065155713,27.856468366383414,603.1010363530576,582.4150000000001,561.7289636469426,5.865123311527221,-14144907,-0.3174650984740872,-4.662284334997821,-2.4202168997693967,-2.2420674352284244,28.204650520256852,0.7327680781038725,1.2210788607584184,-107.0081444544155,-73.65439093484429,574.175,577.15,572.147472337558,-3.5389968598828863,38.582765022754714
2024-02-26,566.65,576.55,566.65,575.55,3628956,581.515,577.6669306089599,573.6009523809524,45.747019209145485,46.88385269121806,32.908404154863035,601.7461665506469,581.515,561.2838334493531,6.1533287892752755,-10515951,-0.28687431342661107,-4.245679204963039,-2.7853093608081254,-1.460369844154914,27.44749184777538,0.772280966767372,1.14796236700381,-64.97224118047119,-53.11614730878194,574.175,577.15,572.2918473019769,-1.699402220324517,43.86445730858983
2024-02-27,575.5,575.5,566.15,568.2,3489647,580.44,576.7653181700114,572.2690476190477,39.115094332449864,26.0623229461758,33.097261567516526,601.0976039268841,580.44,559.782396073116,6.3852338757556115,-14005598,-0.2557860715326541,-4.4572201520302315,-3.1196915190525467,-1.3375286329776848,26.814133336741698,0.7403585768979362,1.1751797553459717,-76.03326353549485,-73.9376770538242,574.175,577.15,571.973225364677,-3.0044383748719548,46.354356955220865
2024-02-28,566.95,570.05,565.6,568.5,2564098,579.4775000000001,575.9781450109626,571.2109523809524,39.500613844657835,29.411764705882394,34.11931344775875,600.4740824600104,579.4775000000001,558.4809175399897,6.247002884630206,-11441500,-0.22456300560577186,-4.548231205692218,-3.405399456380481,-1.1428317493117373,26.30649533214325,0.7365716554682701,1.2420410927974723,-79.2682996200502,-70.58823529411761,572.5,577.15,571.696300540494,-3.035988401842053,56.2747888400484
2024-02-29,568.5,580.0,567.85,578.0,3610085,578.8900000000001,576.1707026289662,571.624761904762,50.24457034075006,60.317460317460316,38.59718265650617,599.3547892732864,578.8900000000001,558.4252107267138,6.6686455357280465,-7831415,-0.16561143601856912,-3.8098697097785816,-3.4862935070601013,-0.3235762027184803,24.835559834927363,0.7959990894086847,1.0977107165215414,-26.094797635738427,-39.682539682539684,569.5,577.15,571.8366580540774,-1.4072494669509594,61.20570170697226
2024-03-01,578.05,581.25,573.8,577.45,2353852,578.2425,576.2925404738265,572.0714285714287,49.69434071048127,60.79077429983536,50.17333310772602,598.0174658659633,578.2425,558.4675341340366,6.724456568890332,-10185267,-0.15906602220906876,-3.231838683523847,-3.4354025423528505,0.2035638588290034,23.657777660848947,0.9039669692583061,1.0783553086648654,-6.696043134188289,-39.20922570016464,570.125,577.15,571.9405216429476,0.9351511973431257,55.90214699176382
2024-03-02,576.85,579.6,577.85,579.6,69333,577.7675,576.6075366191764,572.8814285714286,51.911302973830594,67.87479406919277,62.994342895496146,596.9231329835383,577.7675,558.6118670164618,6.39770967111245,-10115934,-0.15570261371695437,-2.5706253303782205,-3.2624470999579245,0.691821769579704,22.56412278491899,0.917219711945779,1.049195142615081,9.083900671866582,-32.125205930807226,571.35,577.15,572.8357510905864,3.067484662576687,57.64792310111202
2024-03-03,577.4,579.7,578.8,579.7,50384,577.3050000000001,576.9020569411596,573.7638095238096,52.017221778084426,68.20428336079087,65.62328390993967,595.7933720213549,577.3050000000001,558.8166279786452,6.005016123175852,-10065550,-0.1686420324880319,-2.015308596940713,-3.0130193993544823,0.9977108024137693,21.565505775633852,0.9206512278298592,1.0621406047115562,16.81735154091467,-31.795716639209125,573.2742537313433,577.15,573.642099952942,3.085267182359744,59.09756091380687
2024-03-04,578.9,583.25,578.8,582.5,2060097,576.7925,577.4351943753348,575.0823809523811,55.005572100582384,87.03703703703704,74.37203815567356,594.068416039389,576.7925,559.516583960611,5.893943542949009,-8005453,-0.1736966534760907,-1.3339030810344639,-2.6771961356904788,1.343293054656015,21.225382964307663,0.9528725610158194,1.0456547065159263,41.78765897989891,-12.962962962962964,574.425,576.65,574.3994665564658,2.157137846369687,56.960828303111775
2024-03-05,582.6,588.7,579.85,585.55,2703486,576.5675,578.2080330062553,576.8433333333334,58.06900109132619,89.3939393939391,81.54508659725566,593.254059711337,576.5675,559.8809402886629,6.105090432738367,-5301967,-0.11500136767105011,-0.5415323425776251,-2.250063377067908,1.7085310344902829,21.67868000852127,1.0773237679351226,0.9592482844666252,76.90612811281188,-10.606060606060897,577.1500000000001,576.65,576.0214041295011,3.0897887323943585,64.99330661814604
2024-03-06,585.7,589.9,585.05,585.15,1874494,576.3675,578.8691727199453,578.4228571428571,57.51592860381559,84.62783171521035,87.0196027153955,592.5338005972305,576.3675,560.2011994027694,6.015441116114199,-7176461,-0.13454564637072272,0.053533419376663005,-1.7893440177789939,1.8428774371556569,22.253642539423673,1.2688188091517272,0.8288265350915704,99.01292081106864,-15.372168284789655,577.75,576.65,577.2565710028052,2.964983283477041,62.39399953683828
2024-03-07,585.0,589.75,584.3,589.45,1431702,576.5649999999999,579.876870556141,580.3585714285714,61.73513729293404,98.41827768014083,90.8133495964301,593.2606012170876,576.5649999999999,559.8693987829123,5.975052464963189,-5744759,-0.08241635053485898,0.8621629090060878,-1.2590426324219777,2.1212055414280657,22.605475595003316,1.2846966932021546,0.6910863681644677,108.01522632211758,-1.5817223198591666,577.75,576.65,578.6573464263324,2.415081226652783,62.211825334039155
2024-03-08,587.7,589.5,588.35,588.3,68550,576.6899999999999,580.679073360318,581.8828571428571,60.01840185581378,93.4963295516592,92.1808129823368,593.6948698907112,576.6899999999999,559.6851301092887,5.630405860322959,-5813309,-0.08443272421583534,1.3941414218609225,-0.7284058215653977,2.12254724342632,22.93217771804156,1.331179197199623,0.7287423306983642,112.60070943915314,-6.503670448340803,578.875,576.65,581.7093324064053,3.53748680042237,61.16928553318614
2024-03-09,587.7,589.0,587.95,588.0,66091,576.775,581.3763044688591,583.1947619047619,59.553154597071995,92.18106995884781,94.69855906354928,593.9868999532305,576.775,559.5631000467695,5.30323401315703,-5879400,-0.08539448091745062,1.7711144285493674,-0.2285017715424447,1.999616200091812,23.126470170820674,1.3010371869466248,0.7288135593220354,106.71710975948189,-7.818930041152185,581.8499999999999,576.65,583.5965381497047,3.430079155672823,57.959864640380474
2024-03-10,591.7,589.15,587.65,588.4,48364,576.8825,582.0452278527772,584.3695238095238,59.998400744709826,93.82716049382715,93.16818666811139,594.3546571364277,576.8825,559.4103428635724,5.031574440788671,-5831036,-0.10001963022332594,2.0781888420112864,0.23283635116830154,1.8453524908429848,23.220680307184814,1.2605156037991863,0.7279511533242884,104.5508064869819,-6.172839506172851,583.875,576.65,584.6872384427373,1.7993079584775047,57.19815823596987
2024-03-11,589.6,592.25,587.45,588.35,1925221,577.6949999999999,582.645682342989,585.3461904761904,59.90962245084021,85.36585365853666,90.45802803707055,595.7050499721687,577.6949999999999,559.6849500278312,5.015033409303763,-7756257,-0.01460141506188041,2.2911025409684953,0.6444895891283403,1.6466129518401549,23.8292868073128,1.2966472303207015,0.764577259475219,99.96266391108747,-14.634146341463342,585.525,575.625,585.6436949877457,1.8876093168239634,48.840617949205395
2024-03-12,588.6,588.9,585.25,588.25,1811625,578.99,583.1794268817519,586.1876190476189,59.719297166605955,84.99061913696059,88.06121109644147,596.1026152297075,578.99,561.8773847702926,4.917531022924921,-9567882,0.20111499848544728,2.423828629428158,1.000357397188304,1.423471232239854,23.747687733760802,1.297533810660303,0.7804295942720771,76.77334275481681,-15.009380863039413,585.525,575.625,586.2348747193915,1.492408557625945,49.844079732853665
2024-03-13,586.1,588.1,580.95,581.45,2723687,579.9449999999999,583.0147195596802,585.9314285714286,48.44809571767648,55.73770491803293,75.36472590451007,595.2755544583363,579.9449999999999,564.6144455416636,5.087707378430281,-12291569,0.11109644542321355,1.9577441844387522,1.1918347546383936,0.7659094298003586,22.56439013658937,1.2252663622526645,0.7168949771689497,36.897131952294274,-44.26229508196707,586.05,575.625,586.1671455000223,0.3018802829049508,46.371496503926146
2024-03-14,581.0,585.9,579.0,584.0,2576036,580.635,583.1085557920916,585.8919047619048,52.09912192010938,55.284552845528566,65.33762563350736,595.3800703626675,580.635,565.8899296373324,5.217156851399545,-9715533,0.13460934761316906,1.77368663711718,1.308205131134151,0.46548150598302906,21.02055604360422,1.1753515301902402,0.893300248138959,26.360677099483052,-44.715447154471434,585.625,575.625,586.1400551929955,0.2575107296137339,43.88929131342404
2024-03-15,583.0,586.55,580.5,584.2,1768650,581.445,583.2125028595115,585.8219047619048,52.383959974481094,44.09722222222245,51.706493328594654,595.0613835139884,581.445,567.8286164860117,5.276645647728145,-7946883,0.13866919440028122,1.6252234688497538,1.3716087986772716,0.2536146701724822,19.731620191295303,1.1041490262489433,0.9009314140558863,28.916959329330552,-55.90277777777755,585.625,575.625,586.1146023913267,-0.2305524720348235,47.82994195458894
2024-03-16,581.78,583.65,582.8,582.85,54203,582.1725,583.1779787776533,585.507619047619,50.213443927519194,30.11152416356918,43.16443307710673,594.3841941904068,582.1725,569.9608058095932,4.999742387176141,-8001086,0.13819292242093717,1.3826927989097157,1.3738255987237604,0.008867200185955326,18.534751185579882,1.0728987993138916,0.9185248713550601,15.182751363653846,-69.88847583643083,585.625,575.625,586.0459297940424,-0.3930616081346585,46.65030803746197
2024-03-17,581.8214285714286,583.7,582.1,583.0,42313,582.5450000000001,583.1610284178768,585.182380952381,50.45906805282675,31.22676579925674,35.145170728349456,594.3744505366909,582.5450000000001,570.7155494633092,4.75690364523499,-7958773,0.061658918563871644,1.1888845213337618,1.3368373832457607,-0.14795286191199897,17.24025567760565,1.04406779661017,0.9203389830508467,7.364823058025836,-68.77323420074326,585.625,575.625,585.6464905534453,-1.09424039358725,46.70931721843855
2024-03-18,584.0,586.4,581.65,583.1,1287820,583.29,583.1552161876028,584.8390476190475,50.63392422443475,30.943396226415267,30.760562063080396,593.1196286806783,583.29,573.4603713193217,4.756410527718205,-6670953,0.11644106866363446,1.0314690956394088,1.2757637257244905,-0.24429463008508168,16.704901265520412,1.0362563237774027,0.935075885328836,10.564480385958882,-69.05660377358474,585.625,575.625,585.3767753920708,-0.883902770695212,46.459452392383874
2024-03-19,582.85,583.6,558.0,565.35,15172575,583.1324999999999,581.4594813125931,582.1233333333333,30.23492869330886,21.459854014598605,27.87667201342354,593.9557284924607,583.1324999999999,572.3092715075392,6.2452383471669055,-21843528,-0.0923482334602635,-0.5195711278605586,0.9166967550074807,-1.4362678828680393,18.493909826032656,0.7034845496383947,1.0578566732412884,-250.53209901092347,-78.5401459854014,575.125,575.125,579.8014485282381,-3.852040816326527,38.14470285589413
2024-03-20,565.35,565.35,552.55,560.3,15832545,582.2475000000001,579.4442926161556,578.9266666666667,26.912886259663523,19.521410579345066,23.974886940119646,596.8422070885309,582.2475000000001,567.6527929114692,6.71343560808356,-37676073,-0.05438863817453619,-2.131701546524596,0.3070170947010654,-2.438718641225661,20.589103558983393,0.6047619047619042,1.2839285714285704,-316.53915960208906,-80.47858942065493,570.7249999999999,572.4,573.6701363664454,-4.775662814411969,45.50732244329678
