secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-04-30,98.96,98.93,98.23,99.06,98.8,743,73408.16,15.84,15.97,2025-12-26,17.97,,1.3694,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-04-30,99.0,98.37,98.37,99.24,98.8,76,75088.1,13.83,15.06,2024-07-08,2.23,,24.3,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-04-30,95.6,95.26,94.89,95.77,95.32,223,212558.1,15.08,15.56,2025-01-16,8.4,,22.15,7.85,39.14,1000,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-04-30,117.49,117.49,117.49,117.49,117.49,10,11749.0,7.35,7.35,2031-05-13,62.2,,46.05,10.44,52.06,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-04-30,95.48,94.23,94.23,95.48,94.86,2,1897.1,15.89,16.83,2032-02-17,9.7,,16.02,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-04-30,92.41,92.19,92.1,92.43,92.2,39,35957.2,14.44,14.57,2032-06-25,23.57,,31.15,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-04-30,97.01,97.54,95.88,97.54,96.5,13,12544.8,16.11,17.61,2032-09-17,4.93,2024-10-01,6.72,7.67,38.24,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-04-30,102.72,101.1,101.1,102.72,101.51,4,4060.2,12.95,13.72,2032-09-23,21.03,2026-04-04,10.12,14.21,70.86,1000,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-04-30,96.11,96.11,96.11,96.11,96.11,1,961.1,17.32,17.32,2027-10-06,11.07,2025-04-16,6.58,12.0,59.84,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-04-30,100.31,100.1,100.01,102.99,100.49,424,426078.9,15.1,14.86,2028-03-21,10.47,,14.38,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-04-30,100.0,100.63,100.0,100.63,100.32,2,2006.3,17.07,16.37,2025-11-11,6.03,2024-05-16,71.34,15.5,77.29,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-04-30,95.65,95.81,95.65,95.81,95.69,60,57415.8,16.18,16.09,2028-11-07,6.27,2024-11-15,31.07,6.75,33.66,1000,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-04-30,100.0,99.67,99.67,100.0,99.99,72,71993.4,6.67,6.85,2024-05-23,0.7,,28.97,6.65,33.16,1000,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-04-30,99.0,99.0,99.0,99.0,99.0,1,990.0,12.68,12.68,2024-06-27,1.87,,19.35,5.65,28.33,1000,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-04-30,99.9,99.91,99.9,99.91,99.9,6,5994.1,17.51,17.51,2024-06-17,1.53,,60.58,16.5,82.27,1000,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-04-30,97.24,97.27,96.98,97.38,97.18,303,294467.0,16.0,16.18,2024-09-26,4.9,,7.82,8.15,41.08,1000,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-04-30,98.87,100.49,98.87,100.5,100.38,14,1756.71,16.57,11.07,2024-10-10,3.8,,0.82,11.92,3.71,125,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-04-30,97.11,97.09,97.09,97.11,97.11,127,123329.3,15.33,15.33,2024-11-28,6.73,,39.15,9.4,46.87,1000,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-04-30,97.23,97.45,97.23,97.45,97.29,15,14592.9,15.08,14.96,2024-11-28,6.73,,39.15,9.4,46.87,1000,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-04-30,97.8,97.7,97.4,97.83,97.81,59,57708.7,15.02,15.0,2024-12-10,7.17,,13.99,10.42,25.98,1000,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-04-30,105.0,105.0,105.0,105.0,105.0,10,10500.0,8.27,8.27,2025-01-29,8.77,,36.99,15.0,37.4,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-04-30,99.4,99.36,99.17,99.53,99.34,47,46689.2,15.37,15.45,2025-03-06,9.67,,20.42,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-04-30,88.5,87.19,87.19,88.5,87.71,5,4385.6,13.68,14.76,2025-04-15,11.6,,0.0,0.01,0.05,1000,RUB,58
RU000A0JX2M2,TQOD,РСЭКСМБ1Р1,2024-04-30,100.1,100.01,100.01,100.1,100.7774,2,2001.1,7.7,6.52,2026-12-10,7.23,2024-12-17,29.3,7.75,38.64,1000,USD,193
RU000A0ZZY59,TQOD,РСХБ 11В1,2024-04-30,104.0,101.9,101.9,104.0,103.7597,2,2059.0,8.1,8.16,,45.67,,34.77,9.0,44.88,1000,USD,193
RU000A102K96,TQOD,ВЭБ1P-23В,2024-04-30,96.9,96.9,96.9,96.9,96.98,1,969.0,5.33,5.28,2025-12-17,19.2,,11.75,3.25,16.21,1000,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-04-30,92.5003,92.9004,92.5003,92.9004,92.7003,6,5562.01,9.16,9.06,2026-11-06,28.33,,12.21,5.5,13.71,1000,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-04-30,97.23,97.23,97.23,97.23,99.44,1,972.3,6.01,5.15,2027-03-23,33.03,,5.09,4.95,24.75,1000,USD,193
RU000A105A95,TQOD,ГазКЗ-34Д,2024-04-30,117.0,117.0,117.0,117.0,118.1834,16,18720.0,6.31,6.16,2034-04-28,87.17,,0.48,8.63,43.13,1000,USD,193
XS0559915961,TQOD,VEB FIN-25,2024-04-30,100.5,100.3,100.3,100.5,100.48,10,10048.0,6.45,6.46,2025-11-22,17.8,,29.8444,6.8,34.0,1000,USD,193
XS2063279959,TQOD,ALFA-30,2024-04-30,91.0,91.0003,91.0,91.0003,91.8626,5,4550.0,16.95,15.8,2030-04-15,11.43,,2.4792,5.95,29.75,1000,USD,193
RU000A105104,TQOY,РУСАЛ БО05,2024-04-30,98.516,98.5101,98.51,98.7987,98.6919,133,131100.65,10.65,9.83,2027-07-28,2.87,2024-08-05,9.62,3.9,19.45,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-04-30,98.8,98.8,98.8,98.85,98.9652,42,41501.98,9.32,8.56,2027-07-28,2.87,2024-08-05,9.62,3.9,19.45,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-04-30,93.252,93.62,93.1302,93.8,93.5298,279,260874.94,6.18,6.08,2027-08-24,37.77,,6.56,3.8,18.95,1000,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-04-30,98.8201,98.8201,98.8201,98.8201,98.8201,2,1976.4,6.63,6.63,2024-09-13,4.3,,3.91,3.1,7.73,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-04-30,93.4999,93.3501,93.3501,93.8178,93.5851,62,58038.57,5.98,5.95,2027-09-10,38.2,,4.66,3.7,9.22,1000,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-04-30,98.991,98.8996,98.7,98.991,98.863,27,26693.02,5.94,6.32,2032-09-07,4.47,2024-09-20,3.51,3.05,15.21,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-04-30,97.6746,97.1011,96.9,97.6746,97.2913,38,36852.71,6.36,6.8,2025-04-24,11.67,,0.51,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-04-30,97.0,97.0,97.0,97.0,97.0,5,4850.0,5.68,5.68,2027-11-07,17.7,,16.49,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-04-30,84.9001,85.2001,84.8,85.4998,85.1824,249,212099.69,16.55,16.28,2037-10-22,17.57,2025-11-06,9.32,4.15,10.35,1000,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-04-30,98.7,98.7,98.7,98.7,98.7,2,1974.0,6.54,6.54,2024-11-19,6.43,,17.42,3.95,19.7,1000,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-04-30,99.8102,99.5116,99.5116,99.9888,99.8162,88,8782.45,8.44,8.44,2026-06-03,23.23,,0.35,8.0,0.66,100,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-04-30,99.4448,99.1145,99.1103,99.4448,99.1802,45,44631.1,4.95,5.4,2024-12-23,7.57,,14.14,4.0,20.05,1000,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-04-30,98.4961,98.1902,98.1602,99.5,98.7389,299,295229.41,17.08,14.77,2026-06-18,1.5,,3.89,3.55,8.85,1000,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-04-30,96.1,96.1,96.1,96.1,97.7202,9,8649.0,6.65,5.53,2025-12-23,19.23,,3.79,3.95,9.85,1000,CNY,245
RU000A105ZC6,TQOY,Роснфт2P13,2024-04-30,100.2005,100.5,100.2001,100.5,100.3586,36,36129.08,5.83,5.64,2033-03-07,10.33,,7.07,6.0,29.92,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-04-30,98.29,98.0889,97.8506,98.29,98.0924,64,62779.21,6.01,6.12,2026-03-24,22.03,,4.75,4.95,24.68,1000,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2024-04-30,99.4832,98.7005,98.4,99.5727,99.1207,79,77993.47,6.18,6.62,2025-04-01,10.83,,4.22,5.5,27.42,1000,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-04-30,99.9757,99.6171,99.617,99.9757,99.6649,15,14949.74,5.84,6.02,2026-04-14,22.6,,2.21,5.75,28.67,1000,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-04-30,99.7,99.7505,99.2011,99.7505,99.6812,61,60805.53,6.98,6.99,2026-05-08,22.5,,31.57,6.7,33.41,1000,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-04-30,99.6001,99.959,99.5601,99.959,99.7015,323,321804.18,7.6,7.55,2026-08-05,25.07,,16.37,7.2,17.95,1000,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2024-04-30,100.5,100.6,100.1001,100.99,101.0283,54,54356.7,6.92,6.6,2026-02-19,20.4,,13.13,7.05,17.58,1000,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2024-04-30,100.2838,100.2899,100.1102,100.29,100.2167,69,69149.52,11.27,11.31,2026-03-12,20.37,,14.16,11.0,27.42,1000,CNY,245
RU000A1087C3,TQOY,ГПБ3P6CNY,2024-04-30,100.7,101.3001,100.63,101.3001,101.1301,11,1112.43,4.8,4.63,2027-04-09,33.47,,0.29,5.0,2.51,100,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2024-04-30,99.65,99.7399,99.65,99.7399,99.8527,928,924975.23,8.31,8.21,2026-10-09,27.03,,3.9,7.9,19.7,1000,CNY,245
