secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-10-15,96.0,95.99,95.75,96.0,95.7517,430,46278.72,20.46,20.73,2025-12-25,13.37,,0.9679,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-10-15,95.92,95.6,95.05,96.19,95.62,1560,149164.54,19.38,19.71,2025-12-26,13.47,,0.7653,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-10-15,97.52,98.02,97.52,98.02,97.74,230,224794.7,19.0,17.96,2025-01-16,3.07,,19.14,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-10-15,99.4,99.4,99.4,99.4,99.4,50,31062.5,16.17,16.17,2028-10-30,0.63,,23.56,4.0,24.93,625.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-10-15,90.8,90.8,90.8,90.8,90.8,51,31304.21,38.15,38.15,2031-09-26,5.67,,2.45,12.05,40.62,676.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-10-15,96.39,95.75,95.75,96.39,96.0,66,63357.9,20.99,22.33,2032-02-17,4.4,,12.46,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-10-15,85.4,85.27,85.27,85.79,85.41,2297,1961795.6,21.3,21.29,2032-06-25,19.0,,27.39,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-10-15,97.92,99.89,97.92,99.98,99.63,12,11955.4,19.8,17.1,2027-07-21,8.9,2025-07-30,36.38,16.0,79.78,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-10-15,98.38,97.5,97.49,98.38,97.79,9,8801.3,16.08,16.59,2032-09-23,16.57,2026-04-04,4.67,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-10-15,99.85,99.85,99.85,99.85,99.85,1,998.5,12.7,12.7,2027-10-06,5.83,2025-04-16,1.97,12.0,59.84,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-10-15,97.79,98.18,97.71,98.18,97.97,24,23513.9,21.47,20.97,2028-03-21,5.33,,8.63,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-10-15,98.84,103.03,98.84,103.03,100.04,7,7002.6,35.07,15.97,2025-11-11,0.9,,69.62,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-10-15,99.02,99.22,99.0,99.22,99.0,651,644504.3,21.53,21.85,2028-11-07,0.9,2024-11-15,28.48,6.75,33.66,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-10-15,99.06,98.93,98.92,99.06,99.02,1093,1082249.8,18.25,18.64,2024-11-28,1.43,,35.54,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-10-15,99.05,98.9,98.9,99.05,99.04,18,17827.5,18.35,18.44,2024-11-28,1.43,,35.54,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-10-15,98.79,98.68,98.68,98.8,98.77,434,428674.6,20.0,20.16,2024-12-10,1.83,,9.99,10.42,25.98,1000.0,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-10-15,99.35,99.35,99.35,99.35,99.35,20,19870.0,18.49,18.49,2025-01-29,3.4,,31.23,15.0,37.4,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-10-15,98.98,98.98,95.03,98.98,96.61,10,9661.4,11.21,19.13,2025-02-20,4.23,,11.7,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-10-15,97.98,97.97,97.89,98.0,97.96,375,367348.0,20.74,20.81,2025-03-06,4.6,,15.12,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-10-15,95.6,91.24,91.24,95.6,93.58,11,10294.1,9.51,14.33,2025-04-15,6.03,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-10-15,94.58,93.63,93.29,94.58,93.53,12,11223.1,17.9,20.19,2025-05-16,6.87,,28.96,7.0,34.9,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-10-15,95.0,91.35,91.34,95.0,94.38,22,20764.0,17.84,19.07,2025-06-04,7.43,,30.74,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-10-15,97.51,97.52,96.3,97.52,97.29,1244,242065.3,19.0,19.39,2025-07-03,8.37,,0.92,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-10-15,91.79,92.33,91.53,92.33,91.95,148,136087.6,21.39,21.17,2025-09-30,11.33,,4.03,10.5,52.36,1000.0,RUB,58
