secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-09-27,93.5,96.0,93.5,96.0,94.7097,31,3222.2,23.1,21.75,2025-12-25,13.9,,0.0945,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-09-27,95.81,96.2,95.05,96.2,95.4,25422,2425223.97,19.38,19.81,2025-12-26,14.0,,0.0403,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-09-27,,,,,,0,0.0,,,2029-05-06,,,770.14,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-09-27,104.98,,,,,0,0.0,,,2028-09-15,5.53,,6.58,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-09-27,97.65,97.5,97.34,97.65,97.57,614,599100.7,16.82,17.14,2025-01-16,3.6,,15.27,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-09-27,99.47,,,,,0,0.0,,,2028-10-30,1.17,,22.33,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-09-27,106.03,,,,,0,0.0,,,2031-05-13,,,36.9,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-09-27,114.81,,,,,0,0.0,,,2031-05-13,,,36.9,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-09-27,86.4,,,,,0,0.0,,,2031-09-26,6.07,,36.34,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-09-27,83.0,,,,,0,0.0,,,2031-09-26,6.07,,36.34,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-09-27,85.15,,,,,0,0.0,,,2025-07-16,9.63,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-09-27,112.49,,,,,0,0.0,,,2032-02-06,,,11.32,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-09-27,96.49,96.49,96.49,96.49,96.49,1,964.9,10.81,10.81,2032-02-06,64.47,,11.32,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-09-27,116.3,,,,,0,0.0,,,2032-02-06,,,11.32,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-09-27,96.34,96.23,96.23,96.34,96.26,10,9626.4,19.9,20.14,2032-02-17,4.93,,7.88,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-09-27,101.47,,,,,0,0.0,,,2025-01-24,3.87,,16.4,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-09-27,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-09-27,86.88,86.89,86.43,86.89,86.81,61,52954.9,19.78,19.84,2032-06-25,19.57,,22.55,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-09-27,100.0,99.98,99.98,100.0,100.0,30,29999.7,16.54,16.54,2027-07-21,9.43,2025-07-30,28.49,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-09-27,100.0,100.0,99.85,100.49,100.03,28,28008.2,19.42,19.35,2032-09-17,5.97,2025-04-01,0.0,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-09-27,105.6,102.39,99.16,105.6,104.47,43,44923.5,10.36,11.2,2032-09-23,16.07,2026-04-04,68.52,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-09-27,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,55.89,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-09-27,83.51,,,,,0,0.0,,,2029-10-30,,,26.71,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-09-27,82.05,,,,,0,0.0,,,2028-11-22,,,20.75,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-09-27,98.4,98.03,98.02,98.4,98.38,665,654251.4,19.46,19.51,2028-03-21,5.87,,1.23,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-09-27,101.99,,,,,0,0.0,,,2026-10-01,,2026-07-03,32.89,17.05,34.38,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-09-27,,,,,,0,0.0,,,2048-04-27,,,8.88,10.13,25.26,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-09-27,,,,,,0,0.0,,,2048-04-27,,,8.88,10.13,25.26,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-09-27,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,21.86,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-09-27,88.18,80.36,80.36,88.18,85.42,17,14520.8,13.66,17.39,2025-09-24,11.97,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-09-27,,,,,,0,0.0,,,2048-06-30,,2047-07-09,15.5,9.59,23.91,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-09-27,,,,,,0,0.0,,,2048-06-30,,2047-07-09,15.5,9.59,23.91,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-09-27,,,,,,0,0.0,,,2048-09-07,,,20.64,9.3,23.19,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-09-27,98.9,,,,,0,0.0,,,2036-12-20,,,78.9,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-09-27,99.23,99.83,98.1,99.84,98.62,33,32543.6,24.05,30.31,2025-11-11,1.43,,61.48,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-09-27,98.42,98.4,98.4,98.75,98.42,681,670261.9,21.81,21.81,2028-11-07,1.43,2024-11-15,25.15,6.75,33.66,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-09-27,,,,,,0,0.0,,,2043-10-21,,,32.25,8.72,43.48,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-09-27,,,,,,0,0.0,,,2043-10-21,,,32.25,8.72,43.48,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-09-27,,,,,,0,0.0,,,2048-10-30,,2046-11-12,7.77,10.13,25.26,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-09-27,,,,,,0,0.0,,,2048-10-30,,2047-11-11,7.77,10.13,25.26,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-09-27,69.43,,,,,0,0.0,,,2025-04-16,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-09-27,75.05,,,,,0,0.0,,,2025-11-06,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-09-27,103.0,,,,,0,0.0,,,2033-03-01,,2025-03-04,10.01,14.05,35.03,1000.0,RUB,58
