secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-01-18,99.99,101.99,99.9,101.99,99.99,9002,900131.39,15.08,15.08,2025-12-26,20.77,,0.8861,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-01-18,97.33,97.43,97.21,97.44,97.34,1685,1640216.5,14.4,14.37,2024-07-08,5.7,,2.15,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-01-18,94.82,94.77,94.54,95.35,94.78,1786,1692715.8,14.05,14.1,2025-01-16,11.87,,0.0,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-01-18,86.86,86.86,86.86,86.86,86.86,1,542.88,23.97,23.97,2028-10-30,9.67,,5.0,4.0,24.93,625.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-01-18,79.76,80.18,79.76,80.18,80.14,1600,1282298.6,16.4,16.03,2025-07-16,18.13,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-01-18,95.94,94.25,94.25,95.94,95.53,18,17194.7,13.77,14.23,2032-02-17,12.6,,36.1,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-01-18,98.49,98.49,98.49,98.49,98.49,1,984.9,11.42,11.42,2025-01-24,11.53,,45.29,9.5,47.37,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-01-18,95.11,95.08,95.08,95.34,95.13,119,113204.2,12.53,12.52,2032-06-25,27.1,,3.49,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-01-18,97.77,97.77,97.77,97.77,97.77,1,977.7,14.27,14.27,2027-07-21,5.97,2024-07-31,44.12,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-01-18,95.5,95.5,95.5,95.5,95.5,5,4775.0,15.25,15.25,2032-09-17,8.17,2024-10-01,23.33,7.67,38.24,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-01-18,98.69,98.69,98.69,98.69,98.69,7,6908.3,14.63,14.63,2028-03-21,2.23,2024-03-29,21.24,6.8,33.91,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-01-18,94.97,92.37,92.37,94.98,94.8,412,390556.1,13.88,14.13,2028-11-07,9.73,2024-11-15,12.02,6.75,33.66,1000.0,RUB,58
RU000A0JUFU0,TQCB,РоснефтьБ1,2024-01-18,99.79,99.99,99.79,100.0,100.0,3578,3577952.8,14.1,9.53,2024-02-06,0.6,,42.42,9.5,47.37,1000.0,RUB,58
RU000A0JUFV8,TQCB,РоснефтьБ7,2024-01-18,99.75,99.7,99.66,99.79,99.68,5917,5897807.1,14.99,16.57,2024-02-06,0.6,,42.42,9.5,47.37,1000.0,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2024-01-18,99.69,99.85,99.29,99.86,99.58,1879,93559.53,14.4,15.08,2024-03-27,2.27,,0.36,12.0,1.5,50.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-01-18,97.79,97.68,97.67,97.81,97.72,452,441711.7,13.85,14.08,2024-05-23,4.17,,10.2,6.65,33.16,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-01-18,96.76,96.36,96.36,96.76,96.44,25,24110.0,13.94,14.8,2024-06-27,5.33,,3.41,5.65,28.33,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-01-18,96.28,99.0,96.28,99.0,97.64,2,1952.8,15.84,13.29,2029-08-30,7.4,,32.43,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-01-18,96.26,96.25,96.05,96.29,96.26,5715,5501000.1,14.48,14.48,2024-09-26,8.13,,25.45,8.15,40.64,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-01-18,99.38,99.7,99.38,99.7,99.68,16,2990.41,13.96,13.22,2024-10-10,5.67,,0.49,11.92,5.57,187.5,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-01-18,99.4,99.06,97.6,99.98,98.45,44,43320.0,12.44,14.03,2024-09-30,8.27,,5.12,11.0,27.42,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-01-18,96.85,96.85,96.63,96.85,96.8,208,201444.1,13.81,13.87,2024-11-28,10.2,,12.62,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-01-18,97.06,97.06,97.0,97.06,97.06,76,73763.4,13.52,13.52,2024-11-28,10.2,,12.62,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-01-18,97.69,97.71,97.4,97.71,97.63,21,20503.3,13.86,13.94,2024-12-10,10.4,,10.56,10.42,25.98,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-01-18,85.73,85.73,85.73,85.73,85.73,1,857.3,13.25,13.25,2025-04-15,15.07,,0.03,0.01,0.05,1000.0,RUB,58
RU000A102K96,TQOD,ВЭБ1P-23В,2024-01-18,95.5961,94.95,94.9432,95.5993,94.9406,10,9533.6,5.79,6.18,2025-12-17,22.67,,2.58,3.25,16.21,1000.0,USD,193
RU000A103FY7,TQOD,ВЭБ1P-30В,2024-01-18,94.45,94.019,94.019,94.45,94.4355,5,4713.64,5.87,5.88,2026-07-23,29.0,,16.21,3.38,16.85,1000.0,USD,193
RU000A1040E8,TQOD,ЦифрБро1П2,2024-01-18,94.1999,94.9781,94.1999,94.9781,94.6888,3,2840.66,8.06,7.84,2026-11-06,31.37,,10.4,5.5,13.71,1000.0,USD,193
RU000A105146,TQOD,ПИК К 1P5,2024-01-18,93.5,94.1,93.5,94.1,93.8887,309,288921.0,8.41,8.24,2026-11-19,32.0,,9.25,5.63,28.05,1000.0,USD,193
RU000A1056U0,TQOD,ГазКЗ-27Д,2024-01-18,98.09,99.83,98.09,99.83,99.47,14,13770.8,5.61,5.13,2027-03-23,35.67,,15.81,4.95,24.75,1000.0,USD,193
RU000A105C51,TQOD,ГазКЗ-24Е,2024-01-18,98.182,98.182,98.182,98.182,97.7954,2,2134.75,4.48,4.97,2024-11-22,10.27,,3.805,2.25,22.5,1000.0,EUR,193
XS2010044548,TQOD,CHP-24,2024-01-18,95.0,95.0,95.0,95.0,95.0,1,950.0,12.69,12.69,2024-09-19,8.0,,14.875,4.5,22.5,1000.0,USD,193
XS2063279959,TQOD,ALFA-30,2024-01-18,90.8744,90.0009,80.0,90.8965,89.8974,51,45421.97,14.51,15.53,2030-04-15,14.5,,15.3708,5.95,29.75,1000.0,USD,193
XS2069992258,TQOD,GMKN-24,2024-01-18,98.4927,98.4939,98.4927,98.4939,98.4933,2,1969.87,5.37,5.37,2024-10-28,9.33,,7.5,3.38,16.88,1000.0,USD,193
XS2116222451,TQOD,TMK-27,2024-01-18,91.3995,90.1003,90.1003,91.3995,90.9838,31,28204.98,7.51,7.68,2027-02-12,34.57,,18.5788,4.3,21.5,1000.0,USD,193
RU000A105104,TQOY,РУСАЛ БО05,2024-01-18,98.3501,98.4497,98.3001,98.6682,98.4499,954,939165.1,7.24,7.04,2027-07-28,6.33,2024-08-05,18.06,3.9,19.45,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-01-18,98.2,98.4,98.2,98.63,98.4295,163,160361.16,7.55,7.08,2027-07-28,6.33,2024-08-05,18.06,3.9,19.45,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-01-18,94.9999,95.0,94.5504,95.4612,94.9262,6145,5832455.32,5.42,5.44,2027-08-24,40.6,,14.78,3.8,18.95,1000.0,CNY,245
RU000A1057A0,TQOY,МЕТАЛИН1P1,2024-01-18,99.154,99.4593,99.1532,99.4593,99.2243,55,54573.37,4.5,4.38,2024-09-13,7.87,,2.89,3.1,7.73,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-01-18,93.5999,93.495,93.3501,93.6,93.5646,4874,4560239.98,5.77,5.79,2027-09-10,41.4,,3.45,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-01-18,98.95,98.8001,98.75,98.95,98.86,285,281750.96,4.73,4.87,2032-09-07,7.97,2024-09-20,10.11,3.05,15.21,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-01-18,97.6547,97.6549,97.401,97.655,97.7848,127,123923.5,5.78,5.66,2025-04-24,15.03,,8.63,3.75,18.7,1000.0,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-01-18,94.5,94.5,94.5,94.5,94.5,1,945.0,6.9,6.9,2027-11-07,21.3,,6.62,3.5,17.45,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-01-18,84.91,84.6,84.0,84.91,84.5884,275,232608.96,14.48,14.73,2037-10-22,20.93,2025-11-06,7.96,4.15,10.35,1000.0,CNY,245
RU000A105GS2,TQOY,ЮГК 1P1,2024-01-18,99.9369,99.6011,99.599,99.9369,99.668,15,14950.21,4.06,4.4,2024-11-19,10.03,,6.28,3.95,19.7,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-01-18,96.3081,96.3114,96.3002,96.3114,96.3099,33,31782.25,5.39,5.39,2025-12-11,22.47,,3.12,3.25,16.21,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-01-18,99.6311,99.89,99.6201,99.8999,99.7161,375,37433.17,8.52,8.47,2026-06-03,26.37,,0.07,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-01-18,99.5,99.4199,99.4,99.5,99.4539,473,470416.96,4.6,4.66,2024-12-23,11.17,,2.85,4.0,20.05,1000.0,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2024-01-18,99.0,99.0,99.0,99.0,99.0,183,181170.0,9.89,9.89,2026-06-18,2.07,,2.72,3.55,8.85,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-01-18,98.3,99.8,98.2001,99.8,98.6251,4,3945.0,4.97,4.78,2025-12-23,22.63,,2.49,3.95,9.85,1000.0,CNY,245
