secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-07-10,87.0,89.9912,80.0002,89.9912,83.4283,1343,115133.24,28.8,32.9,2025-12-25,15.93,,0.6636,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-10,96.17,96.08,95.33,97.2,96.29,13964,1344587.57,18.4,18.3,2025-12-26,16.2,,0.5639,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-07-10,,,,,,0,0.0,,,2029-05-06,,,759.32,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-07-10,106.1,,,,,0,0.0,,,2028-09-15,2.2,,59.3,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-10,95.78,,,,,0,0.0,,,2025-01-16,6.07,,37.42,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-07-10,99.5,,,,,0,0.0,,,2028-10-30,3.87,,16.92,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-07-10,133.64,,,,,0,0.0,,,2031-05-13,,,14.3,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-07-10,100.58,,,,,0,0.0,,,2031-05-13,,,14.3,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-10,96.87,91.19,91.19,96.87,93.08,3,1979.88,26.55,49.46,2031-09-26,2.83,,19.93,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-10,91.99,90.23,90.22,91.99,90.61,9,5782.11,56.97,67.17,2031-09-26,2.83,,19.93,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-07-10,84.85,,,,,0,0.0,,,2025-07-16,12.17,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-07-10,97.02,,,,,0,0.0,,,2032-02-06,,,39.09,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-07-10,99.04,110.65,99.04,110.65,104.85,2,2096.9,10.27,9.14,2032-02-06,65.33,,39.09,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-07-10,116.3,,,,,0,0.0,,,2032-02-06,,,39.09,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-10,96.0,94.74,94.65,96.0,95.51,10,9550.6,16.83,17.79,2032-02-17,7.37,,34.07,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-07-10,96.79,,,,,0,0.0,,,2025-01-24,,,43.21,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-07-10,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-10,88.3,90.13,88.1,90.13,88.38,59,52143.2,17.73,17.67,2032-06-25,22.3,,1.34,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-10,99.65,99.65,99.65,99.65,99.65,1,996.5,19.94,19.94,2027-07-21,0.43,2024-07-31,42.12,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-10,98.2,98.2,98.2,98.2,98.2,1,982.0,17.07,17.07,2032-09-17,2.6,2024-10-01,21.64,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-10,97.07,97.07,94.25,97.07,96.06,14,13448.8,16.83,17.6,2032-09-23,18.63,2026-04-04,37.76,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-07-10,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,29.92,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-07-10,89.5,,,,,0,0.0,,,2029-10-30,,,20.22,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-07-10,96.99,,,,,0,0.0,,,2028-11-22,,,15.34,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-07-10,98.55,98.79,98.55,99.68,98.69,196,193439.7,17.89,17.65,2028-03-21,8.13,,43.56,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-07-10,101.99,,,,,0,0.0,,,2026-10-01,,2024-10-03,3.36,17.05,34.38,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-07-10,,,,,,0,0.0,,,2048-04-27,,,10.51,8.72,21.74,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-07-10,,,,,,0,0.0,,,2048-04-27,,,10.51,8.72,21.74,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-07-10,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,26.85,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-07-10,80.03,80.03,80.03,80.03,80.03,1,800.3,20.31,20.31,2025-09-24,14.67,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-07-10,,,,,,0,0.0,,,2048-06-30,,2047-07-09,16.96,8.72,21.74,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-07-10,,,,,,0,0.0,,,2048-06-30,,2047-07-09,16.96,8.72,21.74,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-07-10,,,,,,0,0.0,,,2048-09-07,,,0.51,9.3,23.19,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-07-10,98.9,,,,,0,0.0,,,2036-12-20,,,35.62,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-07-10,99.91,100.02,99.91,100.03,99.97,6,5998.1,17.25,17.05,2025-11-11,4.13,,25.77,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-07-10,96.8,96.8,96.79,96.8,96.8,18,17423.3,17.44,17.44,2028-11-07,4.13,2024-11-15,10.54,6.75,33.66,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-07-10,,,,,,0,0.0,,,2043-10-21,,,13.38,8.72,43.48,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-07-10,,,,,,0,0.0,,,2043-10-21,,,13.38,8.72,43.48,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-07-10,,,,,,0,0.0,,,2048-10-30,,2046-11-12,9.69,8.84,22.04,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-07-10,,,,,,0,0.0,,,2048-10-30,,2047-11-11,9.69,8.84,22.04,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-07-10,69.43,,,,,0,0.0,,,2025-04-16,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-07-10,75.05,,,,,0,0.0,,,2025-11-06,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-07-10,102.11,,,,,0,0.0,,,2033-03-01,,2025-03-04,15.01,14.05,35.41,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-07-10,31.18,31.18,31.18,31.18,31.18,1,311.8,11.98,11.98,2034-08-04,122.53,,36.2,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-07-10,99.4,97.64,97.17,99.4,98.03,22,21566.9,13.19,23.56,2029-08-30,1.87,,30.48,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-07-10,98.39,98.2,98.2,98.7,98.5,1928,1899047.6,16.66,16.05,2024-09-26,2.57,,23.67,8.15,41.08,1000.0,RUB,58
RU000A0JUV81,TQCB,Росбн13ИП,2024-07-10,103.56,,,,,0,0.0,,,2024-10-01,,,18.9,6.9,34.59,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-07-10,100.53,100.52,100.51,104.95,103.59,39,2525.03,10.12,-2.36,2024-10-10,3.03,,0.0,11.92,3.71,62.5,RUB,58
RU000A0JUW31,TQCB,РСХБ БО13,2024-07-10,101.0,98.52,98.5,101.0,99.7,13,12960.5,6.39,13.01,2024-09-27,2.6,,3.62,11.0,27.42,1000.0,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-07-10,100.3,99.98,99.98,100.3,100.08,10,10007.9,9.95,11.04,2024-09-30,2.7,,2.71,11.0,27.42,1000.0,RUB,58
RU000A0JUZZ7,TQCB,ТрансФБО37,2024-07-10,95.03,95.04,95.03,95.04,95.04,2,1900.7,27.26,27.22,2024-11-11,4.1,,15.1,9.5,47.37,1000.0,RUB,58
RU000A0JV0T3,TQIR,Ситимат02,2024-07-10,98.5,,,,,0,0.0,,,2036-12-20,,,38.98,16.0,45.6,285.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-07-10,101.44,,,,,0,0.0,,,2029-11-13,,2025-05-22,21.85,15.95,79.53,1000.0,RUB,58
RU000A0JV1W5,TQCB,РоснфтБО2,2024-07-10,110.8,,,,,0,0.0,,,2024-11-28,,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-07-10,97.5,97.94,97.48,98.2,97.55,235,229245.4,16.96,16.8,2024-11-28,4.67,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV1Y1,TQCB,РоснфтБО4,2024-07-10,109.93,,,,,0,0.0,,,2024-11-28,,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV201,TQCB,РоснфтБО8,2024-07-10,100.4,,,,,0,0.0,,,2024-11-28,,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-07-10,97.63,97.27,97.17,97.7,97.64,213,207975.4,16.56,16.53,2024-11-28,4.67,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV227,TQCB,РоснфтБО14,2024-07-10,101.34,,,,,0,0.0,,,2024-11-28,4.67,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV235,TQCB,РоснфтБО10,2024-07-10,100.4,,,,,0,0.0,,,2024-11-28,,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV243,TQCB,РоснфтБО11,2024-07-10,100.02,,,,,0,0.0,,,2024-11-28,4.67,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV250,TQCB,РоснфтБО12,2024-07-10,100.0,,,,,0,0.0,,,2024-11-28,4.67,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV268,TQCB,РоснфтБО13,2024-07-10,100.03,,,,,0,0.0,,,2024-11-28,4.67,,10.56,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-07-10,96.99,97.0,96.38,97.15,96.71,185,178915.7,19.31,20.15,2024-12-10,5.0,,8.28,10.42,25.98,1000.0,RUB,58
RU000A0JV3Q3,TQCB,ВТБ БО-30,2024-07-10,100.94,100.94,100.94,100.94,100.94,15,15141.0,11.12,11.12,2024-12-13,5.07,,9.26,13.0,32.41,1000.0,RUB,58
RU000A0JV3R1,TQCB,РСХБ БО15,2024-07-10,100.19,,,,,0,0.0,,,2024-12-13,,,6.13,8.6,21.44,1000.0,RUB,58
RU000A0JV4R9,TQCB,ДОМ.РФ31об,2024-07-10,100.0,,,,,0,0.0,,,2034-02-01,,2025-02-04,61.37,14.0,69.81,1000.0,RUB,58
RU000A0JV755,TQCB,АИЖК14-2А3,2024-07-10,125.23,,,,,0,0.0,,,2047-06-13,,,1.37,10.5,4.67,176.63,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-07-10,100.88,,,,,0,0.0,,,2025-01-29,6.4,,28.77,15.0,37.4,1000.0,RUB,58
RU000A0JV8D0,TQCB,ВЭБлизБ04,2024-07-10,96.81,,,,,0,0.0,,,2025-01-31,,,0.44,0.1,0.5,1000.0,RUB,58
RU000A0JV8G3,TQCB,ВЭБлизБ05,2024-07-10,99.99,,,,,0,0.0,,,2025-02-04,,,0.42,0.1,0.5,1000.0,RUB,58
RU000A0JV987,TQCB,РСХБ БО17,2024-07-10,98.0,,,,,0,0.0,,,2025-02-13,,,14.62,9.7,24.18,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2024-07-10,99.71,,,,,0,0.0,,,2025-02-18,7.17,,30.56,7.91,39.44,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-07-10,104.49,,,,,0,0.0,,,2025-02-20,,,30.12,7.91,39.44,1000.0,RUB,58
RU000A0JV9Q0,TQCB,ТрансФБО31,2024-07-10,110.0,,,,,0,0.0,,,2025-02-26,,2024-09-04,30.97,8.5,42.38,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-07-10,98.08,98.24,97.48,98.24,97.92,126,123385.2,18.06,18.36,2025-03-06,7.63,,12.85,13.8,34.41,1000.0,RUB,58
RU000A0JVA77,TQCB,Солид БО-2,2024-07-10,95.01,,,,,0,0.0,,,2025-03-07,,,32.27,9.5,47.37,1000.0,RUB,58
RU000A0JVB19,TQCB,РЖД-33 обл,2024-07-10,,,,,,0,0.0,,,2040-02-28,,,26.07,8.42,41.98,1000.0,RUB,58
RU000A0JVB27,TQCB,РЖД-34 обл,2024-07-10,,,,,,0,0.0,,,2040-02-28,,,26.07,8.42,41.98,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2024-07-10,96.0,,,,,0,0.0,,,2025-03-27,,2024-09-30,0.28,0.1,0.5,1000.0,RUB,58
RU000A0JVCB5,TQCB,ФСК РС-37,2024-07-10,,,,,,0,0.0,,,2050-03-23,,2045-04-05,18.4,8.72,21.74,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-07-10,90.9,88.21,88.21,90.9,90.68,12,10881.0,13.36,13.72,2025-04-15,9.27,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JVD66,TQCB,Автодор 03,2024-07-10,,,,,,0,0.0,,,2042-04-22,,,17.3,8.42,84.2,1000.0,RUB,58
RU000A0JVDD9,TQCB,ФСК РС-38,2024-07-10,,,,,,0,0.0,,,2050-03-23,,2045-04-05,18.4,8.72,21.74,1000.0,RUB,58
RU000A0JVE65,TQIR,Финанс-М 1,2024-07-10,44.0,,,,,0,0.0,,,2030-06-12,,,0.06,0.1,0.5,1000.0,RUB,58
RU000A0JVEQ9,TQCB,БашнфтБО3,2024-07-10,105.01,,,,,0,0.0,,,2025-05-09,,,28.41,17.0,84.77,1000.0,RUB,58
RU000A0JVF98,TQCB,МДС кл.А1,2024-07-10,,,,,,0,0.0,,,2030-05-10,,,2.97,10.84,27.32,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-07-10,93.51,92.15,92.15,93.51,92.79,65,60312.6,16.03,17.1,2025-05-16,10.1,,10.36,7.0,34.9,1000.0,RUB,58
RU000A0JVFD4,TQCB,БашнфтБО4,2024-07-10,,,,,,0,0.0,,,2025-05-19,,,23.75,17.0,84.77,1000.0,RUB,58
RU000A0JVHF5,TQCB,БашнфтБО7,2024-07-10,,,,,,0,0.0,,,2025-06-03,,,16.77,17.0,84.77,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-07-10,92.57,92.06,92.06,92.57,92.23,3,2766.9,18.56,19.06,2025-06-04,10.67,,8.15,8.5,42.38,1000.0,RUB,58
RU000A0JVKH5,TQCB,РЖД-35 обл,2024-07-10,,,,,,0,0.0,,,2040-05-30,,,4.84,8.42,41.98,1000.0,RUB,58
RU000A0JVLA8,TQCB,МДС кл.А2,2024-07-10,106.0,,,,,0,0.0,,,2030-06-19,,,2.83,10.34,26.06,1000.0,RUB,58
RU000A0JVLM3,TQCB,РСетиЛЭБО5,2024-07-10,,,,,,0,0.0,,,2025-07-09,,2025-01-13,0.0,15.0,74.79,1000.0,RUB,58
RU000A0JVM32,TQCB,ПЕРЕСВЕТБ3,2024-07-10,48.99,48.99,48.99,48.99,48.99,1,489.9,,0.0,2035-06-21,,,36.82,0.51,92.72,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-07-10,99.26,99.53,98.9,99.53,99.15,371,73570.52,15.66,15.8,2025-07-03,11.3,,0.46,14.0,6.98,200.0,RUB,58
RU000A0JVN56,TQCB,РСХБ 24,2024-07-10,99.56,99.57,99.56,100.1,99.96,2208,2207180.9,453.08,36.05,2025-07-11,0.03,2024-07-19,42.92,17.6,43.88,1000.0,RUB,58
RU000A0JVN64,TQCB,РСХБ 25,2024-07-10,100.0,,,,,0,0.0,,,2025-07-14,,2024-07-22,41.47,17.6,43.88,1000.0,RUB,58
RU000A0JVN98,TQCB,РСХБ 26,2024-07-10,139.98,,,,,0,0.0,,,2025-07-15,,2024-07-23,40.99,17.6,43.88,1000.0,RUB,58
RU000A0JVNB2,TQCB,ТбанкБ25,2024-07-10,99.74,,,,,0,0.0,,,2025-07-28,,,4.49,1.0,4.99,1000.0,RUB,58
AT0000A2UF10,TQUD,Raiff BIAG,2024-07-10,,,,,,0,0.0,,,2025-01-21,,,,5.0,12.47,1000.0,USD,193
RU000A0JVNL1,TQOD,ВЭБUSD1P-1,2024-07-10,99.85,,,,,0,0.0,,,2025-07-17,,,14.73,3.09,15.41,1000.0,USD,193
RU000A0JWHA4,TQOD,RUS-26,2024-07-10,98.57,,,,97.6462,0,0.0,,6.19,2026-05-27,,,1134.72,4.75,4750.0,200000.0,USD,193
RU000A0JX2M2,TQOD,РСЭКСМБ1Р1,2024-07-10,97.9939,,,,,0,0.0,,,2026-12-10,5.13,2024-12-17,5.73,7.75,38.64,1000.0,USD,193
RU000A0JXTS9,TQOD,RUS-27,2024-07-10,96.2,,,,95.6025,0,0.0,,5.9,2027-06-23,,,401.39,4.25,4250.0,200000.0,USD,193
RU000A0JXU14,TQOD,RUS-47,2024-07-10,94.0,,,,,0,0.0,,,2047-06-23,,,495.83,5.25,5250.0,200000.0,USD,193
RU000A0JY023,TQOD,ГТЛК 1P-05,2024-07-10,98.1041,,,,98.1041,0,0.0,,24.28,2024-08-21,1.37,,0.36,4.9,0.67,55.0,USD,193
