secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-06-25,99.9998,99.9998,99.9998,99.9998,99.9998,1,100.78,16.17,16.17,2025-12-25,16.6,,0.0,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-06-25,96.4,97.12,95.9,97.14,96.32,2742,264109.38,18.14,18.21,2025-12-26,16.7,,3.5847,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-06-25,99.96,100.09,99.89,100.1,99.96,2073,2072168.4,9.13,9.13,2024-07-08,0.4,,36.35,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-06-25,95.99,97.4,95.11,97.4,95.7,123,117715.3,16.19,16.83,2025-01-16,6.57,,34.2,7.85,39.14,1000,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-06-25,113.08,113.08,113.08,113.08,113.08,1,1130.8,8.09,8.09,2031-05-13,62.67,,10.01,10.44,52.06,1000,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-06-25,90.0,91.5,90.0,91.5,90.64,30,19279.98,61.28,57.27,2031-09-26,3.33,,16.82,10.69,37.79,709,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-06-25,94.98,95.81,94.36,95.98,95.06,131,124527.6,18.25,18.1,2032-02-17,7.87,,30.26,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-06-25,89.74,89.26,87.99,90.59,89.0,83,73873.5,16.57,17.09,2032-06-25,21.63,,46.18,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-06-25,99.1,99.1,99.1,99.11,99.1,15,14865.1,22.28,22.28,2027-07-21,0.93,2024-07-31,38.35,9.15,45.62,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-06-25,101.44,101.45,99.25,101.45,100.71,3,3021.4,13.67,14.18,2032-09-23,19.2,2026-04-04,31.92,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-06-25,98.7,98.69,98.69,98.7,98.69,3,2960.8,17.52,17.54,2028-03-21,8.63,,37.4,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-06-25,99.0,99.22,99.0,99.22,99.08,8,7926.6,20.07,19.82,2025-11-11,4.63,,18.99,16.5,82.27,1000,RUB,58
