secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-28,95.5,95.55,95.3,95.7,95.48,1839,175589.05,21.86,21.89,2025-12-26,9.3,,2.4972,14.5,3.63,100.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-02-28,97.63,97.63,97.63,97.63,97.63,4,3905.2,6.71,6.71,2025-07-16,4.5,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-02-28,88.62,88.88,88.62,88.89,88.81,50,44406.4,20.87,20.67,2032-06-25,15.33,,15.04,9.8,48.87,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-02-28,94.45,94.75,93.04,94.75,94.07,5202,4893272.7,21.13,21.6,2032-09-23,11.93,2026-04-04,57.62,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-02-28,99.79,99.59,99.54,99.79,99.75,567,565575.6,18.87,19.61,2028-03-21,0.73,,64.52,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-02-28,99.44,99.28,99.28,99.45,99.44,12,11932.2,23.66,23.66,2025-11-11,2.37,,59.18,20.0,99.73,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2025-02-28,26.98,26.98,26.98,26.98,26.98,2,539.6,14.27,14.27,2034-08-04,114.7,,39.46,0.51,87.58,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-02-28,99.1,99.5,99.1,99.5,99.32,21,20856.8,7.99,5.97,2025-04-15,1.43,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-02-28,99.22,100.0,97.56,100.0,98.68,23,22695.3,11.18,14.15,2025-05-16,2.47,,20.14,7.0,34.9,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-02-28,99.98,100.0,96.46,100.0,99.28,10,9928.0,8.67,11.65,2025-06-04,3.1,,20.03,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-02-28,98.1,98.06,97.7,98.14,97.94,912,178645.66,21.5,22.1,2025-07-03,3.97,,4.37,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-02-28,95.63,95.98,95.02,95.98,95.51,127,121297.3,19.65,19.91,2025-09-30,6.73,,43.15,10.5,52.36,1000.0,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-02-28,96.79,96.28,95.99,96.94,96.15,273,262482.2,21.43,22.76,2025-10-17,7.27,,16.5,14.34,35.75,1000.0,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-02-28,94.05,94.25,94.05,94.49,94.18,374,352223.5,23.8,23.53,2025-10-20,7.43,,12.44,11.64,29.02,1000.0,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-02-28,88.64,88.26,88.16,88.64,88.48,45,39817.3,22.95,23.24,2025-12-09,9.2,,10.96,5.0,24.93,1000.0,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-02-28,95.62,96.1,93.62,96.11,94.59,233,220385.0,18.13,19.81,2025-12-16,9.1,,21.96,10.98,27.37,1000.0,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-02-28,85.01,85.01,85.01,85.01,85.01,2,1700.2,19.06,19.06,2026-02-06,11.33,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JWBP5,TQCB,ПКТ 03,2025-02-28,86.62,86.77,86.51,87.4,86.79,28,24300.9,22.66,22.43,2026-03-18,12.03,,29.03,6.5,32.41,1000.0,RUB,58
RU000A1054W1,TQOY,Полюс Б1P2,2025-02-28,91.8779,91.7997,90.685,91.9995,91.6941,2383,2176424.73,7.59,7.68,2027-08-24,28.97,,0.31,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-02-28,91.8636,91.7,90.4001,91.9996,91.5012,579,529467.35,7.46,7.63,2027-09-10,29.13,,7.81,3.7,9.22,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-02-28,99.55,99.66,99.3051,100.2241,99.6293,137,136432.98,7.05,6.46,2025-04-24,1.73,,13.05,3.75,18.7,1000.0,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-02-28,97.8,97.8,97.8,97.8,97.8,5,4890.0,6.96,6.96,2027-11-07,8.2,,10.74,3.5,17.45,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-02-28,90.0,90.9079,89.3166,90.9079,90.2272,162,146021.3,21.86,21.41,2037-10-22,8.17,2025-11-06,2.5,4.15,10.35,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-02-28,96.5061,97.5001,96.5061,98.4934,97.7241,648,629603.61,8.14,6.4,2025-12-11,9.33,,6.95,3.25,16.21,1000.0,CNY,245
