date,ticker,close,composite_score,tech_score,sentiment_score,fundamental_score,signal,recommendation
2025-04-28,PHOR,6296.0,0.31897529662923707,0.754002049779524,-0.24917469622565475,0.08363340303585738,0,HOLD
2025-04-28,TATN,725.4,0.2736256833060001,0.6404106796708685,-0.24917469622565475,0.14086376169131146,0,HOLD
2025-04-28,SIBN,580.6,0.2540239008185254,0.6308892747834737,-0.24917469622565475,0.06665836147242468,0,HOLD
2025-04-28,MAGN,34.71,0.12867597702547645,0.4306118205386473,-0.24917469622565475,-0.059387621880754,0,HOLD
2025-04-28,RUAL,35.19,0.08961487199564747,0.420524807273633,-0.24917469622565475,-0.22947561386736295,0,HOLD
2025-04-28,MTSS,223.85,0.0739911034697294,0.38922197566247224,-0.24917469622565475,-0.22933737746905153,0,HOLD
2025-04-28,AFKS,16.015,0.07162440072271817,0.4131918090872395,-0.24917469622565475,-0.3010954747660259,0,HOLD
2025-04-28,GMKN,117.3,0.06854956754222104,0.3434559268666908,-0.24917469622565475,-0.1421299351171397,0,HOLD
2025-04-28,ALRS,51.39,-0.004764528652369503,0.216101568712363,-0.24917469622565475,-0.19031452070427288,0,HOLD
