secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-11-21,89.0,89.001,89.0,89.001,89.0003,15,1546.73,30.01,30.01,2025-12-25,12.1,,2.7935,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-11-21,93.25,94.92,93.24,95.19,93.85,1623,152312.89,23.05,22.3,2025-12-26,12.23,,2.2153,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-11-21,98.45,98.46,98.41,99.01,98.6,870,857859.8,19.35,18.18,2025-01-16,1.83,,27.1,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-11-21,81.5,81.5,81.5,81.5,81.5,10,5509.4,94.95,94.95,2031-09-26,4.43,,10.71,12.05,40.62,676.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-11-21,96.4,96.44,96.4,96.44,96.43,11,10607.4,25.54,25.4,2032-02-17,3.17,,21.87,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-11-21,83.64,82.55,82.55,84.13,83.47,201,167772.1,23.68,23.84,2032-06-25,17.73,,37.32,9.8,48.87,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-11-21,96.89,97.4,96.81,97.94,97.3,1325,1289271.5,26.42,24.88,2028-03-21,4.1,,23.84,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-11-21,99.77,99.87,98.21,99.88,99.57,12,11948.6,21.53,22.05,2025-11-11,5.73,,4.93,20.0,99.73,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-11-21,25.01,29.99,25.01,29.99,27.5,2,550.0,14.67,13.69,2034-08-04,118.07,,38.08,0.51,87.58,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-11-21,99.94,99.92,99.84,99.99,99.95,246,245873.4,13.26,12.6,2024-11-28,0.2,,45.07,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-11-21,99.99,100.0,99.8,100.0,99.93,623,622575.5,10.01,13.92,2024-11-28,0.2,,45.07,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-11-21,99.43,99.6,99.43,99.65,99.58,481,478967.4,24.03,20.38,2024-12-10,0.6,,20.55,10.42,25.98,1000.0,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2024-11-21,99.3,99.45,99.3,99.46,99.33,1039,1032071.9,20.2,20.0,2025-01-29,2.27,,9.04,15.0,37.4,1000.0,RUB,58
RU000A0JV8D0,TQCB,ВЭБлизБ04,2024-11-21,97.99,97.99,97.99,97.99,97.99,3,2939.7,11.27,11.27,2025-01-31,2.33,,0.3,0.1,0.5,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2024-11-21,99.2,99.2,99.2,99.2,99.2,1,992.0,11.49,11.49,2025-02-20,3.0,,19.72,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-11-21,98.39,98.4,98.19,98.4,98.37,362,356095.2,21.22,21.31,2025-03-06,3.37,,29.11,13.8,34.41,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2024-11-21,96.49,96.49,96.49,96.49,96.49,1,964.9,11.11,11.11,2025-03-27,4.17,,0.15,0.1,0.5,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-11-21,93.7,93.71,93.7,93.71,93.71,10,9370.6,17.94,17.91,2025-04-15,4.8,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2024-11-21,97.5,94.86,94.86,97.5,96.43,47,45322.8,12.92,15.54,2025-05-16,5.83,,1.15,7.0,34.9,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-11-21,89.58,89.58,89.58,89.58,89.58,11,9853.8,33.66,33.66,2025-06-04,6.2,,39.36,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-11-21,96.8,97.05,96.31,97.06,96.67,502,97053.56,21.14,21.41,2025-07-03,7.13,,3.76,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2024-11-21,91.76,91.82,91.76,91.82,91.77,65,59647.3,22.64,22.63,2025-09-30,10.07,,14.67,10.5,52.36,1000.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-11-21,96.2044,96.7866,95.8002,96.7897,96.3543,66,63583.77,14.99,14.72,2027-07-28,8.07,2025-08-04,26.32,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-11-21,96.7969,96.7991,95.2,96.8,95.9781,152,145886.67,13.96,15.38,2027-07-28,8.07,2025-08-04,26.32,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-11-21,78.6002,79.5143,78.0,79.5143,78.6248,362,284850.78,13.78,13.76,2027-08-24,31.57,,8.95,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2024-11-21,79.846,80.2923,79.0007,80.2927,80.1184,131,104850.26,12.9,12.75,2027-09-10,32.0,,6.99,3.7,9.22,1000.0,CNY,245
RU000A1057S2,TQOY,Роснфт2P12,2024-11-21,98.0,97.4264,97.4264,98.3089,98.1252,190,186437.86,11.94,11.76,2032-09-07,9.67,,16.03,9.0,44.88,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2024-11-21,96.69,96.3001,96.2016,96.7,96.6228,214,206797.74,12.43,12.62,2025-04-24,5.1,,2.88,3.75,18.7,1000.0,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2024-11-21,93.999,90.0,89.9999,98.4,92.9079,24,22297.89,10.49,11.85,2027-11-07,11.57,,1.25,3.5,17.45,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2024-11-21,76.98,72.0,72.0,78.4,76.4024,4098,3128095.48,37.6,38.7,2037-10-22,11.4,2025-11-06,1.59,4.15,10.35,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2024-11-21,91.75,91.5,91.5,91.75,91.7854,58,53211.1,12.16,12.12,2025-12-11,12.5,,14.34,3.25,16.21,1000.0,CNY,245
RU000A105N25,TQIY,БДеньг-Ю01,2024-11-21,90.53,91.77,90.0102,91.7799,91.1844,198,18043.07,16.08,15.5,2026-06-03,17.47,,0.24,8.0,0.66,100.0,CNY,245
RU000A105NH1,TQOY,АЛЬФАБ2Р20,2024-11-21,99.2699,99.2489,98.901,99.28,99.2554,464,460544.88,13.21,13.4,2024-12-23,1.03,,16.55,4.0,20.05,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2024-11-21,94.5001,90.5,90.5,95.0,94.7778,45,42650.0,9.67,9.37,2025-12-23,12.9,,6.28,3.95,9.85,1000.0,CNY,245
RU000A105ZC6,TQOY,Роснфт2P13,2024-11-21,99.9998,100.0,99.9998,100.0,99.9999,17,16999.98,6.06,6.06,2033-03-07,3.83,,10.85,6.0,29.92,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2024-11-21,90.19,90.1889,89.7211,90.19,90.1452,197,177463.72,13.63,13.67,2026-03-24,15.77,,7.87,4.95,24.68,1000.0,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2024-11-21,97.5,97.7972,97.0,97.9995,97.5555,774,755065.21,13.26,13.08,2025-04-01,4.33,,7.68,5.5,27.42,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2024-11-21,90.2543,91.9929,90.2543,92.0,91.6737,22,20168.21,14.13,12.82,2026-04-14,16.4,,5.83,5.75,28.67,1000.0,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2024-11-21,92.591,91.8,91.8,92.5999,92.4436,38,35128.6,12.79,12.92,2026-05-08,17.13,,2.39,6.7,33.41,1000.0,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2024-11-21,88.0003,91.8,87.7,91.88,90.4159,252,227682.24,16.25,14.31,2026-08-05,19.53,,2.96,7.2,17.95,1000.0,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2024-11-21,92.2133,93.48,92.2064,93.48,93.2305,209,194880.88,14.73,13.69,2026-02-19,14.6,,0.0,7.05,17.58,1000.0,CNY,245
RU000A1080Z9,TQOY,СлавЭКО1Р3,2024-11-21,95.9999,95.9,95.845,96.4546,96.0444,120,115253.35,15.22,15.17,2026-03-12,14.63,,21.1,11.0,27.42,1000.0,CNY,245
RU000A1087C3,TQOY,ГПБ3P6CNY,2024-11-21,98.0,97.7499,97.7499,98.0,97.2981,36,3524.63,6.0,6.33,2027-04-09,27.47,,0.59,5.0,2.49,100.0,CNY,245
RU000A1089K2,TQOY,РУСАЛ 1Р7,2024-11-21,89.7,90.4999,89.5002,90.4999,89.9159,199,178792.6,15.02,14.86,2026-10-09,21.17,,8.87,7.9,19.7,1000.0,CNY,245
