secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-06-26,96.2,96.4,95.9,97.15,96.12,3935,378215.97,18.32,18.39,2025-12-26,16.67,,0.0,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-06-26,99.96,99.93,99.89,100.1,99.95,2134,2133018.8,9.23,9.58,2024-07-08,0.37,,36.56,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-06-26,96.16,96.86,95.63,96.86,96.79,148,142456.6,15.87,14.51,2025-01-16,6.53,,34.41,7.85,39.14,1000,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-06-26,100.58,119.72,100.58,119.72,106.96,3,3208.8,10.58,9.26,2031-05-13,61.97,,10.3,10.44,52.06,1000,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-06-26,94.9,92.49,92.49,94.9,92.83,7,4607.36,33.81,44.84,2031-09-26,3.3,,17.03,10.69,37.79,709,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-06-26,114.0,114.0,114.0,114.0,114.0,1,1140.0,7.54,7.54,2032-02-06,67.03,,35.32,9.84,49.07,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-06-26,95.99,95.59,94.92,95.99,95.79,31,29696.0,16.42,16.79,2032-02-17,7.83,,30.51,9.28,46.27,1000,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-06-26,96.8,96.8,96.8,96.8,96.8,3,2904.0,16.05,16.05,2025-01-24,6.77,,39.56,9.5,47.37,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-06-26,89.26,89.26,88.19,89.29,88.62,22,19495.9,16.92,17.37,2032-06-25,21.6,,46.45,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-06-26,99.12,99.2,99.12,99.2,99.12,27,26763.2,22.47,22.47,2027-07-21,0.9,2024-07-31,38.61,9.15,45.62,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-06-26,97.0,97.01,97.0,97.01,97.0,10,9700.3,21.3,21.3,2032-09-17,3.07,2024-10-01,18.7,7.67,38.24,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-06-26,98.0,102.25,98.0,102.25,99.73,5,4986.6,16.11,14.87,2032-09-23,19.17,2026-04-04,32.31,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-06-26,98.7,98.7,97.71,98.7,98.21,6839,6716315.2,17.53,18.33,2028-03-21,8.6,,37.81,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-06-26,99.92,99.5,99.5,99.92,99.74,3,2992.2,17.24,17.79,2025-11-11,4.6,,19.44,16.5,82.27,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-06-26,96.2,95.95,95.95,96.59,96.2,1337,1286185.8,18.26,18.26,2028-11-07,4.6,2024-11-15,7.95,6.75,33.66,1000,RUB,58
