secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-07,95.04,95.99,94.66,96.0,95.05,1782,169370.44,22.26,22.24,2025-12-26,10.0,,1.6514,14.5,3.63,100.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-02-07,99.47,99.48,99.47,99.64,99.56,693,689973.3,23.71,21.13,2032-02-17,0.5,,41.7,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-02-07,87.4,87.24,87.21,88.0,87.54,19211,16817797.9,21.71,21.56,2032-06-25,16.03,,9.4,9.8,48.87,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-02-07,99.53,101.04,99.53,101.05,100.91,11,11100.1,22.98,11.03,2032-09-17,1.53,2025-04-01,67.67,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-02-07,94.88,94.52,92.05,95.42,92.12,505,465190.8,20.3,23.59,2032-09-23,12.63,2026-04-04,49.44,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-02-07,99.14,99.33,99.14,99.36,99.21,913,905761.3,23.37,22.68,2028-03-21,1.43,,55.89,15.0,74.79,1000.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2025-02-07,99.9,99.89,99.89,99.9,99.89,3,2996.8,16.69,16.73,2029-11-13,3.3,2025-05-22,34.96,15.95,79.53,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2025-02-07,99.06,100.0,99.06,102.98,100.07,97,97065.5,63.42,4.63,2025-02-18,0.27,,37.06,7.91,39.44,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2025-02-07,99.8,99.8,99.8,99.8,99.8,2,1996.0,15.8,15.8,2025-02-20,0.33,,36.62,7.91,39.44,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2025-02-07,99.67,99.8,99.63,99.8,99.68,94,93703.2,20.1,19.92,2025-03-06,0.8,,24.2,13.8,34.41,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-02-07,99.05,99.08,97.83,99.08,98.4,10,9839.8,5.61,9.65,2025-04-15,2.13,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-02-07,99.72,99.68,99.68,99.72,99.7,5,4985.2,9.57,9.64,2025-06-04,3.8,,15.14,8.5,42.38,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-02-07,97.53,97.76,97.21,97.76,97.5,728,141963.34,22.33,22.42,2025-07-03,4.67,,2.76,14.0,6.98,200.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-02-07,93.83,94.55,93.8,94.56,94.08,60,56448.1,22.43,21.92,2025-09-30,7.43,,37.11,10.5,52.36,1000.0,RUB,58
RU000A0JVW71,TQCB,РЖД БО-02,2025-02-07,99.74,99.66,99.6,99.74,99.66,7560,7534401.2,22.36,22.5,2025-10-16,7.7,,65.01,21.0,104.71,1000.0,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-02-07,99.0,99.0,99.0,99.0,99.0,242,239580.0,16.87,16.87,2025-10-17,8.0,,8.25,14.34,35.75,1000.0,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-02-07,92.79,93.01,92.71,93.7,93.06,759,706348.7,25.32,24.78,2025-10-20,8.13,,5.74,11.64,29.02,1000.0,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-02-07,98.89,98.89,98.89,98.89,98.89,1,988.9,17.91,17.91,2025-11-11,8.7,,37.3,15.65,78.04,1000.0,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-02-07,87.93,88.78,87.74,88.78,87.97,50,43983.4,22.84,22.78,2025-12-09,9.9,,8.08,5.0,24.93,1000.0,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-02-07,92.42,92.53,91.77,92.53,92.24,163,150356.5,22.67,22.96,2025-12-16,9.8,,15.64,10.98,27.37,1000.0,RUB,58
RU000A0NRCJ8,TQOY,ВТБ С1-662,2025-02-07,88.0,88.0,88.0,88.0,88.0,25,22000.0,23.75,23.75,2025-09-17,7.3,,0.14,0.01,0.2,1000.0,CNY,245
RU000A105104,TQOY,РУСАЛ БО05,2025-02-07,98.3999,99.199,97.0002,99.1999,98.3421,3787,3710526.83,12.49,12.63,2027-07-28,5.67,2025-08-04,2.1,8.5,42.38,1000.0,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2025-02-07,98.8011,99.3354,98.8011,99.3354,98.9485,28,27695.48,11.51,11.16,2027-07-28,5.67,2025-08-04,2.1,8.5,42.38,1000.0,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-02-07,89.0,89.0699,88.025,89.29,89.3906,6149,5470133.47,8.92,8.73,2027-08-24,29.03,,17.07,3.8,18.95,1000.0,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-02-07,88.9995,88.9997,88.9994,89.1,89.0051,553,492187.95,8.76,8.76,2027-09-10,29.8,,5.68,3.7,9.22,1000.0,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-02-07,98.5,98.5513,98.2039,98.8902,98.6405,92,90558.7,11.81,11.03,2025-04-24,2.43,,10.89,3.75,18.7,1000.0,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-02-07,95.0,95.0003,95.0,95.0003,95.0,80,76000.0,10.98,10.98,2027-11-07,8.9,,8.73,3.5,17.45,1000.0,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-02-07,85.7837,86.9955,85.5102,87.6911,86.4371,466,401319.9,28.6,27.27,2037-10-22,8.87,2025-11-06,0.11,4.15,10.35,1000.0,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-02-07,96.0,97.0,96.0,97.0,96.0024,10169,9762459.36,8.49,8.48,2025-12-11,10.03,,5.08,3.25,16.21,1000.0,CNY,245
RU000A105ML5,TQOY,НорНикБ1P5,2025-02-07,100.0,100.0,100.0,100.0,100.0,2,2000.0,3.99,3.99,2025-12-15,10.13,,5.74,3.95,19.7,1000.0,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2025-02-07,96.0,96.3,94.9868,96.7777,95.8336,745,71062.24,11.94,12.1,2026-06-03,15.13,,0.64,8.0,0.66,100.0,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2025-02-07,94.4005,94.2001,93.5,94.7956,93.7087,624,584634.92,79.08,92.12,2026-06-18,1.27,,4.38,3.2,7.98,1000.0,CNY,245
RU000A105PQ7,TQOY,РУСАЛ 1Р2,2025-02-07,97.6999,95.4809,95.4809,97.6999,97.031,10,9659.05,6.88,7.74,2025-12-23,10.37,,4.87,3.95,9.85,1000.0,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2025-02-07,95.6909,95.8001,95.4926,96.289,96.301,783,750084.37,9.3,8.67,2026-03-24,13.13,,18.44,4.95,24.68,1000.0,CNY,245
RU000A1061L9,TQOY,ЮГК 1P2,2025-02-07,99.5003,99.8209,99.5003,99.8209,100.1593,170,169385.12,9.37,4.32,2025-04-01,1.67,,19.44,5.5,27.42,1000.0,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2025-02-07,97.7,98.2,97.0,98.3454,97.347,1322,1286926.98,20.45,23.17,2026-04-09,1.97,,3.42,4.3,10.72,1000.0,CNY,245
RU000A1071S3,TQOY,МЕТАЛИН1P5,2025-02-07,97.6892,97.9856,97.1404,97.9856,97.7792,49,47755.63,7.99,7.91,2026-04-14,13.77,,18.12,5.75,28.67,1000.0,CNY,245
RU000A1076U8,TQOY,РУСАЛ 1Р5,2025-02-07,94.9,95.4899,94.9,95.4899,94.9836,53,50341.36,11.52,11.44,2026-05-08,14.47,,16.7,6.7,33.41,1000.0,CNY,245
RU000A107RH8,TQOY,РУСАЛ 1Р6,2025-02-07,94.5,95.4999,94.3,95.5,94.9042,2281,2157347.0,11.77,11.43,2026-08-05,17.23,,0.39,7.2,17.95,1000.0,CNY,245
RU000A107U81,TQOY,УралСт1Р03,2025-02-07,92.2605,93.4594,91.5015,93.6197,92.974,3550,3280692.56,16.26,15.37,2026-02-19,11.93,,15.07,7.05,17.58,1000.0,CNY,245
