secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-04-07,95.75,96.15,95.74,96.39,95.8,2290,219389.67,22.36,22.27,2025-12-26,8.4,,0.4431,14.5,3.63,100,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-04-07,96.6,101.0,96.6,101.0,100.6,111,111670.0,30.63,19.23,2028-09-15,5.33,,12.6,20.0,100.82,1000,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-04-07,89.27,82.28,80.13,89.27,82.78,17,9035.05,43.17,67.09,2031-09-26,5.93,,0.69,13.06,41.81,642,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-04-07,84.9,88.14,84.89,88.14,84.99,36,19641.87,58.66,58.31,2031-09-26,5.93,,0.69,13.06,41.81,642,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-04-07,89.95,88.26,88.25,89.95,88.82,259,230033.6,20.2,21.48,2032-06-25,14.13,,25.24,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-04-07,98.3,99.99,98.3,100.0,99.12,27,26761.8,23.19,19.83,2027-07-21,3.53,2025-07-30,32.88,16.0,79.78,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-04-07,99.48,97.77,97.51,99.48,97.86,13,12721.8,18.1,19.03,2032-09-17,25.5,2027-09-28,4.68,17.09,85.22,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-04-07,95.44,93.95,93.95,95.44,95.2,46,43793.7,20.47,20.79,2032-09-23,11.57,2026-04-04,1.56,14.21,70.86,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-04-07,90.01,90.01,90.01,90.01,90.01,2,1800.2,25.54,25.54,2025-09-24,5.63,,0.0,0.01,0.05,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-04-07,99.34,98.26,98.26,99.34,99.25,12,11909.8,28.07,29.19,2025-11-11,1.17,,80.0,20.0,99.73,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-04-07,99.29,94.18,94.18,99.29,96.74,2,1934.7,5.04,25.23,2033-03-01,1.8,2025-06-03,0.1,0.1,0.25,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2025-04-07,29.89,23.23,23.23,29.89,24.18,7,1692.7,13.31,15.58,2034-08-04,113.5,,39.99,0.51,87.58,1000,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-04-07,99.57,99.57,99.57,99.57,99.57,2,1991.4,11.41,11.41,2025-05-16,1.27,,27.42,7.0,34.9,1000,RUB,58
