date,avg_sentiment,sentiment_compound_median,sentiment_compound_std,sentiment_compound_min,sentiment_compound_max,sentiment_compound_count,sentiment_positive_mean,sentiment_positive_sum,sentiment_negative_mean,sentiment_negative_sum,sentiment_neutral_mean,news_count,stock_impact_mean,stock_impact_median,stock_impact_std,positive_ratio,negative_ratio,sentiment_ratio,sentiment_strength,sentiment_direction,cbr_meeting,days_to_cbr_meeting,cbr_proximity_factor,cbr_adjusted_sentiment,day_of_week,month,is_weekend,trading_activity_index,weighted_sentiment
2024-06-19 00:00:00+00:00,0.1530612244897959,0.1530612244897959,0.0,0.1530612244897959,0.1530612244897959,1,0.1020408163265306,0.1020408163265306,0.0,0.0,0.8979591836734694,1,0.0765306122448979,0.0765306122448979,0.0,0.1020408163265306,0.0,102.0408163265306,0.10609395620815487,1.0,0,99,1.0,0.1530612244897959,2,6,0,1.0,0.1530612244897959
2024-06-20 00:00:00+00:00,0.08698358050847457,0.05677966101694915,0.10199159267657258,0.0,0.234375,4,0.0538223870056497,0.2152895480225988,0.0,0.0,0.9461776129943502,4,0.04349179025423727,0.028389830508474552,0.05099579633828629,0.0538223870056497,0.0,53.8223870056497,0.13999467222960282,1.0,0,99,1.0,0.08698358050847457,3,6,0,1.0,0.08698358050847457
2024-06-21 00:00:00+00:00,0.0535714285714285,0.0535714285714285,0.0,0.0535714285714285,0.0535714285714285,1,0.0357142857142857,0.0357142857142857,0.0,0.0,0.9642857142857144,1,0.0267857142857142,0.0267857142857142,0.0,0.0357142857142857,0.0,35.7142857142857,0.03713288467285416,1.0,0,99,1.0,0.0535714285714285,4,6,0,1.0,0.0535714285714285
2024-06-22 00:00:00+00:00,0.072265625,0.072265625,0.0,0.072265625,0.072265625,1,0.0566080729166666,0.0566080729166666,0.0084309895833333,0.0084309895833333,0.9349609375,1,0.0361328125,0.0361328125,0.0,0.0566080729166666,0.0084309895833333,6.714285714285733,0.050090714220152294,1.0,0,99,1.0,0.072265625,5,6,1,0.3,0.0216796875
2024-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,6,1,0.3,0.0
2024-06-24 00:00:00+00:00,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,1,0.0392156862745098,0.0392156862745098,0.0,0.0,0.9607843137254902,1,0.0294117647058823,0.0294117647058823,0.0,0.0392156862745098,0.0,39.2156862745098,0.040773363562349715,1.0,0,99,1.0,0.0588235294117647,0,6,0,1.0,0.0588235294117647
2024-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,6,0,1.0,0.0
2024-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,6,0,1.0,0.0
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,3,6,0,1.0,0.0
2024-06-28 00:00:00+00:00,0.025,0.025,0.03535533905932738,0.0,0.05,2,0.03164556962025315,0.0632911392405063,0.0253164556962025,0.050632911392405,0.9430379746835442,2,0.0125,0.0125,0.01767766952966369,0.03164556962025315,0.0253164556962025,1.250000000000001,0.027465307216702747,1.0,0,99,1.0,0.025,4,6,0,1.0,0.025
2024-06-29 00:00:00+00:00,0.04275262917238225,0.04275262917238225,0.0604613480026906,0.0,0.0855052583447645,2,0.0302831123304374,0.0605662246608748,0.00178135954884925,0.0035627190976985,0.9679355281207134,2,0.0213763145861911,0.0213763145861911,0.030230674001345267,0.0302831123304374,0.00178135954884925,17.000000000000085,0.046968563781649854,1.0,0,99,1.0,0.04275262917238225,5,6,1,0.3,0.012825788751714674
2024-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,6,1,0.3,0.0
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,7,0,1.0,0.0
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,1,7,0,1.0,0.0
2024-07-03 00:00:00+00:00,0.016666666666666666,0.0,0.02886751345948129,0.0,0.05,3,0.009814985807598901,0.0294449574227967,0.0,0.0,0.990185014192401,3,0.008333333333333333,0.0,0.014433756729740645,0.009814985807598901,0.0,9.814985807598902,0.023104906018664842,1.0,0,99,1.0,0.016666666666666666,2,7,0,1.0,0.016666666666666666
2024-07-04 00:00:00+00:00,0.09999999999999999,0.0,0.17320508075688773,0.0,0.3,3,0.06666666666666667,0.2,0.0,0.0,0.9333333333333332,3,0.049999999999999996,0.0,0.08660254037844387,0.06666666666666667,0.0,66.66666666666667,0.13862943611198905,1.0,0,99,1.0,0.09999999999999999,3,7,0,1.0,0.09999999999999999
2024-07-05 00:00:00+00:00,0.099276005737313,0.099276005737313,0.0,0.099276005737313,0.099276005737313,1,0.0661840038248753,0.0661840038248753,0.0,0.0,0.9338159961751248,1,0.0496380028686565,0.0496380028686565,0.0,0.0661840038248753,0.0,66.18400382487529,0.06881288347407145,1.0,0,99,1.0,0.099276005737313,4,7,0,1.0,0.099276005737313
2024-07-06 00:00:00+00:00,0.0525705941175536,0.0525705941175536,0.0,0.0525705941175536,0.0525705941175536,1,0.0489198584149457,0.0489198584149457,0.01387279566991,0.01387279566991,0.9372073459151442,1,0.0262852970587768,0.0262852970587768,0.0,0.0489198584149457,0.01387279566991,3.526315789473678,0.03643915909294352,1.0,0,99,1.0,0.0525705941175536,5,7,1,0.3,0.015771178235266078
2024-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,6,7,1,0.3,0.0
2024-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,0,7,0,1.0,0.0
2024-07-09 00:00:00+00:00,0.0024243918474688014,0.0024243918474688014,0.1462097848015576,-0.1009615384615384,0.105810322156476,2,0.035270107385492,0.070540214770984,0.03365384615384615,0.0673076923076923,0.9310760464606618,2,0.0012121959237344007,0.0012121959237344007,0.0731048924007788,0.035270107385492,0.03365384615384615,1.0480260480260482,0.002663466676176007,1.0,0,99,1.0,0.0024243918474688014,1,7,0,1.0,0.0024243918474688014
2024-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,2,7,0,1.0,0.0
2024-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,3,7,0,1.0,0.0
2024-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,1.0,0.0,4,7,0,1.0,0.0
