secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-07-03,99.8899,99.9979,99.8899,99.9979,99.9148,13,1326.99,16.25,16.23,2025-12-25,16.33,,0.3519,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-03,96.88,96.1,95.7,96.88,96.38,2534,244220.01,17.74,18.18,2025-12-26,16.43,,0.2819,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-07-03,,,,,,0,0.0,,,2029-05-06,,,758.36,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-07-03,99.96,,,,,0,0.0,,,2024-07-08,,,38.07,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-07-03,102.06,,,,,0,0.0,,,2028-09-15,2.43,,55.75,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-03,95.9,96.86,95.58,96.89,96.11,514,494013.1,16.75,16.28,2025-01-16,6.3,,35.92,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-07-03,99.5,,,,,0,0.0,,,2028-10-30,4.1,,16.44,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-07-03,135.66,135.66,135.66,135.66,135.66,1,1356.6,4.42,4.42,2031-05-13,64.47,,12.3,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-07-03,100.58,,,,,0,0.0,,,2031-05-13,,,12.3,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-07-03,96.61,91.72,91.6,96.61,93.65,5,3319.8,26.62,42.79,2031-09-26,3.07,,18.48,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-03,94.64,,,,,0,0.0,,,2031-09-26,3.07,,18.48,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-07-03,84.85,,,,,0,0.0,,,2025-07-16,12.57,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-07-03,115.0,115.0,115.0,115.0,115.0,1,1150.0,7.37,7.37,2032-02-06,66.93,,37.2,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-07-03,111.98,,,,,0,0.0,,,2032-02-06,,,37.2,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-07-03,116.3,,,,,0,0.0,,,2032-02-06,,,37.2,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-03,95.5,95.5,95.5,95.5,95.5,1,955.0,17.56,17.56,2032-02-17,7.6,,32.29,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-07-03,96.79,,,,,0,0.0,,,2025-01-24,,,41.38,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-07-03,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-03,91.82,90.68,90.31,91.86,91.01,397,361304.9,15.21,15.76,2032-06-25,21.43,,48.33,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-03,99.39,99.5,99.39,99.5,99.42,5,4970.8,21.52,20.88,2027-07-21,0.67,2024-07-31,40.36,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-03,98.19,,,,,0,0.0,,,2032-09-17,2.83,2024-10-01,20.17,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-03,96.99,97.03,96.99,97.03,97.02,4,3880.8,16.87,16.85,2032-09-23,18.9,2026-04-04,35.04,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-07-03,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,27.62,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-07-03,89.5,,,,,0,0.0,,,2029-10-30,,,19.64,4.0,29.92,750.0,RUB,58
