secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-07-25,95.89,95.91,95.31,95.91,95.81,1350,129339.03,18.74,18.81,2025-12-26,15.7,,1.1681,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-07-25,96.49,96.33,95.98,96.69,96.37,1174,1131388.5,16.39,16.69,2025-01-16,5.8,,1.51,7.85,39.14,1000.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-07-25,91.5,91.5,91.5,91.5,91.5,1,648.74,73.37,73.37,2031-09-26,2.33,,23.05,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-07-25,85.0,85.0,85.0,86.49,85.01,126,107114.9,18.2,18.19,2025-07-16,11.83,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-07-25,95.89,95.51,94.61,95.89,95.23,23,21903.7,17.6,18.99,2032-02-17,6.87,,37.88,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-07-25,96.7,96.7,96.7,96.7,96.7,2,1934.0,17.36,17.36,2025-01-24,6.07,,47.11,9.5,47.37,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-07-25,88.0,86.3,86.29,89.25,88.27,444,391908.4,18.1,17.9,2032-06-25,21.8,,5.37,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-07-25,99.99,99.99,98.8,99.99,99.88,32,31961.1,16.65,16.78,2027-07-21,11.63,2025-07-30,0.44,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-07-25,98.55,98.55,98.55,98.55,98.55,1,985.5,16.98,16.98,2032-09-17,2.1,2024-10-01,24.8,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-07-25,99.38,98.49,95.54,101.48,97.88,40,39151.0,15.13,16.26,2032-09-23,18.17,2026-04-04,43.6,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-07-25,98.06,98.53,97.55,98.53,97.78,74,72353.7,18.94,19.45,2028-03-21,7.63,,49.73,15.0,74.79,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-07-25,80.0,85.36,80.0,85.36,80.21,26,20853.6,21.14,20.86,2025-09-24,14.17,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-07-25,98.28,101.49,96.78,102.0,98.64,37,36497.5,23.65,22.19,2025-11-11,3.63,,32.55,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-07-25,96.92,96.95,96.31,96.95,96.56,1889,1823967.6,18.45,19.91,2028-11-07,3.63,2024-11-15,13.32,6.75,33.66,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-07-25,37.98,37.98,37.98,37.98,37.98,5,1899.0,10.05,10.05,2034-08-04,122.03,,36.41,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-07-25,99.87,99.87,99.87,99.87,99.87,1,998.7,10.17,10.17,2029-08-30,1.37,,34.14,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-07-25,98.69,98.63,98.58,98.69,98.67,897,885065.4,16.69,16.83,2024-09-26,2.07,,27.02,8.15,41.08,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-07-25,98.42,100.45,97.87,100.45,98.31,113,111090.9,14.69,15.05,2024-11-28,4.17,,14.42,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-07-25,98.04,98.09,97.5,98.09,98.01,108,105845.7,15.97,16.07,2024-11-28,4.17,,14.42,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-07-25,97.5,97.7,97.5,97.7,97.65,4,3906.0,18.58,18.09,2024-12-10,4.5,,12.56,10.42,25.98,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-07-25,98.18,98.04,98.04,98.22,98.18,85,83451.0,18.08,18.08,2025-03-06,7.13,,18.53,13.8,34.41,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-07-25,99.41,99.47,99.17,99.48,99.32,175,34761.98,15.5,15.61,2025-07-03,10.8,,1.61,14.0,6.98,200.0,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-07-25,99.02,99.0695,99.0002,99.2,99.0751,2435,2412562.29,9.7,9.64,2027-07-28,11.83,2024-08-05,18.81,3.9,19.45,1000.0,CNY,245
