secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-04-17,99.4,94.3,93.1,99.4,95.2,4,359.77,17.16,24.89,2025-12-25,8.03,,0.8949,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-04-17,96.94,96.68,96.04,96.95,96.56,2600,251051.45,20.41,21.11,2025-12-26,8.07,,0.8458,14.5,3.63,100,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-04-17,92.73,92.73,92.73,92.73,92.73,3,1785.98,33.55,33.55,2031-09-26,5.6,,2.99,13.06,41.81,642,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-04-17,82.01,87.9,79.0,92.01,83.75,65,34948.11,74.15,66.43,2031-09-26,5.6,,2.99,13.06,41.81,642,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-04-17,89.82,90.71,89.72,91.27,90.26,75,67692.0,20.58,20.08,2032-06-25,13.8,,27.92,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-04-17,97.66,97.65,97.65,97.66,97.66,5,4882.9,19.14,19.14,2032-09-17,25.17,2027-09-28,9.36,17.09,85.22,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-04-17,94.3,95.49,94.3,96.2,94.77,584,553444.1,22.18,21.53,2032-09-23,11.23,2026-04-04,5.45,14.21,70.86,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-04-17,100.0,100.0,100.0,100.0,100.0,2,2000.0,20.08,20.08,2025-11-11,0.83,,85.48,20.0,99.73,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-04-17,98.57,98.5,94.48,98.57,96.01,8,7680.4,12.8,40.32,2033-03-01,1.47,2025-06-03,0.13,0.1,0.25,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-04-17,95.56,95.56,95.56,95.56,95.56,1,955.6,52.75,52.75,2025-06-04,1.57,,31.21,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-04-17,98.96,98.87,98.63,99.01,98.96,671,132800.12,20.58,20.58,2025-07-03,2.53,,1.07,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-04-17,95.81,95.65,95.65,95.86,95.75,63,60325.6,21.69,21.86,2025-09-30,5.5,,4.6,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-04-17,98.2,98.23,98.19,98.23,98.2,180,176762.0,19.48,19.48,2025-10-17,5.97,,35.36,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-04-17,96.26,96.57,96.25,96.61,96.39,343,330613.3,21.05,20.72,2025-10-20,5.9,,27.74,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-04-17,97.0,97.0,97.0,97.0,97.0,5,4850.0,22.61,22.61,2025-11-11,6.43,,66.89,15.65,78.04,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-04-17,90.69,90.92,90.23,91.0,90.86,141,128108.3,22.3,21.94,2025-12-09,7.67,,17.53,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-04-17,95.98,95.97,95.77,96.07,95.93,19,18226.7,18.69,18.79,2025-12-16,7.83,,9.02,10.98,27.37,1000,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-04-17,84.5,84.5,84.16,84.5,84.34,366,308689.4,23.27,23.56,2026-02-06,9.8,,0.02,0.01,0.05,1000,RUB,58
RU000A0JWBP5,TQCB,ПКТ 03,2025-04-17,89.0,88.79,88.79,89.0,88.95,53,47143.7,21.26,21.34,2026-03-18,10.93,,5.16,6.5,32.41,1000,RUB,58
RU000A0JWC82,TQCB,РЖД БО-07,2025-04-17,91.07,91.07,91.07,91.07,91.07,1,910.7,19.44,19.44,2026-03-25,11.13,,4.67,7.75,38.64,1000,RUB,58
RU000A0JWDN6,TQCB,РУСАЛБрБ01,2025-04-17,82.24,82.24,82.24,82.24,82.24,1,822.4,22.35,22.35,2026-04-07,11.8,,0.0,0.01,0.05,1000,RUB,58
RU000A1054W1,TQOY,Полюс Б1P2,2025-04-17,93.8999,93.7886,93.4565,93.9997,93.7459,1532,1438001.62,6.75,6.83,2027-08-24,27.43,,5.31,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-04-17,93.1959,92.85,92.815,93.299,93.005,498,463212.79,6.97,7.07,2027-09-10,27.9,,3.45,3.7,9.22,1000,CNY,245
RU000A105C44,TQOY,РУСАЛ 1Р1,2025-04-17,99.8138,100.0248,99.8103,100.025,99.8642,428,427917.01,16.0,12.55,2025-04-24,0.2,,17.98,3.75,18.7,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-04-17,99.8591,99.8591,99.8591,99.8591,99.8591,1,998.59,3.79,3.79,2027-11-07,6.67,,15.34,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-04-17,91.91,91.5988,91.5985,91.9769,91.8618,379,348149.73,21.49,21.6,2037-10-22,6.63,2025-11-06,7.96,4.15,10.35,1000,CNY,245
RU000A105M75,TQOY,МЕТАЛИН1P3,2025-04-17,98.735,98.6008,97.8108,98.7488,98.7093,87,85862.47,5.32,5.36,2025-12-11,7.8,,11.22,3.25,16.21,1000,CNY,245
RU000A105N25,TQOY,БДеньг-Ю01,2025-04-17,99.2222,99.2219,98.71,99.2222,99.1211,376,37276.02,9.12,9.22,2026-06-03,13.1,,0.18,8.0,0.66,100,CNY,245
RU000A105NL3,TQOY,НорНикБ1P6,2025-04-17,98.01,97.4799,97.3503,98.6,98.0346,717,702942.71,16.17,16.0,2026-06-18,2.07,,2.45,3.2,7.98,1000,CNY,245
RU000A1060Q0,TQOY,СКФ 1Р1CNY,2025-04-17,98.6922,98.8493,98.3031,98.8493,98.4203,176,173412.19,6.52,6.84,2026-03-24,11.2,,3.12,4.95,24.68,1000,CNY,245
RU000A1063Z5,TQOY,ФосА1П1CHY,2025-04-17,99.5,99.7771,99.5,99.7772,99.5153,651,647844.75,6.69,6.62,2026-04-09,2.77,,0.82,4.3,10.72,1000,CNY,245
