secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-04-22,96.8,96.94,96.65,96.99,96.87,1287,124674.6,20.77,20.64,2025-12-26,7.9,,1.0472,14.5,3.63,100,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-04-22,92.73,92.73,92.73,92.73,92.73,1,595.33,34.17,34.17,2031-09-26,5.43,,4.13,13.06,41.81,642,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-04-22,85.0,85.0,85.0,85.0,85.0,1,545.7,62.8,62.8,2031-09-26,5.43,,4.13,13.06,41.81,642,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-04-22,99.99,99.99,99.99,99.99,99.99,1,999.9,0.05,0.05,2025-07-16,2.8,,0.03,0.01,0.05,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-04-22,89.6,89.15,89.0,89.91,89.17,125,111458.0,20.96,21.46,2032-06-25,13.63,,29.27,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-04-22,96.03,95.23,95.23,96.03,95.39,5,4769.5,20.11,20.5,2032-09-17,24.93,2027-09-28,11.71,17.09,85.22,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-04-22,96.0,96.34,95.05,96.34,95.61,23,21990.5,19.91,20.45,2032-09-23,11.07,2026-04-04,7.4,14.21,70.86,1000,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-04-22,100.0,99.98,99.19,100.0,99.93,13,12991.3,20.06,21.47,2025-11-11,0.67,,88.22,20.0,99.73,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-04-22,98.49,96.0,96.0,98.49,98.26,11,10809.0,15.41,17.96,2033-03-01,1.3,2025-06-03,0.14,0.1,0.25,1000,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2025-04-22,99.49,99.52,99.49,99.52,99.49,20,19898.3,23.78,23.78,2029-11-13,0.9,2025-05-22,67.3,15.95,79.53,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-04-22,98.78,98.78,98.12,98.98,98.66,2096,413567.74,22.12,22.88,2025-07-03,2.37,,1.46,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-04-22,96.59,96.5,96.41,96.59,96.57,64,61805.1,19.8,19.86,2025-09-30,5.33,,6.04,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-04-22,98.07,98.21,97.69,98.21,97.84,42,41093.1,19.92,20.51,2025-10-17,5.8,,1.57,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-04-22,95.67,95.99,95.34,95.99,95.71,1405,1344678.0,22.84,22.74,2025-10-20,5.9,,0.32,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-04-22,97.49,97.49,97.49,97.49,97.49,3,2924.7,21.67,21.67,2025-11-11,6.3,,69.03,15.65,78.04,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-04-22,90.75,90.52,90.0,90.75,90.25,67,60466.0,22.57,23.65,2025-12-09,7.5,,18.22,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-04-22,94.88,94.79,94.56,94.88,94.76,124,117503.9,21.02,21.26,2025-12-16,7.67,,10.53,10.98,27.37,1000,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-04-22,84.5,84.5,84.5,84.5,84.5,40,33800.0,23.72,23.72,2026-02-06,9.63,,0.02,0.01,0.05,1000,RUB,58
RU000A0JWBP5,TQCB,ПКТ 03,2025-04-22,89.0,88.1,88.1,89.0,88.91,122,108475.4,21.49,21.63,2026-03-18,10.77,,6.05,6.5,32.41,1000,RUB,58
RU000A0JWC82,TQCB,РЖД БО-07,2025-04-22,90.22,93.0,90.21,93.0,91.76,39,35788.1,20.85,18.62,2026-03-25,10.97,,5.73,7.75,38.64,1000,RUB,58
RU000A0JWDN6,TQCB,РУСАЛБрБ01,2025-04-22,82.9,82.94,82.72,82.94,82.86,31,25686.3,21.68,21.74,2026-04-07,11.63,,0.0,0.01,0.05,1000,RUB,58
RU000A0NRCJ8,TQOY,ВТБ С1-662,2025-04-22,95.9989,95.9989,95.9989,95.9989,95.9989,70,67199.26,10.68,10.68,2025-09-17,4.9,,0.16,0.01,0.2,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2025-04-22,93.7,93.9898,93.7,94.0,93.8876,3434,3220731.58,6.87,6.78,2027-08-24,27.27,,5.83,3.8,18.95,1000,CNY,245
RU000A1057D4,TQOY,МЕТАЛИН1P2,2025-04-22,93.1501,93.0061,93.001,93.4974,93.3083,260,242514.02,7.01,6.93,2027-09-10,27.73,,3.95,3.7,9.22,1000,CNY,245
RU000A105EV1,TQOY,ЕАБР П3-04,2025-04-22,98.0,97.5,97.5,98.0,97.8302,182,178210.0,7.46,7.8,2027-11-07,6.5,,15.82,3.5,17.45,1000,CNY,245
RU000A105EW9,TQOY,Сегежа3P1R,2025-04-22,91.8,91.6001,91.6001,91.9987,91.797,1244,1141584.05,22.23,22.24,2037-10-22,6.47,2025-11-06,8.53,4.15,10.35,1000,CNY,245
