secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-09-19,88.6465,96.0,88.6465,96.0,94.5293,10,1027.19,28.64,21.84,2025-12-25,13.67,,3.93,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-09-19,95.02,95.68,94.11,96.19,95.28,2282,217430.13,20.12,19.85,2025-12-26,13.83,,3.3431,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-09-19,,,,,,0,0.0,,,2029-05-06,,,769.04,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-09-19,103.5,103.5,103.5,103.5,103.5,500,517500.0,12.67,12.67,2028-09-15,5.87,,2.19,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-09-19,96.95,96.61,96.59,97.19,96.92,625,605760.3,18.65,18.76,2025-01-16,3.93,,13.55,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-09-19,99.47,,,,,0,0.0,,,2028-10-30,1.5,,21.78,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-09-19,115.96,,,,,0,0.0,,,2031-05-13,,,34.61,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-09-19,114.81,,,,,0,0.0,,,2031-05-13,,,34.61,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-09-19,90.86,89.5,89.5,90.86,89.77,5,3182.42,,,2031-09-26,0.47,,34.68,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-09-19,86.94,83.0,83.0,86.94,83.99,4,2381.81,,,2031-09-26,0.47,,34.68,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-09-19,85.15,,,,,0,0.0,,,2025-07-16,9.97,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-09-19,112.49,,,,,0,0.0,,,2032-02-06,,,9.17,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-09-19,96.49,96.49,96.49,96.49,96.49,1,964.9,10.81,10.81,2032-02-06,64.8,,9.17,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-09-19,116.3,,,,,0,0.0,,,2032-02-06,,,9.17,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-09-19,95.83,95.16,95.16,95.83,95.5,2,1909.9,20.71,21.67,2032-02-17,5.27,,5.85,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-09-19,101.47,,,,,0,0.0,,,2025-01-24,4.2,,14.32,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-09-19,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-09-19,86.92,87.18,85.02,87.19,86.85,38,33003.9,19.6,19.66,2032-06-25,19.9,,20.41,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-09-19,99.5,98.22,98.22,99.5,98.86,2,1977.2,17.26,18.19,2027-07-21,9.73,2025-07-30,24.99,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-09-19,99.9,99.9,99.9,99.9,99.9,11,10989.0,19.19,19.19,2032-09-17,6.07,2025-04-01,36.56,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-09-19,99.38,,,,,0,0.0,,,2032-09-23,16.33,2026-04-04,65.4,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-09-19,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,53.26,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-09-19,87.57,,,,,0,0.0,,,2029-10-30,,,26.05,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-09-19,82.07,,,,,0,0.0,,,2028-11-22,,,20.21,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-09-19,98.06,97.77,97.6,98.09,98.0,718,703610.3,20.08,20.22,2028-03-21,5.77,,72.74,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-09-19,101.99,,,,,0,0.0,,,2026-10-01,,2024-10-03,29.9,17.05,34.38,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-09-19,,,,,,0,0.0,,,2048-04-27,,,6.66,10.13,25.26,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-09-19,,,,,,0,0.0,,,2048-04-27,,,6.66,10.13,25.26,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-09-19,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,18.79,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-09-19,84.5,,,,,0,0.0,,,2025-09-24,12.17,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-09-19,,,,,,0,0.0,,,2048-06-30,,2047-07-09,13.4,9.59,23.91,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-09-19,,,,,,0,0.0,,,2048-06-30,,2047-07-09,13.4,9.59,23.91,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-09-19,,,,,,0,0.0,,,2048-09-07,,,18.6,9.3,23.19,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-09-19,98.9,,,,,0,0.0,,,2036-12-20,,,74.52,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-09-19,98.79,98.16,98.16,98.79,98.68,6,5920.9,26.28,27.19,2025-11-11,1.77,,57.86,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-09-19,98.16,98.35,98.15,98.35,98.15,285,279732.7,20.98,21.07,2028-11-07,1.77,2024-11-15,23.67,6.75,33.66,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2024-09-19,,,,,,0,0.0,,,2043-10-21,,,30.34,8.72,43.48,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2024-09-19,,,,,,0,0.0,,,2043-10-21,,,30.34,8.72,43.48,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2024-09-19,,,,,,0,0.0,,,2048-10-30,,2046-11-12,5.55,10.13,25.26,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2024-09-19,,,,,,0,0.0,,,2048-10-30,,2047-11-11,5.55,10.13,25.26,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2024-09-19,69.43,,,,,0,0.0,,,2025-04-16,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2024-09-19,75.05,,,,,0,0.0,,,2025-11-06,,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-09-19,101.18,97.02,96.07,101.18,98.09,3,2942.7,11.76,19.94,2033-03-01,5.3,2025-03-04,6.93,14.05,35.03,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-09-19,33.64,,,,,0,0.0,,,2034-08-04,,,37.2,0.51,87.58,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-09-19,99.86,99.79,99.78,99.87,99.85,6206,6196615.3,17.32,18.01,2024-09-26,0.2,,39.52,8.15,41.08,1000.0,RUB,58
RU000A0JUV81,TQCB,Росбн13ИП,2024-09-19,103.56,,,,,0,0.0,,,2024-10-01,,,32.33,6.9,34.59,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-09-19,99.57,99.58,99.57,99.58,99.58,4,248.94,21.34,21.12,2024-10-10,0.67,,1.45,11.92,1.88,62.5,RUB,58
RU000A0JUW31,TQCB,РСХБ БО13,2024-09-19,99.8,,,,,0,0.0,,,2024-09-27,0.23,,25.01,11.0,27.42,1000.0,RUB,58
RU000A0JUW72,TQCB,РСХБ БО14,2024-09-19,102.0,,,,,0,0.0,,,2024-09-30,0.33,,24.11,11.0,27.42,1000.0,RUB,58
RU000A0JUZZ7,TQCB,ТрансФБО37,2024-09-19,123.97,,,,,0,0.0,,,2024-11-11,,,33.58,9.5,47.37,1000.0,RUB,58
RU000A0JV0T3,TQIR,Ситимат02,2024-09-19,98.5,,,,,0,0.0,,,2036-12-20,,,1.54,22.0,31.24,142.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-09-19,99.99,99.99,99.99,99.99,99.99,1,999.9,16.49,16.49,2029-11-13,7.63,2025-05-22,52.88,15.95,79.53,1000.0,RUB,58
RU000A0JV1W5,TQCB,РоснфтБО2,2024-09-19,110.8,,,,,0,0.0,,,2024-11-28,,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-09-19,98.38,98.38,98.15,98.39,98.38,3050,3000589.4,19.06,19.06,2024-11-28,2.3,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV1Y1,TQCB,РоснфтБО4,2024-09-19,109.93,,,,,0,0.0,,,2024-11-28,,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV201,TQCB,РоснфтБО8,2024-09-19,100.4,,,,,0,0.0,,,2024-11-28,,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-09-19,98.39,98.22,98.22,98.39,98.38,2068,2034497.5,19.0,19.06,2024-11-28,2.3,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV227,TQCB,РоснфтБО14,2024-09-19,101.34,,,,,0,0.0,,,2024-11-28,2.3,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV235,TQCB,РоснфтБО10,2024-09-19,100.4,,,,,0,0.0,,,2024-11-28,,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV243,TQCB,РоснфтБО11,2024-09-19,100.02,,,,,0,0.0,,,2024-11-28,2.3,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV250,TQCB,РоснфтБО12,2024-09-19,100.0,,,,,0,0.0,,,2024-11-28,2.3,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV268,TQCB,РоснфтБО13,2024-09-19,100.03,,,,,0,0.0,,,2024-11-28,2.3,,28.84,9.4,46.87,1000.0,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-09-19,98.4,98.4,98.35,98.4,98.4,120,118076.0,19.15,19.15,2024-12-10,2.7,,2.57,10.42,25.98,1000.0,RUB,58
RU000A0JV3Q3,TQCB,ВТБ БО-30,2024-09-19,100.2,100.28,100.19,101.15,100.41,14,14056.9,12.65,11.63,2024-12-13,2.8,,2.14,13.0,32.41,1000.0,RUB,58
