secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-02-22,99.8,99.88,99.6,100.0,99.88,3476,347199.6,15.22,15.16,2025-12-26,19.5,,2.2556,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-02-22,97.59,98.37,97.46,98.37,97.53,2762,2693718.7,15.35,15.55,2024-07-08,4.43,,9.68,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-02-22,94.97,95.18,94.0,95.29,94.48,2544,2403554.8,14.52,15.2,2025-01-16,10.6,,7.53,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-02-22,98.4,97.9,97.9,98.4,98.11,21,15246.3,25.21,28.61,2031-09-26,1.3,,22.97,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-02-22,97.5,97.5,93.5,97.5,96.19,6,4270.61,36.09,53.83,2031-09-26,1.3,,22.97,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-02-22,82.4,82.39,82.39,82.4,82.4,227,187038.5,15.0,15.0,2025-07-16,16.87,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-02-22,96.0,95.34,95.12,96.0,95.39,1861,1775212.0,14.16,14.91,2032-02-17,11.33,,45.0,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-02-22,93.17,94.59,93.08,94.59,93.61,173,161942.0,13.7,13.45,2032-06-25,25.8,,12.89,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-02-22,97.62,97.63,97.62,97.63,97.63,10,9762.7,15.91,15.88,2027-07-21,4.97,2024-07-31,7.27,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-02-22,96.39,96.39,96.39,96.39,96.39,2,1927.8,14.78,14.78,2032-09-17,6.9,2024-10-01,30.68,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-02-22,99.3,99.3,99.3,99.3,99.3,5,4965.0,14.79,14.79,2032-09-23,1.27,2024-04-08,28.69,7.48,37.3,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-02-22,83.57,83.59,83.57,83.59,83.58,5,3134.33,34.25,34.23,2029-10-30,8.43,,8.79,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-02-22,89.0,89.01,89.0,89.01,89.01,6,3337.69,21.18,21.16,2028-11-22,9.17,,5.82,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-02-22,99.3,99.28,99.28,99.3,99.3,1301,1291887.0,16.41,16.41,2028-03-21,0.97,2024-03-29,27.76,6.8,33.91,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-02-22,80.21,80.21,80.21,80.21,80.21,839,672961.9,15.01,15.01,2025-09-24,19.2,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-02-22,94.6,95.12,94.35,95.12,94.43,123,116153.0,15.54,15.83,2028-11-07,8.47,2024-11-15,18.49,6.75,33.66,1000.0,RUB,58
