secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-09-11,88.8,88.8,88.8,88.8,88.8,20,1921.81,28.25,28.25,2025-12-25,13.87,,3.5409,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-09-11,95.81,95.75,95.69,95.89,95.74,1811,173383.54,19.23,19.3,2025-12-26,14.1,,3.0208,14.5,3.63,100,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-09-11,96.56,96.62,96.55,96.79,96.59,465,449145.2,19.33,19.22,2025-01-16,4.2,,11.83,7.85,39.14,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-09-11,95.1,95.31,95.1,96.16,95.14,446,424316.5,22.21,22.09,2032-02-17,5.53,,3.81,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-09-11,87.67,87.86,86.97,87.86,87.24,110,95968.4,18.89,19.24,2032-06-25,20.17,,18.26,9.8,48.87,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-09-11,99.69,99.67,99.66,99.69,99.68,4,3987.1,15.83,16.1,2032-09-17,0.5,2024-10-01,34.88,7.67,38.24,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-09-11,99.38,96.32,96.32,99.38,97.56,8,7805.1,15.19,16.67,2032-09-23,16.57,2026-04-04,62.29,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-09-11,98.48,98.48,98.17,98.72,98.5,3770,3713340.6,18.9,18.86,2028-03-21,6.03,,69.45,15.0,74.79,1000,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-09-11,82.29,84.5,82.29,84.5,83.4,2,1667.9,20.78,19.23,2025-09-24,12.57,,0.05,0.01,0.05,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-09-11,98.23,98.23,98.23,98.23,98.23,1,982.3,29.13,29.13,2025-11-11,2.03,,54.25,16.5,82.27,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-09-11,97.78,97.77,97.77,97.98,97.78,122,119288.8,21.78,21.78,2028-11-07,2.03,2024-11-15,22.19,6.75,33.66,1000,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-09-11,99.68,99.6,99.49,99.68,99.51,9381,9335368.9,17.2,22.34,2024-09-26,0.47,,37.74,8.15,41.08,1000,RUB,58
RU000A0JV1X3,TQCB,РоснфтБО3,2024-09-11,98.29,98.3,98.03,98.42,98.27,548,538540.7,18.56,18.67,2024-11-28,2.57,,26.78,9.4,46.87,1000,RUB,58
RU000A0JV219,TQCB,РоснфтБО9,2024-09-11,98.2,97.94,97.94,98.43,98.36,48,47212.7,19.06,18.17,2024-11-28,2.57,,26.78,9.4,46.87,1000,RUB,58
RU000A0JV375,TQCB,ГТЛК БО-03,2024-09-11,98.17,98.3,98.16,99.2,98.2,836,820992.8,19.55,19.4,2024-12-10,2.97,,0.29,10.42,25.98,1000,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2024-09-11,98.93,97.89,97.89,98.94,98.68,48,47364.3,17.16,17.79,2025-03-06,5.73,,2.27,13.8,34.41,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2024-09-11,91.44,92.56,91.44,92.62,92.5,12,11099.4,16.42,14.16,2025-04-15,7.17,,0.04,0.01,0.05,1000,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2024-09-11,90.21,90.25,90.01,94.0,91.82,68,62439.5,25.31,22.28,2025-06-04,8.57,,22.82,8.5,42.38,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2024-09-11,97.18,97.29,97.15,97.79,97.71,1171,228831.7,19.04,18.21,2025-07-03,9.2,,5.29,14.0,6.98,200,RUB,58
RU000A105104,TQOY,РУСАЛ БО05,2024-09-11,96.698,97.3944,96.25,97.3944,96.4556,102,98384.66,12.95,13.28,2027-07-28,10.43,2025-08-04,9.78,8.5,42.38,1000,CNY,245
RU000A105112,TQOY,РУСАЛ БО06,2024-09-11,97.9819,96.7535,96.7535,97.9819,97.3677,2,1947.36,11.24,12.05,2027-07-28,10.43,2025-08-04,9.78,8.5,42.38,1000,CNY,245
RU000A1054W1,TQOY,Полюс Б1P2,2024-09-11,83.7499,83.65,82.7701,83.9988,83.4309,588,490130.81,10.6,10.75,2027-08-24,34.03,,1.56,3.8,18.95,1000,CNY,245
