secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-06-11,99.0,99.0,99.0,99.0,99.0,1,101.26,16.99,16.99,2025-12-25,16.4,,3.3468,15.5,3.88,100,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-06-11,96.61,97.34,95.9,97.35,96.6,7008,676950.34,17.89,17.9,2025-12-26,16.53,,3.0208,14.5,3.63,100,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-06-11,99.9,99.86,99.62,99.9,99.89,4558,4552803.4,9.39,9.55,2024-07-08,0.83,,33.34,7.85,39.14,1000,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-06-11,95.4,96.05,95.05,96.17,95.6,292,279147.2,16.89,16.48,2025-01-16,7.0,,31.18,7.85,39.14,1000,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-06-11,95.0,94.5,94.5,95.0,94.6,71,47620.0,30.4,32.15,2031-09-26,3.77,,13.91,10.69,37.79,709,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-06-11,95.2,94.7,94.7,95.94,95.26,4,3810.4,17.42,17.31,2032-02-17,8.3,,26.7,9.28,46.27,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-06-11,88.69,88.14,88.07,89.36,88.7,146,129496.9,17.18,17.18,2032-06-25,22.07,,42.42,9.8,48.87,1000,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-06-11,99.99,98.36,98.35,99.99,98.43,21,20670.2,9.28,25.09,2027-07-21,1.37,2024-07-31,34.85,9.15,45.62,1000,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-06-11,98.0,97.75,96.89,98.0,97.77,13324,13026537.2,15.39,16.31,2032-09-17,3.53,2024-10-01,15.55,7.67,38.24,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-06-11,99.32,99.32,99.32,99.32,99.32,1,993.2,15.15,15.15,2032-09-23,19.63,2026-04-04,26.47,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-06-11,98.7,98.99,98.05,99.19,98.65,594,585958.3,17.44,17.52,2028-03-21,9.07,,31.64,15.0,74.79,1000,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-06-11,98.35,100.26,98.35,100.26,98.44,31,30516.0,21.76,21.5,2025-11-11,5.07,,12.66,16.5,82.27,1000,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-06-11,96.0,96.0,94.55,96.25,95.91,1707,1637240.1,17.78,18.05,2028-11-07,5.07,2024-11-15,5.18,6.75,33.66,1000,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-06-11,99.97,99.97,99.58,99.97,99.91,1056,1055100.1,6.47,8.11,2024-06-27,0.47,,25.85,5.65,28.33,1000,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-06-11,100.0,99.89,99.78,100.05,99.98,418,417902.0,16.4,18.39,2024-06-17,0.13,,79.56,16.5,82.27,1000,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-06-11,24.83,24.76,22.88,24.83,24.51,23,5636.8,14.14,14.27,2034-08-04,123.47,,35.8,0.51,87.58,1000,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-06-11,97.83,97.8,97.66,97.96,97.84,2643,2586009.2,16.66,16.62,2024-09-26,3.5,,17.19,8.15,41.08,1000,RUB,58
