secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-04,96.02,96.01,96.0,97.38,96.32,1927,185615.26,21.07,20.59,2025-12-26,9.23,,2.7389,14.5,3.63,100,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-03-04,97.52,93.51,93.3,97.52,93.51,21,19637.3,7.15,20.23,2025-07-16,4.43,,0.01,0.01,0.05,1000,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-03-04,99.65,102.11,99.65,102.88,102.56,396,406139.3,20.26,18.61,2032-02-17,25.3,,3.67,19.15,95.49,1000,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-04,88.83,88.65,88.55,88.83,88.6,142,125806.6,20.69,20.94,2032-06-25,15.27,,16.11,9.8,48.87,1000,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-04,94.4,94.11,94.1,94.49,94.1,1921,1807683.2,21.23,21.6,2032-09-23,11.87,2026-04-04,59.18,14.21,70.86,1000,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-03-04,99.85,99.8,99.6,99.85,99.78,23602,23551040.0,18.01,19.44,2028-03-21,0.67,,66.16,15.0,74.79,1000,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-03-04,96.36,97.02,96.34,97.02,96.62,10,9661.7,16.74,15.44,2033-03-01,2.93,2025-06-03,0.01,0.1,0.25,1000,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-03-04,99.59,99.0,98.99,99.59,99.06,39,38633.5,3.73,8.78,2025-04-15,1.37,,0.04,0.01,0.05,1000,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-03-04,98.34,98.37,98.02,98.38,98.34,1725,339287.32,20.7,20.7,2025-07-03,3.9,,4.68,14.0,6.98,200,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-03-04,95.72,95.87,95.71,95.97,95.87,12,11504.1,19.54,19.21,2025-09-30,6.67,,44.3,10.5,52.36,1000,RUB,58
RU000A0JVWD9,TQCB,ГТЛК БО-05,2025-03-04,97.34,97.4,96.89,97.4,97.33,45,43799.4,20.35,20.37,2025-10-17,7.23,,18.07,14.34,35.75,1000,RUB,58
RU000A0JVWJ6,TQCB,ГТЛК БО-06,2025-03-04,94.37,94.99,94.1,95.12,94.37,2041,1926054.5,23.22,23.22,2025-10-20,7.37,,13.71,11.64,29.02,1000,RUB,58
RU000A0JVYG8,TQCB,РОСЭКСИМБ1,2025-03-04,99.2,96.45,96.45,99.2,98.46,6,5907.4,17.52,18.82,2025-11-11,7.93,,48.02,15.65,78.04,1000,RUB,58
RU000A0JVZB6,TQCB,ДелоПортс1,2025-03-04,98.01,88.02,85.07,98.01,92.14,14,12899.9,2.94,12.49,2025-11-14,8.47,,0.03,0.01,0.05,1000,RUB,58
RU000A0JW0S4,TQCB,ПКТ 01,2025-03-04,88.25,88.07,87.33,88.27,88.0,426,374868.3,23.8,24.27,2025-12-09,9.13,,11.51,5.0,24.93,1000,RUB,58
RU000A0JW1P8,TQCB,ГТЛК БО-07,2025-03-04,95.4,93.62,93.62,95.44,95.24,58,55241.0,18.54,18.8,2025-12-16,9.03,,23.16,10.98,27.37,1000,RUB,58
RU000A0JW5E3,TQCB,ПКТ 02,2025-03-04,86.16,86.16,86.16,86.16,86.16,2,1723.2,17.46,17.46,2026-02-06,11.27,,0.01,0.01,0.05,1000,RUB,58
