secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-08-05,80.0002,80.0002,80.0002,80.0002,80.0002,4,326.37,38.19,38.19,2025-12-25,15.0,,1.7565,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-08-05,96.22,96.21,95.89,96.23,96.14,4154,399375.88,18.53,18.6,2025-12-26,15.33,,1.5708,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-08-05,,,,,,0,0.0,,,2029-05-06,,,762.88,5.0,1000.55,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-08-05,106.27,,,,,0,0.0,,,2028-09-15,1.33,,72.48,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-08-05,96.88,96.57,96.52,97.01,96.9,696,674398.0,15.9,15.84,2025-01-16,5.43,,3.87,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-08-05,99.5,,,,,0,0.0,,,2028-10-30,3.0,,18.7,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-08-05,129.95,129.95,129.95,129.95,129.95,1,1299.5,5.21,5.21,2031-05-13,62.93,,21.74,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-08-05,116.59,,,,,0,0.0,,,2031-05-13,,,21.74,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-08-05,90.95,90.95,90.95,90.95,90.95,1,644.84,94.99,94.99,2031-09-26,1.97,,25.33,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-08-05,91.14,,,,,0,0.0,,,2031-09-26,1.97,,25.33,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-08-05,87.0,87.0,87.0,87.0,87.0,12,10440.0,15.94,15.94,2025-07-16,11.47,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-08-05,112.49,112.49,112.49,112.49,112.49,1,1124.9,7.77,7.77,2032-02-06,65.53,,46.1,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-08-05,108.26,108.26,108.26,108.26,108.26,1,1082.6,8.51,8.51,2032-02-06,64.93,,46.1,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-08-05,116.3,,,,,0,0.0,,,2032-02-06,,,46.1,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-08-05,96.25,95.51,95.51,96.25,96.19,39,37512.9,17.26,17.4,2032-02-17,6.5,,40.68,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-08-05,95.51,95.51,95.51,95.51,95.51,5,4775.5,20.98,20.98,2025-01-24,5.7,,2.6,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-08-05,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-08-05,88.07,86.77,86.77,88.14,87.73,87,76327.1,18.16,18.42,2032-06-25,21.43,,8.32,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-08-05,100.0,100.0,100.0,100.0,100.0,200,200000.0,16.62,16.62,2027-07-21,11.27,2025-07-30,5.26,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-08-05,98.74,96.63,96.63,98.74,98.21,8,7856.9,17.45,21.85,2032-09-17,1.73,2024-10-01,27.11,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-08-05,98.49,99.01,98.49,101.9,99.28,5,4963.8,15.82,15.22,2032-09-23,17.83,2026-04-04,47.89,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-08-05,99.85,,,,,0,0.0,,,2027-10-06,,2025-04-16,38.47,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-08-05,89.5,,,,,0,0.0,,,2029-10-30,,,22.36,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-08-05,96.99,,,,,0,0.0,,,2028-11-22,,,17.12,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-08-05,98.3,98.73,97.61,98.73,98.27,513,504110.0,18.65,18.7,2028-03-21,7.27,,54.25,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-08-05,101.99,,,,,0,0.0,,,2026-10-01,,2024-10-03,13.08,17.05,34.38,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-08-05,,,,,,0,0.0,,,2048-04-27,,,16.72,8.72,21.74,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-08-05,,,,,,0,0.0,,,2048-04-27,,,16.72,8.72,21.74,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-08-05,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,1.53,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-08-05,84.75,,,,,0,0.0,,,2025-09-24,13.8,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-08-05,,,,,,0,0.0,,,2048-06-30,,2047-07-09,1.58,9.59,23.91,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2024-08-05,,,,,,0,0.0,,,2048-06-30,,2047-07-09,1.58,9.59,23.91,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2024-08-05,,,,,,0,0.0,,,2048-09-07,,,7.13,9.3,23.19,1000.0,RUB,58
RU000A0JU9K4,TQIR,Ситимат01,2024-08-05,98.9,,,,,0,0.0,,,2036-12-20,,,49.86,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-08-05,97.05,96.09,96.09,98.49,97.06,103,99966.8,30.09,30.04,2025-11-11,3.27,,37.52,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-08-05,97.3,97.33,97.3,97.33,97.3,497,483582.5,18.09,18.09,2028-11-07,3.27,2024-11-15,15.35,6.75,33.66,1000.0,RUB,58
