secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-05-16,99.999,95.0003,92.0,99.999,92.8751,651,62468.4,16.14,22.11,2025-12-25,17.23,,2.2687,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-05-16,98.8,98.9,98.0,99.24,98.51,2159,212672.63,15.98,16.21,2025-12-26,17.47,,2.0139,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-05-16,,,,,,0,0.0,,,2029-05-06,,,751.78,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-05-16,99.11,99.03,98.97,99.48,99.01,429,424735.7,14.68,15.47,2024-07-08,1.73,,27.74,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-05-16,106.8,,,,,0,0.0,,,2028-09-15,4.03,,31.42,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-05-16,95.37,95.45,95.2,95.48,95.38,198,188844.6,15.94,15.92,2025-01-16,7.9,,25.59,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-05-16,90.51,90.51,90.51,90.51,90.51,1,565.69,28.02,28.02,2028-10-30,5.7,,13.15,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-05-16,151.54,,,,,0,0.0,,,2031-05-13,,,50.63,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-05-16,117.5,,,,,0,0.0,,,2031-05-13,,,50.63,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-05-16,95.33,,,,,0,0.0,,,2031-09-26,4.67,,8.51,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-05-16,93.36,93.36,93.36,93.36,93.36,4,2647.69,32.36,32.36,2031-09-26,4.67,,8.51,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-05-16,82.81,85.61,82.81,85.74,84.52,5,4226.0,17.6,15.55,2025-07-16,14.17,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-05-16,110.5,110.5,110.5,110.5,110.5,1,1105.0,8.15,8.15,2032-02-06,67.93,,24.26,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-05-16,106.94,,,,,0,0.0,,,2032-02-06,,,24.26,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-05-16,116.0,,,,,0,0.0,,,2032-02-06,,,24.26,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-05-16,95.46,95.48,95.37,95.48,95.38,16,15261.2,16.25,16.38,2032-02-17,9.2,,20.09,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-05-16,98.0,,,,,0,0.0,,,2025-01-24,,,28.89,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-05-16,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-05-16,92.29,92.63,91.57,92.75,92.02,98,90184.3,14.6,14.77,2032-06-25,23.07,,35.44,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-05-16,98.4,98.36,98.36,98.4,98.38,2,1967.6,18.81,18.94,2027-07-21,2.27,2024-07-31,28.33,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-05-16,97.39,,,,,0,0.0,,,2032-09-17,4.43,2024-10-01,10.09,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-05-16,101.96,100.01,100.01,102.32,100.26,25,25064.6,13.4,14.51,2032-09-23,20.53,2026-04-04,16.35,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-05-16,100.35,,,,,0,0.0,,,2027-10-06,,2025-04-16,11.84,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-05-16,91.02,,,,,0,0.0,,,2029-10-30,,,15.7,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-05-16,96.99,,,,,0,0.0,,,2028-11-22,,,11.58,4.0,24.93,625.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-05-16,100.2,100.15,100.0,100.3,100.2,87723,87901090.8,15.21,15.21,2028-03-21,9.97,,20.96,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2024-05-16,101.99,,,,,0,0.0,,,2026-10-01,,2024-07-03,15.78,16.0,31.91,800.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2024-05-16,,,,,,0,0.0,,,2048-04-27,,,18.45,8.42,20.99,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2024-05-16,,,,,,0,0.0,,,2048-04-27,,,18.45,8.42,20.99,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2024-05-16,116.05,,,,,0,0.0,,,2029-11-01,,2024-11-05,5.75,14.0,35.29,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-05-16,80.5,,,,,0,0.0,,,2025-09-24,16.5,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2024-05-16,,,,,,0,0.0,,,2048-06-30,,2047-07-09,3.82,8.72,21.74,1000.0,RUB,58
