509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T06:59:00Z;135.92;135.92;135.92;135.92;1054;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:00:00Z;136;135.92;136.26;135.92;2885;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:01:00Z;135.92;135.22;135.94;135.22;4431;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:02:00Z;135.22;135.5;135.5;135.22;2905;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:03:00Z;135.5;135.5;135.5;135.44;361;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:04:00Z;135.5;135.5;135.6;135.46;388;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:05:00Z;135.52;135.18;135.52;135.12;2156;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:06:00Z;135.18;135.16;135.2;135.1;2072;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:07:00Z;135.16;135.14;135.16;135.14;1423;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:08:00Z;135.14;135.02;135.16;135.02;3425;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:09:00Z;135.04;134.98;135.1;134.9;7473;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:10:00Z;134.98;134.62;135;134.6;5976;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:11:00Z;134.68;134.76;134.9;134.6;2936;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:12:00Z;134.76;134.4;134.8;134.4;2782;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:13:00Z;134.4;134.1;134.4;134.08;8238;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:14:00Z;134.1;134.28;134.38;134.04;1271;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:15:00Z;134.3;134.8;134.8;134.22;4144;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:16:00Z;134.86;134.92;134.98;134.74;1454;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:17:00Z;134.92;135;135;134.92;2434;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:18:00Z;135;135;135;134.98;3547;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:19:00Z;135;134.94;135;134.92;8055;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:20:00Z;134.96;135;135;134.92;3915;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:21:00Z;135;135;135;134.96;3119;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:22:00Z;135;134.98;135;134.92;1356;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:23:00Z;134.98;134.98;135;134.94;991;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:24:00Z;134.98;134.88;134.98;134.8;2915;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:25:00Z;134.82;134.94;134.94;134.8;6435;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:26:00Z;134.86;134.9;134.94;134.8;4964;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:27:00Z;134.82;134.96;134.96;134.82;836;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:28:00Z;134.94;135;135;134.94;2114;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:29:00Z;135;135;135;134.98;4514;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:30:00Z;135;135;135;134.98;6336;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:31:00Z;135;135;135;134.98;2452;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:32:00Z;135;135;135;134.96;6625;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:33:00Z;135;135;135;134.96;5354;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:34:00Z;135;134.98;135;134.98;1539;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:35:00Z;134.98;134.96;134.98;134.94;1203;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:36:00Z;134.98;134.92;134.98;134.9;764;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:37:00Z;134.9;134.86;134.92;134.84;980;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:38:00Z;134.84;134.98;135;134.8;2541;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:39:00Z;134.98;134.92;135;134.92;1348;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:40:00Z;134.92;135.42;135.5;134.92;5285;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:41:00Z;135.42;135.28;135.44;135.28;2315;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:42:00Z;135.32;135.38;135.38;135.3;1455;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:43:00Z;135.38;135.38;135.38;135.36;286;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:44:00Z;135.38;135.4;135.4;135.36;1108;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:45:00Z;135.38;135.4;135.4;135.38;1089;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:46:00Z;135.4;135.5;135.5;135.4;16081;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:47:00Z;135.5;135.68;135.84;135.48;13044;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:48:00Z;135.68;135.72;135.72;135.62;1033;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:49:00Z;135.72;135.88;135.88;135.7;1150;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:50:00Z;135.9;135.8;135.9;135.78;1193;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:51:00Z;135.8;135.64;135.82;135.64;1603;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:52:00Z;135.66;135.72;135.74;135.6;1489;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:53:00Z;135.7;135.98;135.98;135.62;3053;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:54:00Z;135.98;135.64;135.98;135.6;1355;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:55:00Z;135.66;135.72;135.76;135.66;28;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:56:00Z;135.78;135.6;135.78;135.6;917;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:57:00Z;135.6;135.36;135.66;135.36;2299;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:58:00Z;135.36;135.02;135.36;135.02;1220;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T07:59:00Z;135.02;135.5;135.7;135;4327;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:00:00Z;135.42;135.24;135.42;135.04;1454;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:01:00Z;135.26;135.58;135.66;135.2;3100;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:02:00Z;135.58;135.2;135.68;135.18;7718;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:03:00Z;135.22;135.22;135.36;135.18;1567;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:04:00Z;135.2;135.22;135.22;135.2;2451;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:05:00Z;135.3;135.6;135.62;135.3;2093;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:06:00Z;135.62;135.68;135.7;135.62;1290;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:07:00Z;135.7;135.5;135.7;135.44;1449;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:08:00Z;135.5;135.62;135.7;135.48;668;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:09:00Z;135.66;135.92;135.94;135.64;920;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:10:00Z;135.92;135.48;135.94;135.42;1872;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:11:00Z;135.52;135.52;135.58;135.42;1798;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:12:00Z;135.56;135.84;135.86;135.48;953;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:13:00Z;135.84;135.72;135.92;135.72;1523;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:14:00Z;135.7;135.7;135.88;135.64;1150;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:15:00Z;135.76;135.62;135.86;135.4;2210;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:16:00Z;135.7;135.94;136;135.56;3424;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:17:00Z;135.9;135.86;135.9;135.74;1769;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:18:00Z;135.86;135.98;136;135.84;3022;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:19:00Z;135.98;135.98;136;135.94;4446;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:20:00Z;136;135.94;136;135.94;1419;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:21:00Z;135.96;135.8;136;135.8;9348;
509edd0c-129c-4ee2-934d-7f6246126da1;2024-06-19T08:22:00Z;135.84;135.64;135.9;135.64;2723;
