date,ticker,close,composite_score,tech_score,sentiment_score,fundamental_score,signal,recommendation
2025-04-28,PHOR,6296.0,0.3742677387145324,0.7389314242722688,-0.2540755381297382,0.07131545590092585,0,HOLD
2025-04-28,TATN,725.4,0.30565084451226127,0.6131288812126928,-0.2540755381297382,0.13996177223567044,0,HOLD
2025-04-28,SIBN,580.6,0.2934564963758329,0.6042233248982934,-0.2540755381297382,0.07145162875778346,0,HOLD
2025-04-28,MAGN,34.71,0.1591081076999652,0.402485774245708,-0.2540755381297382,-0.061606954085380965,0,HOLD
2025-04-28,RUAL,35.19,0.13726310417746934,0.3920860506327002,-0.2540755381297382,-0.21765864763229276,0,HOLD
2025-04-28,AFKS,16.015,0.12589722718879567,0.3850748842466715,-0.2540755381297382,-0.2892504192028575,0,HOLD
2025-04-28,MTSS,223.85,0.12050856197753132,0.36101809673071666,-0.2540755381297382,-0.19879634621977205,0,HOLD
2025-04-28,GMKN,117.3,0.10026027338317982,0.315870079125482,-0.2540755381297382,-0.1303911265318791,0,HOLD
2025-04-28,ALRS,51.39,0.020983898024745158,0.1885033288431054,-0.2540755381297382,-0.15895437842196608,0,HOLD
