secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-04-03,99.0,,,,,0,0.0,,,2025-12-25,,,0.3567,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-04-03,99.01,98.7,98.6,99.24,98.97,5299,524460.38,15.8,15.83,2025-12-26,18.9,,0.2819,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-04-03,,,,,,0,0.0,,,2029-05-06,,,745.89,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-04-03,98.67,98.99,98.33,99.27,98.56,1302,1283222.0,13.52,14.0,2024-07-08,3.17,,18.5,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-04-03,105.51,,,,,0,0.0,,,2028-09-15,5.47,,9.63,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-04-03,95.31,96.12,95.2,96.12,95.53,81,77378.5,14.83,14.5,2025-01-16,9.33,,16.35,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-04-03,95.01,99.47,95.01,99.47,97.24,2,1215.5,13.29,8.97,2028-10-30,7.13,,10.21,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-04-03,124.0,124.0,124.0,124.0,124.0,13,16120.0,6.31,6.31,2031-05-13,63.83,,38.33,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-04-03,117.5,,,,,0,0.0,,,2031-05-13,,,38.33,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-04-03,97.88,,,,,0,0.0,,,2031-09-26,6.07,,29.74,8.15,30.07,740.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-04-03,98.0,,,,,0,0.0,,,2031-09-26,,,29.74,8.15,30.07,740.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-04-03,88.01,,,,,0,0.0,,,2025-07-16,15.6,2024-04-27,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-04-03,114.0,,,,,0,0.0,,,2032-02-06,,,12.67,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-04-03,108.99,108.99,108.99,108.99,108.99,1,1089.9,8.43,8.43,2032-02-06,69.13,,12.67,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-04-03,99.81,,,,,0,0.0,,,2032-02-06,,,12.67,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-04-03,95.41,94.86,94.86,95.42,95.33,7,6673.3,15.46,15.57,2032-02-17,10.63,,9.15,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-04-03,98.0,,,,,0,0.0,,,2025-01-24,,,17.7,9.5,47.37,1000.0,RUB,58
