secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2025-01-15,88.0,88.0,88.0,88.0,88.0,3,312.26,33.86,33.86,2025-12-25,10.7,,1.0185,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-01-15,94.1,94.95,92.9,95.33,93.85,10195,956772.52,23.06,23.42,2025-12-26,10.83,,0.7653,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-01-15,103.01,100.0,100.0,103.01,100.75,12,12090.3,0.97,15.09,2028-09-15,1.93,,66.85,20.0,99.18,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2025-01-15,99.93,,,,,0,0.0,,,2025-01-16,,,38.93,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-01-15,92.11,,,,,0,0.0,,,2028-10-30,,,10.94,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-01-15,117.97,,,,,0,0.0,,,2031-05-13,,,16.3,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-01-15,116.6,,,,,0,0.0,,,2031-05-13,,,16.3,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-01-15,88.31,,,,,0,0.0,,,2031-09-26,2.6,,22.99,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-01-15,84.59,84.65,83.86,85.99,84.71,78,44668.14,138.69,137.18,2031-09-26,2.6,,22.99,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-01-15,95.0,,,,,0,0.0,,,2025-07-16,,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-01-15,112.49,,,,,0,0.0,,,2032-02-06,,,40.98,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-01-15,87.43,87.43,87.43,87.43,87.43,1,874.3,12.97,12.97,2032-02-06,59.4,,40.98,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2025-01-15,114.0,,,,,0,0.0,,,2032-02-06,,,40.98,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-01-15,98.9,98.92,98.9,98.92,98.91,503,497517.4,20.51,20.4,2032-02-17,1.33,,35.85,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2025-01-15,102.0,,,,,0,0.0,,,2025-01-24,0.27,,45.03,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQCB,СитиматНН,2025-01-15,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-01-15,85.14,87.7,84.9,88.34,84.53,114414,97183553.4,23.5,24.14,2032-06-25,16.87,,3.22,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-01-15,100.2,100.2,100.2,100.2,100.2,2,2004.0,16.17,16.17,2027-07-21,5.83,2025-07-30,76.71,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-01-15,102.2,102.2,102.2,102.2,102.2,5,5110.0,6.92,6.92,2032-09-17,2.37,2025-04-01,55.96,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-01-15,98.39,98.39,98.39,98.39,98.39,1,983.9,16.28,16.28,2032-09-23,13.5,2026-04-04,40.49,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2025-01-15,100.01,,,,,0,0.0,,,2027-10-06,,2025-04-16,32.22,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2025-01-15,109.74,108.88,108.88,109.74,109.65,10,6853.38,-0.97,-0.87,2029-10-30,9.73,,13.48,11.09,69.12,625.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2025-01-15,104.89,,,,,0,0.0,,,2028-11-22,,,7.44,11.09,55.3,500.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-01-15,98.9,98.94,98.77,98.95,98.9,146,144391.7,21.91,21.91,2028-03-21,2.27,,46.44,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2025-01-15,99.0,,,,,0,0.0,,,2026-10-01,,2026-07-03,3.5,18.25,22.5,500.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2025-01-15,,,,,,0,0.0,,,2048-04-27,,,13.46,9.63,24.01,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2025-01-15,,,,,,0,0.0,,,2048-04-27,,,13.46,9.63,24.01,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2025-01-15,116.05,,,,,0,0.0,,,2029-11-01,,2025-02-04,43.15,21.0,52.93,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-01-15,90.9,,,,,0,0.0,,,2025-09-24,8.37,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2025-01-15,,,,,,0,0.0,,,2048-06-30,,2047-07-09,20.58,9.63,24.01,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2025-01-15,,,,,,0,0.0,,,2048-06-30,,2047-07-09,20.58,9.63,24.01,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2025-01-15,,,,,,0,0.0,,,2048-09-07,,,2.44,9.88,24.63,1000.0,RUB,58
RU000A0JU9K4,TQCB,Ситимат01,2025-01-15,98.9,,,,,0,0.0,,,2036-12-20,,,139.18,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-01-15,100.0,99.98,99.98,100.0,99.99,23,22997.3,20.61,20.64,2025-11-11,3.9,,35.07,20.0,99.73,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2025-01-15,101.0,101.18,100.43,101.18,101.04,1284,1297318.1,22.03,21.97,2028-11-07,9.37,,39.45,22.5,112.19,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2025-01-15,,,,,,0,0.0,,,2043-10-21,,,16.62,9.63,48.02,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2025-01-15,,,,,,0,0.0,,,2043-10-21,,,16.62,9.63,48.02,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2025-01-15,,,,,,0,0.0,,,2048-10-30,,2046-11-12,12.28,9.54,23.78,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2025-01-15,,,,,,0,0.0,,,2048-10-30,,2047-11-11,12.28,9.54,23.78,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2025-01-15,69.43,,,,,0,0.0,,,2025-04-16,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JUG98,TQCB,МежИнБанк4,2025-01-15,90.0,,,,,0,0.0,,,2025-11-06,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2025-01-15,102.57,102.57,102.57,102.57,102.57,1,1025.7,-6.76,-6.76,2033-03-01,1.47,2025-03-04,17.32,14.05,34.64,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2025-01-15,29.99,,,,,0,0.0,,,2034-08-04,,,38.84,0.51,87.58,1000.0,RUB,58
RU000A0JV0T3,TQCB,Ситимат02,2025-01-15,98.5,,,,,0,0.0,,,2036-12-20,,,11.64,22.0,31.24,142.0,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2025-01-15,101.0,100.99,100.99,101.0,101.0,2,2019.9,13.09,13.09,2029-11-13,4.13,2025-05-22,24.91,15.95,79.53,1000.0,RUB,58
RU000A0JV4R9,TQCB,ДОМ.РФ31об,2025-01-15,100.0,,,,,0,0.0,,,2034-02-01,,2025-02-04,64.05,14.0,70.58,1000.0,RUB,58
RU000A0JV755,TQCB,АИЖК14-2А3,2025-01-15,125.23,,,,,0,0.0,,,2047-06-13,,,1.36,10.5,3.7,143.03,RUB,58
RU000A0JV805,TQCB,РСХБ БО8,2025-01-15,99.98,101.6,99.78,101.6,99.98,586,585867.4,16.25,16.25,2025-01-29,0.43,,31.64,15.0,37.4,1000.0,RUB,58
RU000A0JV8D0,TQCB,ВЭБлизБ04,2025-01-15,99.81,99.81,99.81,99.81,99.81,10,9981.0,4.84,4.84,2025-01-31,0.5,,0.45,0.1,0.5,1000.0,RUB,58
RU000A0JV8G3,TQCB,ВЭБлизБ05,2025-01-15,100.0,,,,,0,0.0,,,2025-02-04,,,0.44,0.1,0.5,1000.0,RUB,58
RU000A0JV987,TQCB,РСХБ БО17,2025-01-15,99.42,,,,,0,0.0,,,2025-02-13,,,16.48,9.7,24.18,1000.0,RUB,58
RU000A0JV9D8,TQCB,ВЭБлизБ06,2025-01-15,100.43,,,,,0,0.0,,,2025-02-18,1.1,,32.07,7.91,39.44,1000.0,RUB,58
RU000A0JV9H9,TQCB,ВЭБлизБ07,2025-01-15,99.95,,,,,0,0.0,,,2025-02-20,1.17,,31.64,7.91,39.44,1000.0,RUB,58
RU000A0JV9Q0,TQCB,ТрансФБО31,2025-01-15,110.0,,,,,0,0.0,,,2025-02-26,,,65.21,17.0,84.77,1000.0,RUB,58
RU000A0JVA10,TQCB,ГТЛК БО-04,2025-01-15,98.97,98.93,98.85,99.13,98.86,5271,5211128.2,23.44,24.45,2025-03-06,1.63,,15.5,13.8,34.41,1000.0,RUB,58
RU000A0JVA77,TQCB,Солид БО-2,2025-01-15,110.0,,,,,0,0.0,,,2025-03-07,,,34.1,9.5,47.37,1000.0,RUB,58
RU000A0JVB19,TQCB,РЖД-33 обл,2025-01-15,,,,,,0,0.0,,,2040-02-28,,,27.68,8.42,41.98,1000.0,RUB,58
RU000A0JVB27,TQCB,РЖД-34 обл,2025-01-15,,,,,,0,0.0,,,2040-02-28,,,27.68,8.42,41.98,1000.0,RUB,58
RU000A0JVBX1,TQCB,ЗенитБО-09,2025-01-15,99.69,,,,,0,0.0,,,2025-03-27,,,0.3,0.1,0.5,1000.0,RUB,58
RU000A0JVCB5,TQCB,ФСК РС-37,2025-01-15,,,,,,0,0.0,,,2050-03-23,,2045-04-05,23.13,10.05,25.06,1000.0,RUB,58
RU000A0JVD25,TQCB,РусГидро09,2025-01-15,99.52,99.52,99.52,99.52,99.52,1,995.2,2.0,2.0,2025-04-15,2.97,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JVD66,TQCB,Автодор 03,2025-01-15,,,,,,0,0.0,,,2042-04-22,,,60.9,8.42,84.2,1000.0,RUB,58
RU000A0JVDD9,TQCB,ФСК РС-38,2025-01-15,,,,,,0,0.0,,,2050-03-23,,2045-04-05,23.13,10.05,25.06,1000.0,RUB,58
RU000A0JVEQ9,TQCB,БашнфтБО3,2025-01-15,105.01,,,,,0,0.0,,,2025-05-09,,,40.99,22.0,109.7,1000.0,RUB,58
RU000A0JVF98,TQCB,МДС кл.А1,2025-01-15,,,,,,0,0.0,,,2030-05-10,,,4.74,11.54,28.45,1000.0,RUB,58
RU000A0JVFC6,TQCB,РостелБО-1,2025-01-15,98.47,98.47,98.47,98.47,98.47,1,984.7,12.16,12.16,2025-05-16,4.0,,11.7,7.0,34.9,1000.0,RUB,58
RU000A0JVFD4,TQCB,БашнфтБО4,2025-01-15,,,,,,0,0.0,,,2025-05-19,,,34.96,22.0,109.7,1000.0,RUB,58
RU000A0JVHF5,TQCB,БашнфтБО7,2025-01-15,,,,,,0,0.0,,,2025-06-03,,,25.92,22.0,109.7,1000.0,RUB,58
RU000A0JVHH1,TQCB,ТрансФБО39,2025-01-15,95.68,96.98,95.51,100.47,97.9,7,6852.7,21.85,14.8,2025-06-04,4.63,,9.78,8.5,42.38,1000.0,RUB,58
RU000A0JVKH5,TQCB,РЖД-35 обл,2025-01-15,,,,,,0,0.0,,,2040-05-30,,,6.46,8.42,41.98,1000.0,RUB,58
RU000A0JVLA8,TQCB,МДС кл.А2,2025-01-15,106.0,,,,,0,0.0,,,2030-06-19,,,4.54,11.04,27.22,1000.0,RUB,58
RU000A0JVLM3,TQCB,РСетиЛЭБО5,2025-01-15,,,,,,0,0.0,,,2025-07-09,,,4.41,23.0,114.68,1000.0,RUB,58
RU000A0JVM32,TQCB,ПЕРЕСВЕТБ3,2025-01-15,29.99,,,,,0,0.0,,,2035-06-21,,,39.46,0.51,92.72,1000.0,RUB,58
RU000A0JVM81,TQCB,Оренб35003,2025-01-15,97.34,97.33,97.08,97.36,97.2,1276,248062.44,21.75,22.14,2025-07-03,5.5,,1.0,14.0,6.98,200.0,RUB,58
RU000A0JVNB2,TQCB,ТбанкБ25,2025-01-15,105.0,,,,,0,0.0,,,2025-07-28,,,4.68,1.0,5.04,1000.0,RUB,58
RU000A0JVNL1,TQCB,ВЭБUSD1P-1,2025-01-15,99.85,,,,,0,0.0,,,2025-07-17,,,1584.67,3.09,15.41,1000.0,USD,58
RU000A0JVP39,TQCB,КАМАЗ 12,2025-01-15,,,,,,0,0.0,,,2030-07-18,,,53.58,11.24,56.05,1000.0,RUB,58
RU000A0JVPS1,TQCB,ТрансФБО40,2025-01-15,100.0,,,,,0,0.0,,,2025-08-11,,,40.6,9.5,47.37,1000.0,RUB,58
RU000A0JVRL2,TQCB,ПЕРЕСВ БП1,2025-01-15,39.0,,,,,0,0.0,,,2035-08-15,,,37.56,0.51,91.55,1000.0,RUB,58
RU000A0JVS36,TQCB,ТрансФБО41,2025-01-15,95.5,,,,,0,0.0,,,2025-09-03,,2025-03-12,61.95,17.0,84.77,1000.0,RUB,58
RU000A0JVT43,TQCB,РОССИУМ 01,2025-01-15,96.01,,,,,0,0.0,,,2025-09-15,,,65.47,19.75,98.48,1000.0,RUB,58
RU000A0JVUK8,TQCB,СистемБ1P1,2025-01-15,93.83,93.92,92.91,94.37,93.68,199,186416.5,21.27,21.54,2025-09-30,8.27,,30.49,10.5,52.36,1000.0,RUB,58
