secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
BYM000001818,TQCB,РесБел 331,2025-03-14,90.8999,91.7015,90.0,93.9924,90.4027,446,34924419.87,,0.0,2027-06-29,,,1393.0728,7.63,38.44,1000.0,USD,58
BYM000001917,TQCB,РесБел 334,2025-03-14,92.0,93.9998,91.22,93.9998,91.8424,986,78439225.12,,0.0,2026-02-24,,,250.9578,5.88,29.13,1000.0,USD,58
BYM000001925,TQCB,РесБел 335,2025-03-14,81.0007,81.1501,80.5,81.1501,80.6205,1676,116958270.56,,0.0,2031-02-24,,,272.444,6.38,31.63,1000.0,USD,58
BYM000001941,TQCB,РесБел 336,2025-03-14,81.1001,81.1001,81.01,82.0,81.1451,976,68600178.72,,0.0,2030-02-28,,,205.9871,6.2,30.75,1000.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2025-03-14,99.6,,,,,0,0.0,,,2025-12-25,,,3.3691,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-14,95.4,95.69,95.23,95.89,95.58,3910,373719.91,22.36,22.05,2025-12-26,8.83,,3.1417,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-03-14,101.01,,,,,0,0.0,,,2028-09-15,6.07,,98.63,20.0,99.18,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-03-14,80.01,,,,,0,0.0,,,2028-10-30,,,19.75,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-03-14,110.0,,,,,0,0.0,,,2031-05-13,,,32.89,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-03-14,114.01,,,,,0,0.0,,,2031-05-13,,,32.89,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-03-14,90.54,87.01,87.01,90.54,88.78,2,1200.24,654.37,998.04,2031-09-26,0.6,,35.93,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-03-14,85.99,85.99,85.99,85.99,85.99,1,581.29,,,2031-09-26,0.6,,35.93,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-03-14,97.84,,,,,0,0.0,,,2025-07-16,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-03-14,112.49,,,,,0,0.0,,,2032-02-06,,,7.55,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-03-14,95.13,95.13,95.13,95.13,95.13,2,1902.6,11.15,11.15,2032-02-06,61.73,,7.55,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2025-03-14,111.99,,,,,0,0.0,,,2032-02-06,,,7.55,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2025-03-14,102.06,105.5,101.68,105.5,101.74,512,520918.5,18.87,19.05,2032-02-17,24.87,,8.92,19.15,95.49,1000.0,RUB,58
RU000A0JS9X1,TQCB,СитиматНН,2025-03-14,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2025-03-14,89.98,89.2,89.08,89.98,89.2,2554,2278198.3,19.71,20.55,2032-06-25,14.87,,18.79,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2025-03-14,100.0,100.0,100.0,100.0,100.0,3,3000.0,16.44,16.44,2027-07-21,4.27,2025-07-30,22.36,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2025-03-14,107.27,105.98,100.44,107.27,106.11,7,7427.7,14.07,14.64,2032-09-17,24.33,2025-04-01,85.47,18.57,92.6,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2025-03-14,95.2,93.96,93.94,95.7,94.61,15,14190.8,20.43,21.18,2032-09-23,11.47,2026-04-04,63.07,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2025-03-14,99.0,,,,,0,0.0,,,2027-10-06,,2025-04-16,51.29,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2025-03-14,97.6,,,,,0,0.0,,,2029-10-30,,,24.5,11.09,69.12,625.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2025-03-14,104.89,,,,,0,0.0,,,2028-11-22,,,16.26,11.09,55.3,500.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2025-03-14,100.68,100.32,100.1,100.68,100.1,100171,100275065.5,-13.86,10.17,2028-03-21,0.27,2025-03-28,70.27,15.0,74.79,1000.0,RUB,58
RU000A0JTW83,TQCB,ДОМ.РФ25об,2025-03-14,99.0,,,,,0,0.0,,,2026-10-01,,2026-07-03,18.0,18.25,22.5,500.0,RUB,58
RU000A0JTYJ6,TQCB,ФСК РС-23,2025-03-14,,,,,,0,0.0,,,2048-04-27,,,5.19,10.52,26.23,1000.0,RUB,58
RU000A0JTYK4,TQCB,ФСК РС-28,2025-03-14,,,,,,0,0.0,,,2048-04-27,,,5.19,10.52,26.23,1000.0,RUB,58
RU000A0JTZF1,TQCB,ДОМ.РФ26об,2025-03-14,116.05,,,,,0,0.0,,,2029-11-01,,2025-05-06,24.04,21.4,52.18,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2025-03-14,93.48,,,,,0,0.0,,,2025-09-24,6.13,,0.05,0.01,0.05,1000.0,RUB,58
RU000A0JU2K9,TQCB,ФСК РС-26,2025-03-14,,,,,,0,0.0,,,2048-06-30,,2047-07-09,12.97,10.52,26.23,1000.0,RUB,58
RU000A0JU2L7,TQCB,ФСК РС-27,2025-03-14,,,,,,0,0.0,,,2048-06-30,,2047-07-09,12.97,10.52,26.23,1000.0,RUB,58
RU000A0JU7S1,TQCB,ФСК РС-29,2025-03-14,,,,,,0,0.0,,,2048-09-07,,,18.14,9.88,24.63,1000.0,RUB,58
RU000A0JU9K4,TQCB,Ситимат01,2025-03-14,98.9,,,,,0,0.0,,,2036-12-20,,,170.96,20.0,200.0,1000.0,RUB,58
RU000A0JUAG0,TQCB,РСГ-ФинБ01,2025-03-14,98.99,97.54,97.0,99.74,98.13,20,19626.9,27.81,34.66,2025-11-11,1.9,,66.85,20.0,99.73,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2025-03-14,101.21,101.37,101.21,102.0,101.25,365,369555.9,21.26,21.19,2028-11-07,7.37,,75.21,22.5,112.19,1000.0,RUB,58
RU000A0JUAN6,TQCB,ГазпромБ19,2025-03-14,,,,,,0,0.0,,,2043-10-21,,,31.92,9.63,48.02,1000.0,RUB,58
RU000A0JUAP1,TQCB,ГазпромБ20,2025-03-14,,,,,,0,0.0,,,2043-10-21,,,31.92,9.63,48.02,1000.0,RUB,58
RU000A0JUC92,TQCB,ФСК РС-30,2025-03-14,,,,,,0,0.0,,,2048-10-30,,2046-11-12,4.19,10.92,27.23,1000.0,RUB,58
RU000A0JUCA9,TQCB,ФСК РС-34,2025-03-14,,,,,,0,0.0,,,2048-10-30,,2047-11-11,4.19,10.92,27.23,1000.0,RUB,58
RU000A0JUG72,TQCB,МежИнБанк2,2025-03-14,69.43,,,,,0,0.0,,,2025-04-16,,,0.04,0.01,0.05,1000.0,RUB,58
