date,open,high,low,close,volume,SMA_20,EMA_20,WMA,RSI_14,Stoch_%K,Stoch_%D,BB_upper,BB_mid,BB_lower,ATR_14,OBV,CMF_20,MACD,MACD_signal,MACD_diff,ADX_14,Vortex_14+,Vortex_14-,CCI_20,Williams_%R_14,Ichimoku_Conversion,Ichimoku_Base,KAMA_10,ROC_10,Ultimate_Osc
2024-02-20,30.2,30.2,28.88,28.995,660246,30.25025,29.998385166397185,30.134666666666664,38.244870693129045,4.722792607802952,25.39808802642479,30.985936584083156,30.25025,29.514563415916847,0.5709071099175663,596933,-0.07632525992966123,0.16356463108739305,0.3109756959394151,-0.14741106485202204,17.637160677021495,0.8172021008116772,1.0572948639246984,-267.5148520320814,-95.27720739219704,30.0975,29.770000000000003,29.93902518716432,-4.021847070506454,27.56925676553801
2024-02-21,28.995,29.165,28.505,28.645,480677,30.13775,29.869491341026023,29.931142857142856,34.973492304012225,4.982206405693966,14.646411082577032,31.09839288369818,30.13775,29.177107116301823,0.5772708877805973,116256,-0.4301526140152654,0.03873754439958432,0.256528065631449,-0.21779052123186465,17.78088435136805,0.7719912761879582,1.1916595069724412,-303.6442523336596,-95.01779359430603,29.91,29.770000000000003,29.767460896622804,-5.054690089492881,28.75180886591424
2024-02-22,28.715,29.15,28.295,28.52,346490,30.041249999999998,29.7409683561664,29.725857142857144,33.85954324535679,7.450331125827745,5.718443379774882,31.220024257438613,30.041249999999998,28.862475742561383,0.5971086815105544,-230234,-0.39543483213971947,-0.06947441861109027,0.19132756878294113,-0.2608019873940314,18.182190825743987,0.8223628964537177,1.149861120082682,-236.6181852094667,-92.54966887417226,29.805,29.770000000000003,29.55919016766878,-5.812417437252317,24.811112751215965
2024-02-23,28.46,29.095,28.46,28.965,5320,29.972,29.667066607960077,29.591619047619048,41.05720947513458,22.1854304635761,11.5393226650326,31.230143076124477,29.972,28.713856923875525,0.5998152042598004,-224914,-0.39585285631544237,-0.11796556434753214,0.12946894215684648,-0.24743450650437862,18.554832551950216,0.8427210536410713,1.1419346589092774,-171.5676179534147,-77.8145695364239,29.805,29.770000000000003,29.488800993396328,-5.032786885245902,31.393286607664162
2024-02-24,28.58,29.065,28.67,29.04,2531,29.905,29.607345978630548,29.478666666666665,42.198895247365506,24.668874172185348,18.101545253863062,31.21090964465386,29.905,28.599090355346142,0.5851855468126718,-222383,-0.39513683327053634,-0.14862995984648109,0.07384916175618098,-0.22247912160266206,18.900857011998855,0.826332288401254,1.149278996865204,-130.36651928873405,-75.33112582781466,29.805,29.770000000000003,29.444497922048807,-4.473684210526314,35.67769957854917
2024-02-25,29.055,29.06,28.725,28.725,6124,29.83125,29.523313028284782,29.334857142857143,38.79968469568903,14.238410596026483,20.364238410595974,31.225781731442485,29.83125,28.436718268557517,0.5673151506117665,-228507,-0.4278290977492998,-0.19608918754683913,0.01986149189557695,-0.21595067944241608,19.222165439186877,0.830778663396689,1.1422440220723484,-117.99778186595637,-85.76158940397352,29.4875,29.770000000000003,29.299184300438085,-6.676413255360622,33.45221887142129
2024-02-26,28.8,29.385,28.8,29.285,324839,29.778999999999996,29.50061654940052,29.27947619047619,46.97688081239188,32.78145695364233,23.89624724061805,31.173175742150164,29.778999999999996,28.38482425784983,0.5739354969966405,96332,-0.3552681888764221,-0.1863653438642494,-0.02138387525638832,-0.1649814686078611,18.740064302460592,0.8458823529411765,1.0999999999999999,-71.42080908879893,-67.21854304635767,29.4875,29.770000000000003,29.29833819714735,-3.206081639398443,40.009111764283595
2024-02-27,29.375,29.805,29.15,29.485,452364,29.74275,29.499129258981423,29.260238095238098,49.56854600317958,39.40397350993371,28.807947019867502,31.12788708707838,29.74275,28.35761291292162,0.5797258186397377,548696,-0.2925164604824767,-0.1606687102797224,-0.04924084226105514,-0.11142786801866726,17.411011141342716,0.8792298716452741,1.0904317386231042,-32.0731842715057,-60.59602649006629,29.4875,29.770000000000003,29.30527153025978,-2.3998675935120866,46.31578538764736
2024-02-28,29.385,29.56,29.095,29.175,231707,29.714000000000006,29.468259805745095,29.20933333333333,45.82938604681825,29.13907284768209,33.774834437086035,31.1210380236511,29.714000000000006,28.306961976348912,0.5715311173083278,316989,-0.287011261685363,-0.16343438242540742,-0.0720795502939256,-0.09135483213148182,16.285575567508772,0.8403064230995874,1.14731879787861,-48.8120126293002,-70.86092715231791,29.247500000000002,29.770000000000003,29.29745745950486,-3.61744301288404,46.97354304271831
2024-02-29,29.305,29.49,29.09,29.405,182815,29.676750000000006,29.462235062340802,29.200761904761904,48.90877806308715,36.754966887417204,35.09933774834433,31.075064252948884,29.676750000000006,28.278435747051127,0.5592788946434472,499804,-0.3008785154288968,-0.1453911411443869,-0.08674186846401787,-0.05864927268036903,15.250991031531228,0.8436560432952493,1.1539386650631391,-39.42227524018448,-63.24503311258279,29.05,29.805,29.301441876107965,-2.6968894771674314,51.187309015328545
