secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
BYM000001818,TQCB,РесБел 331,2025-03-04,94.0003,94.0529,92.0001,94.4951,93.3081,181,15073174.41,,0.0,2027-06-29,,,1248.9354,7.63,38.44,1000.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2025-03-04,100.8,100.8,100.8,100.8,100.8,1,102.87,14.94,14.94,2025-12-25,9.17,,3.032,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-03-04,96.02,96.01,96.0,97.38,96.32,1927,185615.26,21.07,20.59,2025-12-26,9.23,,2.7389,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-03-04,101.01,101.01,101.01,101.01,101.01,5,5050.5,-14.19,-14.19,2028-09-15,0.33,,93.15,20.0,99.18,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-03-04,80.01,,,,,0,0.0,,,2028-10-30,,,18.23,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-03-04,110.0,,,,,0,0.0,,,2031-05-13,,,30.03,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-03-04,112.97,,,,,0,0.0,,,2031-05-13,,,30.03,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-03-04,90.44,89.0,83.04,90.44,87.3,23,13572.99,258.06,437.89,2031-09-26,1.0,,33.7,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-03-04,78.05,78.05,78.05,78.05,78.05,1,527.62,,,2031-09-26,1.0,,33.7,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-03-04,97.52,93.51,93.3,97.52,93.51,21,19637.3,7.15,20.23,2025-07-16,4.43,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-03-04,112.49,,,,,0,0.0,,,2032-02-06,,,4.85,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-03-04,95.02,,,,,0,0.0,,,2032-02-06,,,4.85,9.84,49.07,1000.0,RUB,58
