53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:01:00Z;13.751;13.751;13.751;13.751;11;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:05:00Z;13.85;13.85;13.85;13.85;1;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:08:00Z;13.865;13.865;13.865;13.865;13;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:09:00Z;13.866;13.94;13.94;13.866;33;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:10:00Z;13.939;13.9;13.947;13.9;414;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:12:00Z;13.902;13.902;13.902;13.902;1;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:13:00Z;13.901;13.889;13.901;13.889;11;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:14:00Z;13.919;13.919;13.919;13.919;3;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:15:00Z;13.909;13.948;13.948;13.909;401;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:16:00Z;13.948;13.95;13.95;13.948;46;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:18:00Z;13.95;13.99;13.99;13.95;363;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:21:00Z;13.99;13.99;13.99;13.99;2;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:22:00Z;13.99;13.951;13.99;13.951;18;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:23:00Z;13.95;13.948;13.95;13.948;25;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:26:00Z;13.95;13.948;13.95;13.948;93;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:27:00Z;13.948;13.948;13.948;13.948;1;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:28:00Z;13.921;13.95;13.95;13.921;906;
53b67587-96eb-4b41-8e0c-d2e3c0bdd234;2024-12-23T04:29:00Z;13.95;13.921;13.993;13.921;705;
