secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
BYM000001818,TQCB,РесБел 331,2025-02-26,93.71,95.0,93.0,95.2,94.3388,956,78131428.11,,0.0,2027-06-29,,,1103.7149,7.63,38.44,1000.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2025-02-26,99.99,100.8,99.99,100.8,100.7705,55,5490.56,16.25,15.13,2025-12-25,9.37,,2.6018,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-26,95.7,96.68,95.05,96.68,95.81,1493,143038.09,21.59,21.41,2025-12-26,9.43,,2.4167,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-02-26,99.95,101.0,99.95,101.0,100.69,17,17117.5,21.31,3.96,2028-09-15,0.53,,89.86,20.0,99.18,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-02-26,80.01,,,,,0,0.0,,,2028-10-30,,,17.32,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-02-26,118.0,,,,,0,0.0,,,2031-05-13,,,28.32,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-02-26,112.97,,,,,0,0.0,,,2031-05-13,,,28.32,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-02-26,90.8,90.7,90.7,90.8,90.79,19,11661.67,184.56,184.86,2031-09-26,1.2,,32.36,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-02-26,77.9,84.97,77.9,84.97,79.77,41,22108.65,,885.99,2031-09-26,1.2,,32.36,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-02-26,92.86,,,,,0,0.0,,,2025-07-16,,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-02-26,112.49,,,,,0,0.0,,,2032-02-06,,,3.24,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-02-26,104.52,,,,,0,0.0,,,2032-02-06,,,3.24,9.84,49.07,1000.0,RUB,58
