secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-09-03,95.9999,95.9999,95.9999,95.9999,95.9999,1,101.97,20.13,20.13,2025-12-25,14.23,,3.1099,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-09-03,95.93,95.29,95.29,96.66,95.9,5819,558062.97,19.04,19.07,2025-12-26,14.37,,2.6986,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-09-03,96.44,96.6,96.4,96.63,96.47,673,649246.1,19.04,18.94,2025-01-16,4.47,,10.11,7.85,39.14,1000.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-09-03,108.01,120.99,108.01,121.0,116.67,3,3500.0,9.02,7.38,2031-05-13,60.73,,30.03,10.44,52.06,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-09-03,94.8,94.73,94.72,96.61,95.01,42,39906.1,22.44,21.87,2032-02-17,5.8,,1.78,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-09-03,85.99,85.5,85.5,86.06,85.92,45,38665.6,20.14,20.2,2032-06-25,20.43,,16.11,9.8,48.87,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-09-03,99.59,99.59,99.59,99.59,99.59,20,19918.0,14.69,14.69,2032-09-17,0.77,2024-10-01,33.2,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-09-03,99.38,99.38,99.38,99.38,99.38,1,993.8,15.18,15.18,2032-09-23,16.87,2026-04-04,59.18,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-09-03,98.07,98.47,97.6,98.49,97.89,1135,1111017.1,19.65,20.04,2028-03-21,6.3,,66.16,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-09-03,97.58,97.57,97.57,97.58,97.57,10,9757.4,32.04,32.1,2025-11-11,2.3,,50.63,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-09-03,97.51,97.46,97.46,97.8,97.54,953,929520.3,21.69,21.5,2028-11-07,2.3,2024-11-15,20.71,6.75,33.66,1000.0,RUB,58
RU000A0JUKX4,TQCB,ДОМ.РФ30об,2024-09-03,101.25,98.03,95.03,101.25,97.15,27,26229.5,11.87,21.94,2033-03-01,5.83,2025-03-04,0.77,14.05,35.03,1000.0,RUB,58
RU000A0JUT85,TQCB,ПЕРЕСВЕТБ2,2024-09-03,25.84,24.26,24.26,25.84,25.05,2,501.0,14.04,14.35,2034-08-04,120.7,,36.97,0.51,87.58,1000.0,RUB,58
RU000A0JUU90,TQCB,АльфаБО-13,2024-09-03,99.98,99.98,99.98,99.98,99.98,273,272945.4,17.04,17.04,2029-08-30,0.03,2024-09-05,43.89,8.9,44.38,1000.0,RUB,58
RU000A0JUV08,TQCB,ГПБ БО-10,2024-09-03,99.43,99.27,99.21,99.44,99.29,2197,2181395.8,18.52,21.23,2024-09-26,0.73,,35.95,8.15,41.08,1000.0,RUB,58
RU000A0JUW23,TQCB,Росбн15ИП,2024-09-03,99.12,102.12,99.12,102.12,100.62,2,125.78,22.78,5.72,2024-10-10,1.2,,1.12,11.92,1.88,62.5,RUB,58
RU000A0JV0U1,TQCB,АльфаБО-15,2024-09-03,96.5,97.36,96.5,97.36,96.56,42,40556.2,22.53,22.43,2029-11-13,8.13,2025-05-22,45.88,15.95,79.53,1000.0,RUB,58
