secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-03-25,103.1498,103.1498,103.1498,103.1498,103.1498,1,106.72,13.9,13.9,2025-12-25,19.1,,0.0,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-03-25,99.5,99.85,98.83,99.85,99.52,11046,1099349.99,15.41,15.4,2025-12-26,19.23,,3.5847,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-03-25,,,,,,0,0.0,,,2029-05-06,,,744.66,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-03-25,98.32,98.19,98.18,98.39,98.29,228,224090.9,14.43,14.55,2024-07-08,3.47,,16.56,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-03-25,106.8,106.8,105.5,106.8,105.8,13,13754.0,3.91,5.98,2028-09-15,5.77,,5.07,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-03-25,95.4,94.83,94.0,98.45,95.46,513,489704.4,14.5,14.41,2025-01-16,9.63,,14.41,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-03-25,99.46,,,,,0,0.0,,,2028-10-30,,,9.59,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-03-25,115.0,,,,,0,0.0,,,2031-05-13,61.3,,35.75,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-03-25,122.99,,,,,0,0.0,,,2031-05-13,,,35.75,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-03-25,99.74,,,,,0,0.0,,,2031-09-26,0.33,,28.25,8.15,30.07,740.0,RUB,58
