secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-09-12,96.0,89.0,89.0,96.0,94.8333,120,12334.9,20.2,21.43,2025-12-25,13.93,,3.5935,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-09-12,95.9,95.82,95.11,96.12,95.74,2560,245090.82,19.14,19.31,2025-12-26,14.07,,3.0611,14.5,3.63,100.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-09-12,96.66,96.65,96.62,96.7,96.68,1217,1176598.3,19.07,18.99,2025-01-16,4.17,,12.04,7.85,39.14,1000.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-09-12,85.15,89.69,85.15,89.69,87.42,2,1748.4,21.15,17.41,2025-07-16,10.2,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-09-12,95.89,94.65,94.65,95.89,95.49,41,39150.4,20.08,21.19,2032-02-17,5.5,,4.07,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-09-12,87.09,87.81,87.09,87.81,87.54,16,14006.2,19.37,19.01,2032-06-25,20.13,,18.53,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-09-12,98.37,98.37,98.37,98.37,98.37,2,1967.4,18.86,18.86,2027-07-21,9.97,2025-07-30,21.92,16.0,79.78,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-09-12,99.84,99.46,99.45,99.84,99.45,2836,2820406.0,18.88,19.75,2032-09-17,6.3,2025-04-01,35.09,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-09-12,98.48,95.51,95.51,98.48,97.0,2,1939.9,15.92,17.14,2032-09-23,16.5,2026-04-04,62.68,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-09-12,98.06,98.07,97.75,98.46,97.84,2474,2420472.5,19.89,20.4,2028-03-21,6.0,,69.86,15.0,74.79,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-09-12,84.5,84.49,84.49,84.5,84.5,6,5069.9,17.77,17.77,2025-09-24,12.53,,0.05,0.01,0.05,1000.0,RUB,58
