secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-06-11,99.0,99.0,99.0,99.0,99.0,1,101.26,16.99,16.99,2025-12-25,16.4,,3.3468,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-06-11,96.61,97.34,95.9,97.35,96.6,7008,676950.34,17.89,17.9,2025-12-26,16.53,,3.0208,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-06-11,,,,,,0,0.0,,,2029-05-06,,,755.34,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-06-11,99.9,99.86,99.62,99.9,99.89,4558,4552803.4,9.39,9.55,2024-07-08,0.83,,33.34,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-06-11,106.8,,,,,0,0.0,,,2028-09-15,3.13,,44.6,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-06-11,95.4,96.05,95.05,96.17,95.6,292,279147.2,16.89,16.48,2025-01-16,7.0,,31.18,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-06-11,99.49,,,,,0,0.0,,,2028-10-30,,,14.93,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-06-11,142.79,142.79,142.79,142.79,142.79,2,2855.8,3.47,3.47,2031-05-13,65.7,,6.01,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-06-11,120.81,,,,,0,0.0,,,2031-05-13,,,6.01,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-06-11,97.6,,,,,0,0.0,,,2031-09-26,3.77,,13.91,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-06-11,95.0,94.5,94.5,95.0,94.6,71,47620.0,30.4,32.15,2031-09-26,3.77,,13.91,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-06-11,87.7,,,,,0,0.0,,,2025-07-16,13.27,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-06-11,112.73,,,,,0,0.0,,,2032-02-06,,,31.27,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-06-11,105.99,105.99,105.99,105.99,105.99,1,1059.9,8.94,8.94,2032-02-06,66.4,,31.27,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-06-11,116.3,,,,,0,0.0,,,2032-02-06,,,31.27,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-06-11,95.2,94.7,94.7,95.94,95.26,4,3810.4,17.42,17.31,2032-02-17,8.3,,26.7,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-06-11,97.0,,,,,0,0.0,,,2025-01-24,,,35.66,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-06-11,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-06-11,88.69,88.14,88.07,89.36,88.7,146,129496.9,17.18,17.18,2032-06-25,22.07,,42.42,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-06-11,99.99,98.36,98.35,99.99,98.43,21,20670.2,9.28,25.09,2027-07-21,1.37,2024-07-31,34.85,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-06-11,98.0,97.75,96.89,98.0,97.77,13324,13026537.2,15.39,16.31,2032-09-17,3.53,2024-10-01,15.55,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-06-11,99.32,99.32,99.32,99.32,99.32,1,993.2,15.15,15.15,2032-09-23,19.63,2026-04-04,26.47,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-06-11,100.05,,,,,0,0.0,,,2027-10-06,,2025-04-16,20.38,12.0,59.84,1000.0,RUB,58
RU000A0JTB96,TQCB,ГлДорога 7,2024-06-11,97.1,,,,,0,0.0,,,2029-10-30,,,17.84,4.0,29.92,750.0,RUB,58
RU000A0JTFB2,TQCB,ГлДорога 6,2024-06-11,96.99,,,,,0,0.0,,,2028-11-22,,,13.36,4.0,24.93,625.0,RUB,58
