date,AFKS,ALRS,GAZP,GMKN,LKOH,MAGN,MTSS,MVID,NVTK,PHOR,ROSN,RUAL,SBER,SIBN,SNGS,TATN,portfolio_return,risk_free_return
2024-07-09,-0.0,-0.0,-0.0,-0.0,-0.0,1.3171632312625736e-14,-0.0,-0.0,-0.0,-5.177923442027396e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477991638,0.0002870279369378004
2024-07-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-07-11,0.0,-8.623428969190196e-15,0.0,0.0,-1.2435995382407053e-14,0.0,0.0,0.0,0.0,-3.0456166740648592e-15,-1.8781871020958558e-14,-0.0043076923076593165,-0.0,0.0,0.0,-0.0028908833254386573,-0.004204334205109395,0.0002870279369378004
2024-07-12,0.0,-0.0,-0.0,-0.0,2.6168713701216483e-15,-0.0,-0.0,-0.0,-0.0,5.392876103670017e-15,0.0,-0.0,0.0014844357318980841,0.0,-0.0,0.0,0.0010054726139187764,0.0002870279369378004
2024-07-13,0.0,0.0,-0.0,-0.0,-1.6957180741439848e-15,-0.0,0.0,-0.0,0.0,-8.424666134083403e-16,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.00011481117477359724,0.0002870279369378004
2024-07-14,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-2.4702709276433045e-16,0.0,-0.0,0.0,0.0,0.0,-0.0,0.00011481117477497194,0.0002870279369378004
2024-07-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.749685329615858e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477976997,0.0002870279369378004
2024-07-16,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-8.584061363189001e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117476996972,0.0002870279369378004
2024-07-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.5080957637585786e-15,-0.0,0.0,6.452391933091856e-15,-0.0,-0.0,0.0002397896581927489,0.0,0.0,0.0,0.0002586849696925361,0.0002870279369378004
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,-1.184724713014556e-14,0.0,0.0,-2.370635004633768e-15,0.0,0.0,-0.0021708585077818278,0.0,0.0,0.0,-0.001187703929902507,0.0002870279369378004
2024-07-19,0.0,-0.0,0.000989137970876198,0.0,-0.0,0.0,-1.691622160318958e-14,0.0,0.0,-2.500385220247122e-15,0.0,-0.0,0.0,0.0,0.0,0.0,0.000708293957289189,0.0002870279369378004
2024-07-20,-0.0,0.0,-7.33496332514959e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0001086464463549706,0.00013598926263720497,0.0002870279369378004
2024-07-21,0.0,0.0,0.0019357798165053149,0.0,0.0,0.0,0.0,0.0,2.465828829072017e-15,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012762790646797886,0.0002870279369378004
2024-07-22,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-07-23,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.5610561083563544e-15,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00011481117477358351,0.0002870279369378004
2024-07-24,0.0,0.0,0.0023808458267965097,0.0,-0.0,0.0,-0.0,0.0,-0.0,-2.412972889290351e-15,0.0,-0.0,0.0,4.099705571122296e-15,0.0,0.0,0.0015433186708540378,0.0002870279369378004
2024-07-25,-0.0,-0.0,-0.001430556571338749,-0.0,-0.0,-5.815874769352707e-15,-0.0,-3.168173606552601e-14,7.570232277967946e-16,0.0,0.0,-0.0,0.0,2.8040554180976336e-15,-0.0,-0.0,-0.0007435227680484912,0.0002870279369378004
2024-07-26,-0.0,-0.0,-8.882309400405033e-05,-0.0,-0.0,-0.0,-0.0,-2.1917851810720362e-14,-3.801923315179132e-15,-0.0,-8.093623548849143e-15,-0.0,-0.0,-1.0597617162917287e-14,-0.0,-0.0013321167883110848,-0.0007377527546406074,0.0002870279369378004
2024-07-27,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.00020047732696745424,-2.3460182321872794e-16,-0.0,-0.0,-5.475221405493139e-06,0.0002870279369378004
2024-07-28,-0.0,-0.0,-0.0,-0.0,-0.0,-3.549722316203301e-15,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477299032,0.0002870279369378004
2024-07-29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.331580325695764e-15,0.0,0.0,2.869731685628503e-15,0.0,-0.0009463429720045861,-0.0004529946084209107,0.0002870279369378004
2024-07-31,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.517639701587175e-15,0.0,-0.0,0.0,0.0,-0.0005236907730633828,-0.0001994032890619989,0.0002870279369378004
2024-08-01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-08-02,0.0,-0.0,-0.0,-0.0,4.257442510951445e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477767461,0.0002870279369378004
2024-08-03,-0.0,-0.0,-0.0,-0.0,1.3048349138522686e-15,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00019298000279536766,-0.0,-0.0,-0.0,0.00023059917645312366,0.0002870279369378004
2024-08-04,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-08-05,-0.0,-0.0,-0.0,-0.0,6.5966926283088706e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477907817,0.0002870279369378004
2024-08-06,0.0,0.0,0.0,0.0,-1.3632170872071672e-15,0.0,0.0,-0.0,0.0,-0.0,1.776654768595975e-15,0.0,-0.0017031471196647943,7.91631072289125e-15,0.0,-0.00033508541392649485,-0.0011081283453746552,0.0002870279369378004
2024-08-07,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.668334548985028e-15,0.0,0.0,7.691441225859352e-16,0.0,0.0032614066875061715,0.0020716551872850854,0.0002870279369378004
2024-08-08,-0.0,-0.0,-0.0,-0.0,4.308175534339304e-15,-0.0,-0.0,-0.0,0.0,-0.0,-4.026897781798856e-15,-0.0,-0.0,-1.1115367795840406e-15,-0.0,-0.0018858242462974667,-0.001016683373003858,0.0002870279369378004
2024-08-09,0.0,0.0,0.0,0.0,9.25224178780115e-17,0.0,-0.0,0.0,-5.265925220434678e-16,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.00011481117477485971,0.0002870279369378004
2024-08-10,-0.0,-0.0,-0.0,-0.0,-6.941346958805372e-17,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0006139852188697176,-0.0,-0.0,-0.0,-0.00025357995654675205,0.0002870279369378004
2024-08-11,-0.0,0.0,-0.0,-0.0,2.0819167855938727e-16,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.00011481117477524507,0.0002870279369378004
2024-08-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-08-13,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,6.218783533033325e-16,0.0,0.0,2.9908512435366984e-15,0.0,0.0009131513647573661,0.0006627019936317075,0.0002870279369378004
2024-08-14,-0.0,-0.0,-0.0,-0.0,2.738020025487755e-15,-0.0,-0.0,-7.322488707469688e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.00011481117477236948,0.0002870279369378004
2024-08-15,-0.0,0.0,-0.0,-0.0,-0.0,0.0,1.8822057684200096e-16,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477523309,0.0002870279369378004
2024-08-16,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-3.577281004622395e-15,-0.0,-0.0,-0.0,-0.0,-3.0036609741617728e-15,-0.0,-0.0,0.00011481117477117158,0.0002870279369378004
2024-08-17,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0002228696285489558,-0.0,-0.0,0.0,-1.8910602354253316e-05,0.0002870279369378004
2024-08-18,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-08-19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-08-20,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.7738061134872719e-15,0.0,0.0008815303725182424,-5.922602574768819e-15,-0.0,-0.000953346855976563,7.172128469551002e-05,0.0002870279369378004
2024-08-21,-0.0,-0.0,-0.0,-0.0,0.0,2.0839651315102954e-15,-0.0,0.0,-0.0,-0.0,-4.454776828109074e-16,-0.0,-0.0003290758827924123,1.553332960822556e-15,0.0,0.003394104617455971,0.0019538284155751705,0.0002870279369378004
2024-08-22,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-8.078227658834497e-15,-0.0,-4.176061193313434e-15,-0.0,-0.0,-0.0,-0.0,-0.00035791217895337284,-9.993613260425613e-05,0.0002870279369378004
2024-08-23,-0.001445218845822489,-7.278280293942759e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.00590722625429368,0.0009633027522863123,-0.0,-0.0,-0.0,-0.0037186742339271606,0.0002870279369378004
2024-08-24,-0.0,2.260437376717124e-15,0.0,0.0,0.0,-7.162505724875305e-15,-7.503290208126477e-16,0.0,,-9.125624683520827e-16,-0.0,-0.0,-0.00012023121387192633,0.0,0.0,0.0,4.267244644802537e-05,0.0002870279369378004
2024-08-25,0.0,0.0,0.0,0.0,5.963847138364477e-15,0.0,0.0,0.0,,-5.243245017351938e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477555252,0.0002870279369378004
2024-08-26,-0.0,0.0,0.0,0.0,3.4310197096458002e-15,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00011481117477717877,0.0002870279369378004
2024-08-27,-0.0,-0.0,-0.0,-0.0,-5.288496819948863e-15,5.3563123055637374e-15,-0.0,-0.0,-0.0,-0.0,-9.599520622817023e-15,-0.0,-0.0,-2.1100136383588075e-16,-0.0,0.0007502467917021183,0.0005649592497905455,0.0002870279369378004
2024-08-28,0.007423764458414961,-0.0,0.0,-0.0,-6.247859264035235e-15,-0.0,-0.0,5.527193466205184e-14,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.004569069849853511,0.0002870279369378004
2024-08-29,0.0,0.0,0.005551361336414636,-0.0,-3.017097541669272e-15,-8.566867378504917e-15,0.0,2.2040837752744484e-14,3.468652963276433e-15,0.0,0.0,-0.0,0.0009875414332992138,-2.29820742159203e-15,1.666204971843192e-15,-0.0010130773050742782,0.0034303064535668388,0.0002870279369378004
2024-08-30,-0.0,-0.0,-0.006724495279006532,-0.0,-8.394021015610307e-15,-0.0,-0.0,-7.154579956818742e-15,-3.6891382579238366e-15,-0.0,-5.733446076072136e-15,-0.0,-0.0,-7.869879183975905e-15,-0.0,-0.0018030050083335963,-0.005001688997648661,0.0002870279369378004
2024-08-31,0.0011290423079243865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.9575164859897754e-15,,0.0,-0.0,-0.0,0.0005423462369776222,-0.0,-0.0,0.0,0.0011176443017186998,0.0002870279369378004
2024-09-01,-0.0005434645867368331,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.438767470586202e-16,-1.4994486754707857e-15,2.200058782546006e-15,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.000211267577266293,0.0002870279369378004
2024-09-02,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-7.109488066334485e-15,-0.0,5.045522140461983e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477388178,0.0002870279369378004
2024-09-03,0.0032911392404842386,-8.364512119246774e-15,-0.0,0.0,-3.3462740986654145e-15,-7.610384480262025e-15,0.0,-3.0589894417647983e-15,-0.0,-1.6944657423522048e-16,-1.182713411702442e-14,-0.0,0.00013261839466152745,-0.0,0.0,-0.0,0.0021690657558419532,0.0002870279369378004
2024-09-04,-0.0086713665943019,0.0,0.0,0.0,0.0,0.0,0.0,-2.039147013077386e-14,0.0,-9.59605635235683e-15,7.403134509132326e-15,0.0,0.0,0.0,0.0,0.00410565502567355,-0.00262461576641544,0.0002870279369378004
2024-09-05,0.0,-0.0,0.0,-0.0,0.0,0.0,-6.456403507954076e-15,1.3245073657828675e-14,-0.0,0.0,-4.897902195483598e-16,-0.0,-9.01150152161133e-05,2.6431893008941545e-15,-0.0,-0.0004525197120294656,-0.00021076966156686198,0.0002870279369378004
2024-09-06,-0.0,0.0,-0.0,0.0,0.0,-2.467132368153877e-16,-0.0,-5.127448969053407e-15,0.0,-0.0,1.5938198711410717e-15,0.0,0.0,0.0,0.0,0.0,0.00011481117477285195,0.0002870279369378004
2024-09-07,0.0,-1.566813956292975e-16,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.6280336560861675e-16,0.0,-0.0,1.8885619234218405e-15,0.0,0.00038716250636487416,0.0003471086785949861,0.0002870279369378004
2024-09-08,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-09-10,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-9.043029654740472e-15,-0.0,-0.0,-4.9379028989467424e-15,-0.0,-0.002889434889413015,-0.0016188497588810774,0.0002870279369378004
2024-09-11,-0.0,-0.0,-0.0,-0.0,-9.908291869346525e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-3.719247697005611e-15,-0.0,-0.0014191128630915947,-3.768859429192067e-16,-0.0,-0.0010271903323184803,-0.0013529707424739768,0.0002870279369378004
2024-09-12,-0.0,0.0,-0.0,-0.0,0.0,-4.963675785885975e-15,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.00011481117477214194,0.0002870279369378004
2024-09-13,0.0,0.0,0.0,0.0,8.117617122047273e-15,0.0,1.501042234672221e-15,0.0,0.0,0.0,7.625052032166416e-15,0.0,0.0,4.060046604990656e-15,0.0,0.0028109201213133792,0.0018013632475759299,0.0002870279369378004
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2138412983710925e-15,0.0,0.0,0.0,0.0,0.0,0.00011481117477584845,0.0002870279369378004
2024-09-15,0.0,0.0,0.0,0.0,1.42747282745346e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477597663,0.0002870279369378004
2024-09-16,-0.0,0.0,0.0,0.0,6.237473941083291e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477886264,0.0002870279369378004
2024-09-17,0.0,0.0,0.0,0.0,-7.60905490552108e-16,1.711267955573411e-14,4.137451113835202e-15,0.0,0.0,9.987396097184972e-15,0.0,0.0,0.0,0.0,-0.0,0.0,0.00011481117479340613,0.0002870279369378004
2024-09-18,-0.0,-0.0,-0.0,-0.0,-2.506549330361447e-15,-0.0,-0.0,-0.0,-1.5826041497162779e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477266666,0.0002870279369378004
2024-09-19,-0.0,0.0,0.0,0.0,2.87962566654461e-15,-0.0,0.0,0.0,2.286249987052263e-15,-0.0,1.7579413293979353e-15,0.0,0.0,6.846485160013311e-16,2.658608267533106e-15,-0.0004977664326701086,-0.00018384868482078473,0.0002870279369378004
2024-09-20,0.0,0.0,0.0,-0.0,3.766293057062028e-15,0.0,-0.0,0.0,0.0,-0.0,1.1869923348199389e-14,0.0,0.0,9.76919252455245e-15,0.0,0.00144184556230885,0.0009799185121756734,0.0002870279369378004
2024-09-21,0.0,-0.0,0.0,0.0,3.6545684366501035e-16,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00011481117477533943,0.0002870279369378004
2024-09-22,-0.0,-0.0,0.0,0.0,8.1589807676887095e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4572322084806166e-15,0.0,0.0,0.00011481117477473536,0.0002870279369378004
2024-09-23,0.0,0.0,0.0,0.0,2.462390627357228e-15,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.00011481117477659758,0.0002870279369378004
2024-09-24,-0.0,0.0,0.008616800920560837,2.0591196625778283e-14,-1.1892029269311859e-15,-0.0,0.0,0.0,6.923494465309237e-15,-0.0,-2.965181237904276e-15,0.0,-0.0,-6.471791660185928e-15,-1.9536728797404568e-15,0.00016846045858551185,0.00538596800227189,0.0002870279369378004
2024-09-25,-0.0,-0.0,-0.0,-4.848954606487038e-15,-3.731221438141189e-15,-0.0,-0.0,-0.0,-2.8172683054605694e-15,0.0,-0.0,0.00030289532293755476,-0.0,-0.0,-0.0,-0.0,0.0002965483685308146,0.0002870279369378004
2024-09-26,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.283345798099506e-16,0.0,0.0,-0.0,0.0,-9.374999999928465e-05,5.8561174775686366e-05,0.0002870279369378004
2024-09-27,0.0,0.0,0.0027520931925617267,-3.225358213597647e-16,0.0,0.0,-0.0,0.0,1.759456437705939e-15,-1.7202944911496766e-15,-1.2931388452040674e-15,0.0,0.0,0.0,0.0,0.0008444096950678844,0.00227271290735194,0.0002870279369378004
2024-09-28,-0.0,0.0,8.540925266865842e-05,-0.0,2.1444607701481444e-17,0.0,0.0,0.0,3.833062312690457e-16,5.600714667479067e-16,1.5264010266746349e-15,0.0,0.0,8.311809336534421e-16,-1.790269103204492e-16,0.0005217391304308282,0.0004791002046366981,0.0002870279369378004
2024-09-29,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,5.589324787401144e-16,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.00011481117477545551,0.0002870279369378004
2024-09-30,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.600333280826351e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477295995,0.0002870279369378004
2024-10-01,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-10-02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.203123798296468e-15,-7.497705798313916e-15,-0.0,-0.0,-0.0,0.0,0.0005753170429897773,0.000460001400560766,0.0002870279369378004
2024-10-03,0.0,0.0,0.0,-0.0,0.0,-2.23275198387396e-15,3.067315308644229e-15,0.0,0.0,-1.2992547142997332e-15,0.0,0.0,0.0,0.0,0.0,-0.0,0.00011481117477484134,0.0002870279369378004
2024-10-04,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-5.522955384554643e-16,0.0,0.0006902502156979037,-0.0,0.0,-0.0,0.0,0.0005289613041935309,0.0002870279369378004
2024-10-05,-0.0,8.647364626713667e-16,-0.0,-0.0,2.538657268398946e-16,0.0,-0.0,-0.0,-0.0,-1.1068152214919152e-15,1.2044091783000532e-15,-0.00015441807263251315,-0.0,0.0,2.2679532184877224e-15,9.103322712722295e-05,7.678026747403652e-05,0.0002870279369378004
2024-10-06,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-10-07,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-10-08,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.3167672014619906e-15,0.0,-0.0,1.8083399774073236e-15,-0.0,-0.007124943344862182,-0.004160154832141894,0.0002870279369378004
2024-10-09,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-4.6242985268560636e-15,-0.0,-0.0,-1.0136457563820261e-15,-2.0609726246786247e-15,-0.0018117571474324653,-0.0009722431136889784,0.0002870279369378004
2024-10-10,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.4943861619424715e-15,-0.0,-0.0004048148432078566,-9.911202951291389e-16,0.0,0.0010958904109505908,0.0005294565154210627,0.0002870279369378004
2024-10-11,0.0,-0.0,-0.0,-0.0,8.649773367462711e-16,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477563913,0.0002870279369378004
2024-10-12,-0.0,-0.0,-0.0,0.0,4.120661195089854e-16,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,,-1.6486782464181016e-15,0.0,0.00011481117477437818,0.0002870279369378004
2024-10-13,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-10-15,0.0,-0.0,0.0,-1.3239254733636003e-14,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0001148111747671766,0.0002870279369378004
2024-10-16,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-2.422506339687963e-15,-0.0,-0.0,-0.0,-1.5258650712578975e-15,-0.0,-0.0,7.451801723897679e-16,-0.0,-0.001084456128812035,-0.0005358625025140227,0.0002870279369378004
2024-10-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-10-18,0.0,-0.0,-0.00033517089305258927,0.0,0.0,1.1287942240816332e-15,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-7.023471415081242e-15,0.0,-8.629136105997022e-05,0.0002870279369378004
2024-10-19,0.0,8.279050948168814e-16,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0001148111747756169,0.0002870279369378004
2024-10-20,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011481117477512015,0.0002870279369378004
2024-10-21,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-10-22,-0.0027985074626677912,-0.0,0.00023828785761461195,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0014213205882567873,0.0002870279369378004
2024-10-23,-0.0,-0.0,-0.0013035819142632695,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0006673379737828415,0.0002870279369378004
2024-10-24,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0001722158438563299,0.0,-6.869574028977853e-15,-0.0,-0.0,1.1481668457200461e-05,0.0002870279369378004
2024-10-25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477512015,0.0002870279369378004
2024-10-26,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.363444573558251e-15,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00011481117477653822,0.0002870279369378004
2024-10-27,-0.0,-0.0,-0.0,0.0,3.027215935104496e-15,-0.0,-0.0,-0.0,-0.0,1.0595310077470991e-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477700005,0.0002870279369378004
2024-10-28,-0.0,-0.0,-0.0,-0.0,-1.9059818602270357e-15,-0.0,-0.0,-0.0,-0.0,9.857438463975776e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00011481117477989102,0.0002870279369378004
2024-10-29,-0.0006012487473943997,0.0,0.0,0.0,-4.558357343136276e-15,0.0,-0.0,0.0,-0.0,-1.2642747796839636e-15,6.817632003672789e-15,0.0,0.0,0.0,0.0,0.0010619469026468527,0.0003912300679271889,0.0002870279369378004
2024-10-30,0.005273815002265589,-5.0126740372230064e-15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.681121805110182e-15,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0032791001761330743,0.0002870279369378004
2024-10-31,-0.0010012033694276998,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.260092131315652e-15,-4.396942349301964e-15,-0.0,-0.0,-5.7402202235696816e-15,-0.0,-0.0005127252461413727,-0.0007935459945704494,0.0002870279369378004
2024-11-01,0.005203277905924215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.287101534469003e-15,-3.243307409512626e-15,0.0,0.0,0.0,-0.0,0.0,0.0,0.003236777918326331,0.0002870279369378004
2024-11-02,-0.005039920159646828,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.321210219827372e-15,1.1102605149745191e-14,0.0,0.0,-0.0,0.0,0.0,-0.0029091409210077078,0.0002870279369378004
2024-11-03,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-1.6989257518836548e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0001148111747741008,0.0002870279369378004
