secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-01-24,100.0,102.0,100.0,102.0,100.3871,31,3064.22,16.16,15.9,2025-12-25,20.4,,1.2294,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-01-24,99.98,99.96,99.88,99.99,99.97,5502,550040.56,15.08,15.09,2025-12-26,20.57,,1.1278,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-01-24,97.4,98.66,97.17,98.97,97.38,3825,3724901.9,14.44,14.5,2024-07-08,5.5,,3.44,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-01-24,95.1,94.97,94.97,95.14,95.1,817,776989.3,13.8,13.8,2025-01-16,11.67,,1.29,7.85,39.14,1000.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-01-24,109.97,109.97,109.97,109.97,109.97,1,1099.7,8.76,8.76,2031-05-13,64.5,,18.31,10.44,52.06,1000.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-01-24,82.11,82.11,82.11,82.11,82.11,29,23811.9,14.32,14.32,2025-07-16,17.93,,0.0,0.01,0.05,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-01-24,109.0,109.0,109.0,109.0,109.0,2,2180.0,8.46,8.46,2032-02-06,68.4,,42.86,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-01-24,95.89,95.0,94.9,95.89,95.03,123,116886.8,13.9,14.87,2032-02-17,12.4,,37.63,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-01-24,98.5,98.49,98.49,98.5,98.5,49,48264.9,11.44,11.44,2025-01-24,11.33,,46.85,9.5,47.37,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-01-24,95.21,95.29,95.21,95.29,95.25,5,4762.5,12.49,12.47,2032-06-25,26.9,,5.1,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-01-24,97.95,97.2,97.2,98.7,97.35,72,70089.0,14.02,15.44,2027-07-21,6.03,2024-07-31,0.0,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-01-24,95.99,95.61,95.61,95.99,95.65,9,8608.7,14.56,15.16,2032-09-17,7.97,2024-10-01,24.59,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-01-24,98.51,98.77,98.48,98.77,98.52,605,596031.6,16.08,16.02,2032-09-23,2.33,2024-04-08,22.75,7.48,37.3,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-01-24,98.69,98.7,98.68,98.7,98.69,21,20725.9,15.41,15.41,2028-03-21,2.03,2024-03-29,22.36,6.8,33.91,1000.0,RUB,58
RU000A0JU0N7,TQCB,БМБанкБ02,2024-01-24,79.95,78.02,78.02,79.98,79.08,11,8698.8,14.39,15.14,2025-09-24,20.27,,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-01-24,95.19,94.72,94.72,95.19,94.99,75100,71337133.6,13.69,13.99,2028-11-07,9.53,2024-11-15,13.13,6.75,33.66,1000.0,RUB,58
RU000A0JUFU0,TQCB,РоснефтьБ1,2024-01-24,99.98,99.82,99.77,99.98,99.8,274,273455.1,10.14,16.07,2024-02-06,0.4,,43.99,9.5,47.37,1000.0,RUB,58
RU000A0JUFV8,TQCB,РоснефтьБ7,2024-01-24,99.85,99.85,99.75,100.0,99.83,4607,4599115.6,14.39,15.06,2024-02-06,0.4,,43.99,9.5,47.37,1000.0,RUB,58
RU000A0JUJG1,TQCB,Росбн14ИП,2024-01-24,99.9,99.8,99.0,99.9,99.84,2037,101689.52,13.16,13.55,2024-03-27,2.07,,0.46,12.0,1.5,50.0,RUB,58
RU000A0JUMH3,TQCB,ГПБ БО-08,2024-01-24,98.47,97.94,97.91,98.48,98.13,43,42194.5,11.83,13.01,2024-05-23,3.97,,11.3,6.65,33.16,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-01-24,97.0,96.53,96.52,97.0,97.0,581,563545.5,13.59,13.59,2024-06-27,5.13,,4.33,5.65,28.33,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-01-24,100.01,100.24,100.0,100.29,100.04,195,195082.5,17.0,16.91,2024-06-17,4.8,,16.73,16.5,82.27,1000.0,RUB,58
