secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
BYM000001818,TQCB,РесБел 331,2025-02-06,87.5,86.6046,86.6002,87.8848,87.3298,283,24233788.09,,0.0,2027-06-29,,,839.5731,7.63,38.44,1000.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2025-02-06,92.0002,90.001,90.001,92.0002,90.5355,187,18983.44,28.22,30.66,2025-12-25,10.0,,1.9794,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-02-06,95.99,95.0,95.0,96.7,96.01,6851,657787.52,20.78,20.75,2025-12-26,10.1,,1.6111,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-02-06,95.1,99.02,95.1,99.02,95.84,25,23959.2,92.45,78.98,2028-09-15,1.2,,78.9,20.0,99.18,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-02-06,92.11,,,,,0,0.0,,,2028-10-30,,,14.28,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-02-06,118.0,,,,,0,0.0,,,2031-05-13,,,22.6,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-02-06,101.06,,,,,0,0.0,,,2031-05-13,,,22.6,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-02-06,85.33,84.61,84.61,85.33,84.97,2,1148.79,201.66,209.69,2031-09-26,1.87,,27.9,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-02-06,81.61,,,,,0,0.0,,,2031-09-26,1.87,,27.9,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-02-06,91.09,,,,,0,0.0,,,2025-07-16,,,0.01,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-02-06,112.49,,,,,0,0.0,,,2032-02-06,,,46.91,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-02-06,105.96,,,,,0,0.0,,,2032-02-06,,,46.91,9.84,49.07,1000.0,RUB,58
