date,open,high,low,close,volume,SMA_20,EMA_20,WMA,RSI_14,Stoch_%K,Stoch_%D,BB_upper,BB_mid,BB_lower,ATR_14,OBV,CMF_20,MACD,MACD_signal,MACD_diff,ADX_14,Vortex_14+,Vortex_14-,CCI_20,Williams_%R_14,Ichimoku_Conversion,Ichimoku_Base,KAMA_10,ROC_10,Ultimate_Osc
2024-01-27,1420.0,1428.8,1422.0,1423.4,22656,1468.45,1456.3639533130636,1442.6799999999998,30.584688522489984,3.0368763557485687,6.197118607497205,1526.994735032281,1468.45,1409.9052649677192,17.8715691908803,-487320,-0.0819057151133293,-14.046487834981235,,,0.0,0.7167414050822126,1.2414050822122575,-116.81582666038597,-96.96312364425143,1443.8,1471.3,1443.2845595702086,-3.511388286334053,
2024-01-28,1427.0,1428.6,1423.4,1427.8,12253,1465.48,1453.6435768070576,1439.047619047619,33.59451848795001,7.80911062906729,4.6999276934201815,1525.9148773474387,1465.48,1405.0451226525613,16.96645710581741,-475067,-0.08794299163930906,-14.498795169968616,,,0.0,0.7247706422018356,1.2477064220183494,-99.11526479750722,-92.19088937093271,1441.6999999999998,1471.3,1441.8187990400727,-2.60572987721692,
2024-01-29,1424.0,1436.8,1418.6,1435.8,765952,1462.8200000000002,1451.9441885397187,1437.2209523809524,38.79116076740006,21.662468513853938,10.836151832889932,1523.562196206591,1462.8200000000002,1402.0778037934094,17.05456731254474,290885,-0.06025562110980598,-14.049761940457756,,,20.927888038455517,0.7274155538098983,1.248232521602514,-81.10476609724608,-78.33753148614606,1435.1999999999998,1470.3,1441.575873857577,-1.4550446122168872,
2024-01-30,1437.4,1442.8,1429.6,1434.2,935270,1458.88,1450.2542658216503,1435.7180952380954,38.14816629654387,23.708206686930232,17.726595276617154,1516.2187687346002,1458.88,1401.5412312654,16.779241075934404,-644385,-0.12625505721231914,-13.665479359610345,,,20.173975178401008,0.8298582151793162,1.1768140116763974,-63.27560579349521,-76.29179331306976,1435.1999999999998,1470.3,1441.2604463724686,-1.5378278182067737,46.70842563133032
2024-01-31,1435.0,1448.2,1431.6,1439.0,687506,1455.56,1449.182430981493,1435.2419047619046,41.29212451291523,31.09756097560983,25.489412058798,1509.3174701785706,1455.56,1401.8025298214293,16.766438141939098,43121,-0.11668279515116961,-12.825765322084862,,,18.944643987782676,0.8713550600343053,1.1003430531732423,-47.81164710137782,-68.90243902439018,1435.1999999999998,1470.3,1441.2472179434556,0.1113120912759085,41.109130167084125
2024-02-01,1443.0,1459.6,1441.0,1445.6,1002141,1452.83,1448.8412470784938,1435.9904761904766,45.401644785986235,55.785123966942045,36.8636305431607,1502.6431348140218,1452.83,1403.016865185978,17.04026398894344,1045262,-0.12900870967439393,-11.49521141437026,,,18.353660857870988,0.8989637305699487,1.0423143350604498,-16.201959306706353,-44.214876033057955,1439.1,1470.3,1441.2698215656635,0.06922331441229407,43.037072561758706
2024-02-02,1450.0,1455.4,1443.8,1443.4,581784,1449.8200000000002,1448.3230330710182,1436.6399999999999,44.28875623251796,56.10859728506823,47.663760742540035,1493.949065251826,1449.8200000000002,1405.6909347481744,16.65167370401892,463478,-0.16676000602250848,-10.497253664287655,,,17.804890808667277,0.9552238805970157,0.9859525899912202,-13.174270710013898,-43.89140271493177,1439.1,1470.3,1441.334076312117,0.8665269042627597,43.187982080451334
2024-02-03,1440.0,1450.0,1441.2,1446.2,11820,1446.86,1448.120839445207,1437.7923809523809,46.099644893272846,67.31707317073204,59.736931474247434,1482.8755744088564,1446.86,1410.8444255911434,16.090839868017564,475298,-0.1669474395317816,-9.372389288419072,,,17.02780879203146,0.9365638766519829,0.9911894273127754,-11.297921271798517,-32.68292682926796,1439.1,1470.3,1441.3651838886487,-0.096711798839449,45.02344900020477
2024-02-04,1449.2,1452.8,1442.0,1452.6,12982,1444.88,1448.547426164711,1439.897142857143,50.09282167499179,82.92682926829268,68.78416657469764,1474.4922677280867,1444.88,1415.2677322719135,15.712922734587735,488280,-0.13780668518069059,-7.873736124551442,-11.242700488492488,3.3689643639410463,16.557297907354158,1.0130111524163568,0.9488847583643123,17.9893589314272,-17.073170731707318,1439.1,1470.3,1442.1849817995276,1.1700793982448778,48.81396858252676
2024-02-05,1446.2,1496.4,1446.0,1494.0,2690777,1445.84,1452.8762427204529,1447.3771428571429,67.08182008982945,96.91516709511558,82.3863565113801,1480.1432593203601,1445.84,1411.5367406796397,18.190571110688616,3179057,0.07241035526261173,-3.307284373663151,-9.65561726552662,6.348332891863469,18.60078229332053,1.0661641541038525,0.7914572864321602,186.14840723607392,-3.0848329048844283,1457.5,1469.0,1461.1645409920936,4.945209328463058,57.75129555908453
2024-02-06,1496.6,1496.6,1472.6,1477.4,2137000,1445.95,1455.2118386518382,1452.1733333333332,58.484933624843364,75.38461538461561,85.07553724934128,1480.6410651321041,1445.95,1411.258934867896,18.605530317068,1042057,-0.02012746576631926,-1.0161066842360924,-7.927715149268515,6.9116084650324225,20.50579132260623,1.1495934959349592,0.7788617886178867,194.41441441441594,-24.615384615384382,1457.6,1465.6999999999998,1463.8607160316988,3.7937333145988474,54.916868990151364
2024-02-07,1483.0,1483.0,1464.8,1469.8,1097996,1446.14,1456.6011873516632,1455.5142857142857,55.009084186781514,65.6410256410257,79.31360270691896,1481.3065977882407,1446.14,1410.9734022117595,18.57656386584886,-55939,-0.01428969909385373,0.18428730815548988,-6.305314657783715,6.489601965939205,21.503484425426404,1.1160714285714282,0.8530844155844155,140.4458257421509,-34.3589743589743,1463.1,1465.6999999999998,1464.4787476621152,2.9415884577671947,51.89278544372787
2024-02-08,1462.0,1465.8,1436.6,1438.4,1138708,1445.21,1454.867740937219,1454.4571428571428,43.504899115269616,25.384615384615618,55.47008547008565,1480.1617324320252,1445.21,1410.2582675679748,19.621095018288234,-1194647,-0.05926757523651212,-1.3821765132831842,-5.320687028883609,3.9385105156004245,20.274129106395556,0.9938461538461534,0.9230769230769231,6.75119847956103,-74.61538461538439,1464.1,1465.6999999999998,1464.3224666098215,0.1810837163950506,46.36386597546663
2024-02-09,1441.4,1463.0,1421.0,1425.0,2148513,1443.6299999999999,1452.0231941812933,1451.5885714285716,39.690165723013955,8.205128205128322,33.076923076923215,1479.2302865156992,1443.6299999999999,1408.0297134843006,21.219588231267647,-3343160,-0.14146426538120394,-3.662657552720475,-4.989081133650982,1.3264235809305074,19.39794817729944,0.9799713876967099,0.9070100143061517,-48.74489200233463,-91.79487179487168,1458.8,1465.6999999999998,1463.8797543932726,-0.6414725979640249,42.170720421873135
2024-02-10,1430.2,1430.2,1425.0,1429.0,21980,1443.21,1449.8305090211702,1449.24,41.343579152127,13.33333333333345,15.641025641025797,1479.2893514354107,1443.21,1407.1306485645894,20.075331929034245,-3321180,-0.13605384560226189,-5.0885312154964595,-5.008971150020078,-0.0795600654763815,18.584351600281618,0.9892086330935251,0.9733812949640285,-90.07896411062447,-86.66666666666654,1458.8,1458.3,1463.457741770722,-0.6949270326615705,42.65098432260273
2024-02-11,1430.0,1434.0,1424.8,1428.0,16872,1442.3799999999999,1447.751412923916,1446.7047619047619,41.04065610780971,12.051282051282168,11.196581196581313,1479.0521474691607,1442.3799999999999,1405.707852530839,19.2985225055318,-3338052,-0.2192569611532223,-6.22745182062863,-5.252667284141789,-0.9747845364868413,17.580111552468598,0.9836879432624109,0.9595744680851062,-78.91134406859116,-87.94871794871783,1458.8,1457.6,1462.6800739760047,-1.217487548422794,40.0744997544562
2024-02-12,1426.2,1428.0,1401.6,1408.8,1694398,1441.27,1444.0417545502096,1441.607619047619,35.641065507568754,7.5789473684211,10.987854251012239,1480.5069774574936,1441.27,1402.0330225425064,19.80577089799382,-5032450,-0.21024908235484643,-8.580424353759327,-5.918218698065297,-2.66220565569403,17.84048501344419,0.9207443142660235,1.0096485182632666,-147.1085896287457,-92.4210526315789,1449.1,1449.1,1460.317504154928,-2.3971179160316014,27.428653802876912
2024-02-13,1411.6,1422.2,1408.4,1422.0,1116534,1439.99,1441.942539831142,1438.5276190476193,41.35379712833762,21.47368421052641,13.701304543409895,1479.9804938704171,1439.99,1399.9995061295829,19.37678726242283,-3915916,-0.20936900174508252,-9.273147285941377,-6.589204415640513,-2.6839428703008643,18.082260370064386,0.9064649243466307,1.0502063273727644,-109.53844243722156,-78.52631578947359,1449.1,1449.1,1459.348591488739,-1.673350850504774,32.82110774061707
2024-02-14,1424.4,1429.4,1410.6,1411.8,789202,1438.7900000000002,1439.0718217519857,1434.2038095238095,38.50926325267315,10.736842105263205,13.263157894736906,1480.6098947870494,1438.7900000000002,1396.970105212951,19.335588172249782,-4705118,-0.21980046210561316,-10.523877249491989,-7.376138982410808,-3.1477382670811807,17.793905783660538,0.907849829351536,1.0436860068259384,-99.22059725019734,-89.2631578947368,1449.1,1449.1,1457.047068800998,-2.808756712102434,30.30809221546764
2024-02-15,1414.6,1414.6,1391.8,1409.0,1406729,1438.06,1436.207838727987,1429.7657142857142,37.74179432065356,16.412213740458064,16.20758001874923,1481.3972080318963,1438.06,1394.7227919681036,19.583046159946225,-6111847,-0.13817222480507174,-11.607225485897743,-8.222356283108196,-3.384869202789547,18.402708878411545,0.8197831978319785,1.1388888888888886,-137.66586763370188,-83.58778625954193,1437.4,1444.1999999999998,1445.360617039342,-5.689424364123159,38.982655152957776
2024-02-16,1409.0,1419.8,1404.0,1409.6,856750,1437.3700000000001,1433.6737588491312,1425.7561904761903,38.02681561532916,16.984732824427446,14.711262890049573,1482.0378900329965,1437.3700000000001,1392.7021099670037,19.31282857709292,-5255097,-0.14449153494776046,-12.275863272416245,-9.033057680969806,-3.242805591446439,18.599967074397107,0.8537074148296596,1.1055444221776891,-106.29545529338216,-83.01526717557256,1428.8,1444.1999999999998,1437.8150452361285,-4.589143089210788,45.07733789505654
2024-02-17,1412.9169811320755,1412.0,1407.8,1410.2,15769,1436.49,1431.4381627682617,1422.1485714285716,38.3308574203708,17.557251908397042,16.984732824427518,1482.549174981754,1436.49,1390.430825018246,18.233340821586285,-5239328,-0.14479067209333682,-12.611965660458964,-9.748839276867638,-2.863126383591325,18.78313539924084,0.8731343283582088,1.1153324287652644,-102.93839579472812,-82.44274809160295,1427.4,1444.1999999999998,1432.5462519455564,-4.0549734657776515,44.471037382829536
2024-02-18,1413.0,1414.8,1410.0,1410.6,19406,1435.23,1429.4535758379511,1418.9371428571428,38.547310519774086,17.93893129770989,17.493638676844792,1482.6542596146724,1435.23,1387.8057403853277,17.27381647718726,-5219922,-0.18855211547927414,-12.699658805957142,-10.33900318268554,-2.3606556232716027,18.73822495683285,0.8753462603878118,1.1177285318559556,-88.39559646273226,-82.06106870229011,1412.9,1444.1999999999998,1430.2922630490923,-1.9327030033370538,43.55258302503659
2024-02-19,1410.6,1415.0,1387.4,1388.2,1096027,1432.9299999999998,1425.5246638533843,1413.1390476190475,31.813254706307276,0.7326007326006921,12.07626131290254,1484.6025497725805,1432.9299999999998,1381.2574502274192,18.01140101453102,-6315949,-0.22731429461675495,-14.410533392248226,-11.153309224598077,-3.2572241676501488,19.73470888384745,0.7646616541353389,1.2909774436090227,-122.49632413004407,-99.2673992673993,1410.7,1442.0,1424.765530280757,-2.582456140350874,35.268864711814935
2024-02-20,1388.2,1399.2,1376.2,1379.2,1158999,1429.94,1421.112791105443,1407.1485714285711,29.577504244624592,2.808988764044945,7.160173598118509,1486.5465861892396,1429.94,1373.3334138107605,18.36772951349309,-7474948,-0.2628098113903107,-16.30468831435951,-12.183585042550364,-4.121103271809146,21.07624663354797,0.6211320754716989,1.3524528301886785,-139.50805160186522,-97.19101123595506,1402.8000000000002,1436.4,1415.856117050549,-3.484954513645903,28.205151107636052
2024-02-21,1380.0,1388.8,1352.8,1358.8,1383335,1425.6,1415.1782395715913,1399.3733333333332,25.246498828962444,5.3097345132743365,2.9504413366399915,1489.5694927289546,1425.6,1361.6305072710452,19.62717740538644,-8858283,-0.27908070604675317,-19.230254839496865,-13.592919001939665,-5.637335837557201,23.03794081671614,0.5898161244695901,1.318953323903819,-167.95279583275718,-94.69026548672566,1391.1,1424.6999999999998,1402.36497375798,-4.845938375350143,27.468992577857097
2024-02-22,1358.8,1359.8,1326.6,1337.4,2837036,1420.3,1407.7707881838207,1389.8019047619048,21.662951688147345,7.917888563049981,5.345537280123087,1494.2744280140087,1420.3,1346.3255719859912,20.596664733573128,-11695319,-0.26706958329745983,-23.010339668712504,-15.476403135294234,-7.53393653341827,25.463378222697145,0.6110325318246113,1.3748231966053746,-200.71995668687617,-92.08211143695002,1378.0,1411.6,1386.754477368335,-5.068143100511064,24.818643600225567
2024-02-23,1334.6,1347.0,1331.2,1337.8,41844,1414.88,1401.1069035948854,1381.2457142857145,21.886139752009996,10.428305400372473,7.885309492232264,1496.0082836007257,1414.88,1333.7517163992745,20.254045824032186,-11653475,-0.2670916784817915,-25.677809666887697,-17.516684441612927,-8.16112522527477,27.715570099679503,0.650038971161341,1.452065471551052,-180.23666820347276,-89.57169459962752,1373.1999999999998,1411.6,1366.7429163010263,-5.921237693389595,26.484828608520957
2024-02-24,1340.2,1339.8,1332.2,1335.8,31318,1409.04,1394.8871984906107,1373.253333333333,21.55545389500074,8.566108007448825,8.970767323623761,1495.1303339521908,1409.04,1322.9496660478092,19.35018540802988,-11684793,-0.2675180587604506,-27.634627361562025,-19.540273025602747,-8.094354335959277,29.80689112830598,0.6416988416988418,1.3490347490347494,-161.8111844509901,-91.43389199255117,1373.1999999999998,1411.6,1354.2046133544163,-5.3831987533645,26.595527233994883
2024-02-25,1337.6,1339.4,1334.0,1338.0,31777,1401.24,1389.4693700629334,1366.4419047619049,22.934827703344922,11.089494163424193,10.027969190415163,1483.3002315375709,1401.24,1319.1797684624291,18.35374359317061,-11653016,-0.4319356676059342,-28.67732353418046,-21.36768312731829,-7.309640406862169,31.74883208345914,0.6442006269592478,1.3706896551724135,-136.44898527399454,-88.91050583657581,1370.8,1411.6,1348.3131915287072,-5.039034776437189,28.065282776139956
2024-02-26,1338.0,1352.6,1337.0,1351.6,1166177,1394.95,1385.8627633902731,1362.3009523809524,31.01090687688297,24.31906614785988,14.658222772910966,1471.8160002862105,1394.95,1318.0839997137896,18.157047622229847,-10486839,-0.32791798201020517,-28.08254334424737,-22.710655170704108,-5.371888173543262,32.42869727043895,0.7356792144026189,1.3085106382978728,-101.51949502698552,-75.68093385214011,1370.8,1411.6,1348.9567383665187,-4.114642451759365,36.24441813317892
2024-02-27,1352.2,1375.8,1349.4,1375.2,1223596,1390.2199999999998,1384.847262115009,1361.8514285714289,42.309067636438314,47.27626459143974,27.56160830090794,1459.3314925319928,1390.2199999999998,1321.1085074680068,18.745829934927706,-9263243,-0.2342730904250041,-25.4138974023424,-23.251303617031766,-2.1625937853106336,31.45168215786196,0.7704280155642022,1.1805447470817125,-52.96995108315869,-52.72373540856026,1370.8,1411.6,1350.5596823062854,-2.4819174585165227,46.32019451802864
2024-02-28,1373.0,1373.0,1345.0,1346.4,1099365,1385.6200000000001,1381.1856181040557,1358.0076190476188,34.81583384309337,21.24463519313323,30.94665531081095,1453.5282793185022,1385.6200000000001,1317.711720681498,19.563984939575732,-10362608,-0.2342910553088852,-25.330896765210582,-23.66722224666753,-1.6636745185430506,30.727427567012963,0.7473919523099849,1.20193740685544,-69.38454674852903,-78.75536480686677,1362.9,1411.6,1350.0974539102353,-4.551254785197775,44.866171807016435
2024-02-29,1360.0,1360.0,1339.0,1349.6,992995,1381.85,1378.1774639989076,1355.2133333333334,36.16856840690541,24.67811158798282,31.066337124185267,1448.9619512456588,1381.85,1314.738048754341,19.66655744389175,-9369613,-0.14735031909589374,-24.721925932526574,-23.878162983839342,-0.8437629486872318,30.303620990935435,0.7936984246061513,1.1965491372843209,-72.21075564728844,-75.32188841201717,1357.6999999999998,1411.6,1350.0660995441292,-2.7805791672669744,47.08092362544022
2024-03-01,1349.8,1355.0,1345.0,1348.0,690096,1377.8,1375.3034198085354,1352.7714285714283,35.768871853838704,24.208144796380168,23.376963859165404,1442.7841826908648,1377.8,1312.8158173091351,18.97608905504234,-10059709,-0.15807163823362896,-24.090716010252663,-23.920673589122007,-0.17004242113065615,29.91008631314916,0.765337423312883,1.2400306748466257,-65.35303776683065,-75.79185520361983,1351.1999999999998,1411.6,1349.9616746390893,-2.2621809744779617,46.91385499626
2024-03-02,1353.4,1353.8,1349.0,1353.6,33182,1374.08,1373.2364274458178,1351.6628571428569,38.33733933459698,30.542986425339336,26.476414269900772,1435.5674816527696,1374.08,1312.5925183472302,18.03493983682503,-10026527,-0.15591552057067307,-22.874916600946563,-23.71152219148692,0.8366055905403584,29.544661255204765,0.7637195121951216,1.2096036585365857,-53.4835758644126,-69.45701357466066,1353.5,1411.6,1349.9945755976346,-0.3826906093612044,48.73268726091191
2024-03-03,1353.8,1362.0,1353.2,1360.0,46969,1371.64,1371.975815308121,1351.9466666666663,41.22976736566986,37.78280542986432,30.844645550527943,1431.2675909290297,1371.64,1312.0124090709705,17.375301277051808,-9979558,-0.12230966839895717,-21.151143085382728,-23.199446370266084,2.0483032848833567,28.579327010647827,0.7747747747747745,1.1861861861861862,-34.65555609700689,-62.21719457013568,1354.0,1404.8,1350.4798113747463,1.689845969792127,49.584176951301345
2024-03-04,1355.0,1355.0,1329.4,1337.8,2326473,1367.43,1368.7209757549665,1349.752380952381,35.08242271325585,15.426997245179097,27.917596366794253,1424.0546977916854,1367.43,1310.8053022083147,18.319922614405243,-12306031,-0.22295928991552535,-21.33050978304186,-22.82565905282124,1.495149269779379,28.76256980613088,0.754268745360059,1.192279138827023,-73.16596022171493,-84.5730027548209,1352.6,1396.1999999999998,1350.4270338039878,0.0,43.03888100668842
2024-03-05,1339.0,1347.4,1329.4,1343.2,1129589,1364.0,1366.2904066354458,1348.7580952380954,37.52262008740805,26.688102893890875,26.63263518964477,1417.6933515437404,1364.0,1310.3066484562596,18.297070999090582,-11176442,-0.145245117716095,-20.797187283680614,-22.419964698993116,1.6227774153125019,28.932723830508003,0.7919818456883507,1.1649016641452343,-70.98501680624413,-73.31189710610913,1352.6,1394.8,1350.3487322459227,0.553975145979944,41.002362961876074
2024-03-06,1346.0,1389.2,1341.6,1385.0,2769670,1362.8,1368.0722726701654,1353.6799999999998,52.4289987537878,93.29073482428109,45.13527832111703,1413.4005533566549,1362.8,1312.199446643345,20.390137356298407,-8406772,-0.05220415204237151,-16.807864102885333,-21.29754457977156,4.489680476886228,27.154593004632215,0.9297101449275359,0.9688405797101444,27.00458725117817,-6.709265175718908,1359.3000000000002,1380.3,1352.522461287305,3.5127055306427506,59.16505473108125
2024-03-07,1387.6,1393.0,1374.2,1389.6,1406449,1361.8,1370.1225324158638,1358.9657142857143,53.737120703622125,94.65408805031431,71.54430858949543,1409.360656008929,1361.8,1314.2393439910709,20.2765561165628,-7000323,0.00809631857807796,-13.12383182046301,-19.66280202790985,6.538970207446841,25.67889562442821,1.1506116207951076,0.8417431192660545,79.1974066621943,-5.345911949685685,1361.2,1380.3,1354.3879282631578,2.811482687185558,63.628331928692766
2024-03-08,1384.0,1392.4,1386.2,1392.4,63612,1360.9099999999999,1372.2441959953053,1364.1276190476192,54.55627320914712,99.05660377358505,95.66714221606014,1405.3803002013667,1360.9099999999999,1316.439699798633,19.271087822522606,-6936711,0.011215420208331328,-9.864560581295109,-17.703153738586902,7.838593157291793,24.308605199953067,1.1857142857142857,0.7873015873015866,104.57516339869287,-0.9433962264149527,1361.2,1378.0,1355.2333307880915,1.2507271669575368,67.22176474726557
2024-03-09,1392.6,1395.0,1388.6,1390.0,52148,1359.8799999999999,1373.9352249481333,1368.449523809524,53.67892139264971,92.37804878048779,95.36291353479572,1400.4853001466518,1359.8799999999999,1319.274699853348,18.35172440662814,-6988859,0.010441903503122747,-7.390036840279663,-15.640530358925455,8.250493518645792,23.16913312378074,1.192185007974481,0.7472089314194573,119.21667430142045,-7.621951219512206,1362.2,1378.0,1359.2050456722811,3.2382650029708784,65.02641552726097
2024-03-10,1394.2,1395.6,1392.0,1395.6,29925,1360.25,1375.9985368578348,1373.0019047619048,55.47806003825644,100.0,97.14488418469095,1401.9995149672386,1360.25,1318.5004850327614,17.440886949011837,-6958934,0.06842581600369542,-4.920366822785809,-13.496497651697526,8.576130828911717,22.143273367843978,1.190438247011952,0.7354581673306776,133.03046636379943,-0.0,1362.5,1378.0,1363.562337408479,3.408417308832247,65.75533857586983
2024-03-11,1394.0,1397.8,1386.4,1396.0,1209117,1361.09,1377.9034381094696,1377.0590476190478,55.610683717578226,97.36842105263165,96.5821566110398,1404.9533286470564,1361.09,1317.2266713529434,17.009395024082412,-5749817,0.15894788707295202,-2.8974587826094194,-11.376689877879905,8.479231095270485,20.824296041051014,1.1588330632090766,0.775526742301458,123.87505297534449,-2.63157894736836,1363.6,1373.1999999999998,1367.8101497287244,3.5608308605341246,73.17862621620904
2024-03-12,1397.8,1420.8,1390.0,1417.8,1959841,1364.04,1381.7031106704724,1383.6,62.21655013693033,96.71772428884024,98.02871511382396,1414.3524000620093,1364.04,1313.7275999379906,17.99443823664795,-3789976,0.284783537789987,0.45949149140483314,-9.009453604022957,9.46894509542779,20.78663628760109,1.1210191082802543,0.7802547770700633,154.0582363454082,-3.2822757111597425,1375.1,1373.6999999999998,1376.026594994807,4.742907801418443,74.72855064903696
