secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-05-24,90.01,99.999,90.01,100.0004,99.5912,420,42899.55,24.88,16.46,2025-12-25,17.0,,2.6053,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-05-24,97.13,98.05,96.12,98.08,97.17,7271,706548.73,17.35,17.32,2025-12-26,17.13,,2.3361,14.5,3.63,100.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-05-24,99.13,99.44,98.95,99.44,99.01,2193,2171393.3,16.13,17.32,2024-07-08,1.4,,29.46,7.85,39.14,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-05-24,96.27,96.39,95.63,96.39,95.99,158,151658.4,14.59,15.11,2025-01-16,7.57,,27.31,7.85,39.14,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-05-24,97.27,92.47,92.47,97.27,94.87,2,1345.25,19.71,28.27,2031-09-26,4.33,,10.17,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-05-24,85.73,85.7,85.7,85.73,85.71,12,10285.2,14.51,14.54,2025-07-16,13.83,,0.04,0.01,0.05,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-05-24,95.5,95.23,94.51,95.56,94.83,46,43623.6,16.43,17.54,2032-02-17,8.87,,22.12,9.28,46.27,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-05-24,90.26,92.31,90.26,92.31,90.71,60,54423.9,15.98,15.68,2032-06-25,22.7,,37.59,9.8,48.87,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-05-24,97.28,97.0,96.66,97.38,96.99,12,11639.2,16.84,17.86,2032-09-17,4.1,2024-10-01,11.77,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-05-24,98.89,99.39,96.29,99.39,97.66,51,49808.9,15.44,16.3,2032-09-23,20.17,2026-04-04,19.47,14.21,70.86,1000.0,RUB,58
RU000A0JTU85,TQCB,РЖД-28 обл,2024-05-24,99.67,100.59,99.43,100.59,99.82,1091,1088981.8,15.95,15.73,2028-03-21,9.63,,24.25,15.0,74.79,1000.0,RUB,58
RU000A0JUAG0,TQIR,РСГ-ФинБ01,2024-05-24,99.04,100.94,98.35,129.0,103.26,100,103256.8,19.58,9.33,2025-11-11,5.63,,4.52,16.5,82.27,1000.0,RUB,58
RU000A0JUAH8,TQCB,РЖД-30 обл,2024-05-24,96.45,96.48,95.35,96.49,96.1,5198,4995532.3,15.51,16.42,2028-11-07,5.63,2024-11-15,1.85,6.75,33.66,1000.0,RUB,58
RU000A0JUQ39,TQCB,ГПБ БО-09,2024-05-24,99.54,99.54,99.54,99.54,99.54,8,7963.2,11.42,11.42,2024-06-27,1.03,,23.06,5.65,28.33,1000.0,RUB,58
RU000A0JUQC5,TQCB,АшинМЗ БО1,2024-05-24,99.89,99.96,99.34,99.97,99.89,37,36959.1,18.64,18.64,2024-06-17,0.7,,71.42,16.5,82.27,1000.0,RUB,58
