secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
KG000A3LSC78,TQCB,Кыргыз. 01,2024-04-25,99.9978,99.9999,94.1001,99.9999,99.7299,22,2284.3,16.15,16.36,2025-12-25,18.03,,1.3448,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2024-04-25,98.88,99.66,98.71,99.66,98.83,3590,354803.42,15.9,15.94,2025-12-26,18.17,,1.1681,14.5,3.63,100.0,RUB,58
RU000A0JQ5C5,TQIR,НПФ 01,2024-04-25,,,,,,0,0.0,,,2029-05-06,,,748.9,5.0,1000.55,1000.0,RUB,58
RU000A0JQ7Z2,TQCB,РЖД-19 обл,2024-04-25,98.69,98.66,98.5,99.0,98.74,1136,1121725.0,15.09,14.8,2024-07-08,2.43,,23.23,7.85,39.14,1000.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2024-04-25,105.5,,,,,0,0.0,,,2028-09-15,4.73,,20.78,18.5,93.26,1000.0,RUB,58
RU000A0JQRD9,TQCB,РЖД-23 обл,2024-04-25,95.8,95.5,95.4,95.8,95.66,145,138704.9,14.58,14.82,2025-01-16,8.6,,21.08,7.85,39.14,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2024-04-25,95.01,,,,,0,0.0,,,2028-10-30,,,11.71,4.0,24.93,625.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2024-04-25,136.76,,,,,0,0.0,,,2031-05-13,60.77,,44.62,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2024-04-25,122.99,122.99,122.99,122.99,122.99,2,2459.8,6.44,6.44,2031-05-13,63.0,,44.62,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2024-04-25,96.53,,,,,0,0.0,,,2031-09-26,5.37,,4.15,10.69,37.79,709.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2024-04-25,98.0,,,,,0,0.0,,,2031-09-26,5.37,,4.15,10.69,37.79,709.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2024-04-25,91.93,,,,,0,0.0,,,2025-07-16,14.87,2024-04-27,0.03,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2024-04-25,114.0,,,,,0,0.0,,,2032-02-06,,,18.6,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2024-04-25,99.58,,,,,0,0.0,,,2032-02-06,,,18.6,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2024-04-25,116.0,,,,,0,0.0,,,2032-02-06,,,18.6,9.84,49.07,1000.0,RUB,58
RU000A0JS4Z7,TQCB,ВЭБ.РФ 21,2024-04-25,95.3,95.3,95.3,95.3,95.3,9,8577.0,16.04,16.04,2032-02-17,9.9,,14.75,9.28,46.27,1000.0,RUB,58
RU000A0JS934,TQCB,ЕАБР11,2024-04-25,98.0,,,,,0,0.0,,,2025-01-24,,,23.42,9.5,47.37,1000.0,RUB,58
RU000A0JS9X1,TQIR,СитиматНН,2024-04-25,,,,,,0,0.0,,,2036-12-20,,,,0.0,127.7,1000.0,RUB,58
RU000A0JSGV0,TQCB,РЖД-32 обл,2024-04-25,92.45,91.25,91.25,92.47,92.39,139,128426.5,14.39,14.42,2032-06-25,23.77,,29.8,9.8,48.87,1000.0,RUB,58
RU000A0JSQ58,TQCB,ФСК РС-22,2024-04-25,98.5,,,,,0,0.0,,,2027-07-21,2.97,2024-07-31,23.06,9.15,45.62,1000.0,RUB,58
RU000A0JT403,TQCB,ВЭБ.РФ 18,2024-04-25,96.88,96.75,96.75,97.15,96.89,9,8719.8,16.15,16.12,2032-09-17,5.13,2024-10-01,5.67,7.67,38.24,1000.0,RUB,58
RU000A0JT6B2,TQCB,ВЭБ.РФ 19,2024-04-25,103.79,100.61,100.61,103.79,102.2,2,2044.0,12.3,13.29,2032-09-23,21.27,2026-04-04,8.18,14.21,70.86,1000.0,RUB,58
RU000A0JT7T2,TQCB,ФСК РС-21,2024-04-25,100.57,,,,,0,0.0,,,2027-10-06,,2025-04-16,4.93,12.0,59.84,1000.0,RUB,58
